+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+-------------+-----+-------------------------------------+-----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched  | patched-old | cnt |                 qid                 |   diff    | pct_diff |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 2.69     | 2.67        | 6   | 1517,1642,1767,1518,1643,1768       | -0.02     | -0.74    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.18     | 1.16        | 6   | 6762,6887,7012,6763,6888,7013       | -0.02     | -1.69    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 1.15     | 1.13        | 6   | 7132,7257,7382,7133,7258,7383       | -0.02     | -1.74    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 1.09     | 1.07        | 6   | 8252,8377,8502,8253,8378,8503       | -0.02     | -1.83    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 1.04     | 1.02        | 6   | 7507,7632,7757,7508,7633,7758       | -0.02     | -1.92    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 1.06     | 1.04        | 6   | 12012,12137,12262,12013,12138,12263 | -0.02     | -1.89    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 1.68     | 1.66        | 6   | 15017,15142,15267,15018,15143,15268 | -0.02     | -1.19    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 2.57     | 2.55        | 6   | 17657,17782,17907,17658,17783,17908 | -0.02     | -0.78    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.07     | 1.05        | 6   | 16512,16637,16762,16513,16638,16763 | -0.02     | -1.87    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 1.05     | 1.03        | 6   | 16877,17002,17127,16878,17003,17128 | -0.02     | -1.9     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 0.98     | 0.96        | 6   | 19272,19412,19552,19273,19413,19553 | -0.02     | -2.04    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 0.73     | 0.71        | 6   | 22622,22762,22902,22623,22763,22903 | -0.02     | -2.74    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 4.04     | 4.02        | 6   | 9412,9537,9662,9413,9538,9663       | -0.02     | -0.5     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 285.92   | 285.9       | 6   | 16572,16697,16822,16573,16698,16823 | -0.02     | -0.01    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 3.52     | 3.49        | 6   | 7907,8032,8157,7908,8033,8158       | -0.03     | -0.85    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 1.64     | 1.61        | 6   | 10902,11027,11152,10903,11028,11153 | -0.03     | -1.83    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 0.94     | 0.91        | 6   | 7502,7627,7752,7503,7628,7753       | -0.03     | -3.19    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.37     | 1.34        | 6   | 4882,5007,5132,4883,5008,5133       | -0.03     | -2.19    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 1.81     | 1.78        | 6   | 6777,6902,7027,6778,6903,7028       | -0.03     | -1.66    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.63     | 0.6         | 6   | 23882,24022,24162,23883,24023,24163 | -0.03     | -4.76    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 1.0      | 0.97        | 6   | 26407,26547,26687,26408,26548,26688 | -0.03     | -3.0     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 1.52     | 1.49        | 6   | 28512,28652,28792,28513,28653,28793 | -0.03     | -1.97    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 0.66     | 0.63        | 6   | 30182,30322,30462,30183,30323,30463 | -0.03     | -4.55    |
| 21  | 60         | 10000000 | 2500000   | 156250   | 64      | 2048  | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 0.77     | 0.74        | 2   | 31442,31443                         | -0.03     | -3.9     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 6.2      | 6.17        | 6   | 7912,8037,8162,7913,8038,8163       | -0.03     | -0.48    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 4.3      | 4.27        | 6   | 15412,15537,15662,15413,15538,15663 | -0.03     | -0.7     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 2.22     | 2.19        | 6   | 30617,30757,30897,30618,30758,30898 | -0.03     | -1.35    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.27     | 1.23        | 6   | 757,882,1007,758,883,1008           | -0.04     | -3.15    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.67     | 1.63        | 6   | 1512,1637,1762,1513,1638,1763       | -0.04     | -2.4     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 1.7      | 1.66        | 6   | 6032,6157,6282,6033,6158,6283       | -0.04     | -2.35    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 1.01     | 0.97        | 6   | 11252,11377,11502,11253,11378,11503 | -0.04     | -3.96    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 1.11     | 1.07        | 6   | 12752,12877,13002,12753,12878,13003 | -0.04     | -3.6     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 3.55     | 3.51        | 6   | 13157,13282,13407,13158,13283,13408 | -0.04     | -1.13    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 1.53     | 1.49        | 6   | 15392,15517,15642,15393,15518,15643 | -0.04     | -2.61    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 2.54     | 2.5         | 6   | 16902,17027,17152,16903,17028,17153 | -0.04     | -1.57    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.62     | 0.58        | 6   | 19262,19402,19542,19263,19403,19543 | -0.04     | -6.45    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 0.63     | 0.59        | 6   | 24722,24862,25002,24723,24863,25003 | -0.04     | -6.35    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 0.92     | 0.88        | 6   | 24727,24867,25007,24728,24868,25008 | -0.04     | -4.35    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 2.61     | 2.57        | 6   | 28937,29077,29217,28938,29078,29218 | -0.04     | -1.53    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 10.24    | 10.2        | 6   | 9792,9917,10042,9793,9918,10043     | -0.04     | -0.39    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 6.3      | 6.25        | 6   | 28107,28247,28387,28108,28248,28388 | -0.05     | -0.79    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 1.42     | 1.37        | 6   | 30192,30332,30472,30193,30333,30473 | -0.05     | -3.52    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 0.82     | 0.77        | 6   | 4502,4627,4752,4503,4628,4753       | -0.05     | -6.1     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.89     | 0.84        | 6   | 1127,1252,1377,1128,1253,1378       | -0.05     | -5.62    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.26     | 1.21        | 6   | 6767,6892,7017,6768,6893,7018       | -0.05     | -3.97    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 1.84     | 1.79        | 6   | 6027,6152,6277,6028,6153,6278       | -0.05     | -2.72    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.72     | 1.67        | 6   | 18857,18997,19137,18858,18998,19138 | -0.05     | -2.91    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 1.48     | 1.43        | 6   | 18017,18157,18297,18018,18158,18298 | -0.05     | -3.38    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 0.91     | 0.86        | 6   | 22627,22767,22907,22628,22768,22908 | -0.05     | -5.49    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 1.22     | 1.17        | 6   | 21792,21932,22072,21793,21933,22073 | -0.05     | -4.1     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.57     | 1.52        | 6   | 27252,27392,27532,27253,27393,27533 | -0.05     | -3.18    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 0.64     | 0.59        | 6   | 29762,29902,30042,29763,29903,30043 | -0.05     | -7.81    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.36     | 1.31        | 6   | 29772,29912,30052,29773,29913,30053 | -0.05     | -3.68    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 6.65     | 6.6         | 6   | 16167,16292,16417,16168,16293,16418 | -0.05     | -0.75    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 19.45    | 19.39       | 6   | 10942,11067,11192,10943,11068,11193 | -0.06     | -0.31    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 18.09    | 18.03       | 6   | 15427,15552,15677,15428,15553,15678 | -0.06     | -0.33    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 4.01     | 3.95        | 6   | 7537,7662,7787,7538,7663,7788       | -0.06     | -1.5     |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 1.13     | 1.07        | 6   | 1877,2002,2127,1878,2003,2128       | -0.06     | -5.31    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 1.92     | 1.86        | 6   | 6782,6907,7032,6783,6908,7033       | -0.06     | -3.12    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 1.66     | 1.6         | 6   | 6397,6522,6647,6398,6523,6648       | -0.06     | -3.61    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.16     | 1.1         | 6   | 12762,12887,13012,12763,12888,13013 | -0.06     | -5.17    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 0.99     | 0.93        | 6   | 16127,16252,16377,16128,16253,16378 | -0.06     | -6.06    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 0.69     | 0.63        | 6   | 23047,23187,23327,23048,23188,23328 | -0.06     | -8.7     |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 4.04     | 3.98        | 6   | 2642,2767,2892,2643,2768,2893       | -0.06     | -1.49    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 1.21     | 1.15        | 6   | 9387,9512,9637,9388,9513,9638       | -0.06     | -4.96    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 3.36     | 3.3         | 6   | 12787,12912,13037,12788,12913,13038 | -0.06     | -1.79    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 2.6      | 2.54        | 6   | 12402,12527,12652,12403,12528,12653 | -0.06     | -2.31    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 1.7      | 1.64        | 6   | 17647,17772,17897,17648,17773,17898 | -0.06     | -3.53    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 1.51     | 1.45        | 6   | 27672,27812,27952,27673,27813,27953 | -0.06     | -3.97    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 1.15     | 1.08        | 6   | 6377,6502,6627,6378,6503,6628       | -0.07     | -6.09    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 1.13     | 1.06        | 6   | 7877,8002,8127,7878,8003,8128       | -0.07     | -6.19    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.7      | 1.63        | 6   | 4512,4637,4762,4513,4638,4763       | -0.07     | -4.12    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.1      | 1.03        | 6   | 11627,11752,11877,11628,11753,11878 | -0.07     | -6.36    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.5      | 1.43        | 6   | 12767,12892,13017,12768,12893,13018 | -0.07     | -4.67    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 1.05     | 0.98        | 6   | 28507,28647,28787,28508,28648,28788 | -0.07     | -6.67    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 34.52    | 34.45       | 6   | 9802,9927,10052,9803,9928,10053     | -0.07     | -0.2     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 67.34    | 67.27       | 6   | 9807,9932,10057,9808,9933,10058     | -0.07     | -0.1     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 1.17     | 1.09        | 6   | 13132,13257,13382,13133,13258,13383 | -0.08     | -6.84    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 0.98     | 0.9         | 6   | 17627,17752,17877,17628,17753,17878 | -0.08     | -8.16    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 0.7      | 0.62        | 6   | 19682,19822,19962,19683,19823,19963 | -0.08     | -11.43   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 0.88     | 0.8         | 6   | 28922,29062,29202,28923,29063,29203 | -0.08     | -9.09    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 9.08     | 9.0         | 6   | 9422,9547,9672,9423,9548,9673       | -0.08     | -0.88    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 1.1      | 1.02        | 6   | 10892,11017,11142,10893,11018,11143 | -0.08     | -7.27    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.32     | 1.24        | 6   | 13137,13262,13387,13138,13263,13388 | -0.08     | -6.06    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 2.5      | 2.42        | 6   | 14277,14402,14527,14278,14403,14528 | -0.08     | -3.2     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.1      | 1.02        | 6   | 16132,16257,16382,16133,16258,16383 | -0.08     | -7.27    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 0.91     | 0.83        | 6   | 16502,16627,16752,16503,16628,16753 | -0.08     | -8.79    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 10.52    | 10.44       | 6   | 20977,21117,21257,20978,21118,21258 | -0.08     | -0.76    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 10.28    | 10.2        | 6   | 21397,21537,21677,21398,21538,21678 | -0.08     | -0.78    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.46     | 1.38        | 6   | 25572,25712,25852,25573,25713,25853 | -0.08     | -5.48    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 73.99    | 73.9        | 6   | 7182,7307,7432,7183,7308,7433       | -0.09     | -0.12    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 2.56     | 2.47        | 6   | 18442,18582,18722,18443,18583,18723 | -0.09     | -3.52    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 1.65     | 1.56        | 6   | 21377,21517,21657,21378,21518,21658 | -0.09     | -5.45    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.38     | 1.29        | 6   | 25992,26132,26272,25993,26133,26273 | -0.09     | -6.52    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 0.99     | 0.9         | 6   | 10502,10627,10752,10503,10628,10753 | -0.09     | -9.09    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.97     | 0.88        | 6   | 13127,13252,13377,13128,13253,13378 | -0.09     | -9.28    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 1.11     | 1.02        | 6   | 10127,10252,10377,10128,10253,10378 | -0.09     | -8.11    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 1.05     | 0.96        | 6   | 10507,10632,10757,10508,10633,10758 | -0.09     | -8.57    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 1          | 0.8      | 0.71        | 6   | 20102,20242,20382,20103,20243,20383 | -0.09     | -11.25   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 13.01    | 12.91       | 6   | 17682,17807,17932,17683,17808,17933 | -0.1      | -0.77    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 4.85     | 4.75        | 6   | 20127,20267,20407,20128,20268,20408 | -0.1      | -2.06    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.45     | 1.35        | 6   | 3757,3882,4007,3758,3883,4008       | -0.1      | -6.9     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 1.43     | 1.33        | 6   | 9392,9517,9642,9393,9518,9643       | -0.1      | -6.99    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 1.13     | 1.03        | 6   | 17637,17762,17887,17638,17763,17888 | -0.1      | -8.85    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 1.0      | 0.9         | 6   | 12007,12132,12257,12008,12133,12258 | -0.1      | -10.0    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 2.19     | 2.09        | 6   | 3762,3887,4012,3763,3888,4013       | -0.1      | -4.57    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.26     | 1.16        | 6   | 11262,11387,11512,11263,11388,11513 | -0.1      | -7.94    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.57     | 1.47        | 6   | 14267,14392,14517,14268,14393,14518 | -0.1      | -6.37    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 3.22     | 3.12        | 6   | 15407,15532,15657,15408,15533,15658 | -0.1      | -3.11    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.24     | 1.14        | 6   | 17262,17387,17512,17263,17388,17513 | -0.1      | -8.06    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.1      | 1.0         | 6   | 19692,19832,19972,19693,19833,19973 | -0.1      | -9.09    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 1.84     | 1.74        | 6   | 22217,22357,22497,22218,22358,22498 | -0.1      | -5.43    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 0.81     | 0.71        | 6   | 21782,21922,22062,21783,21923,22063 | -0.1      | -12.35   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 6.15     | 6.05        | 6   | 10927,11052,11177,10928,11053,11178 | -0.1      | -1.63    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 92.53    | 92.42       | 6   | 15812,15937,16062,15813,15938,16063 | -0.11     | -0.12    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 6.64     | 6.53        | 6   | 17292,17417,17542,17293,17418,17543 | -0.11     | -1.66    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 1.18     | 1.07        | 6   | 6752,6877,7002,6753,6878,7003       | -0.11     | -9.32    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 3.77     | 3.66        | 6   | 16917,17042,17167,16918,17043,17168 | -0.11     | -2.92    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.04     | 0.93        | 6   | 11257,11382,11507,11258,11383,11508 | -0.11     | -10.58   |
