+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+---------------+-------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro | patched-old | cnt |                 qid                 |   diff   | pct_diff |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.02          | 1.38        | 6   | 8635,8760,8885,8633,8758,8883       | 0.36     | 35.29    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 3.1           | 3.46        | 6   | 11285,11410,11535,11283,11408,11533 | 0.36     | 11.61    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 11.39         | 11.75       | 6   | 17300,17425,17550,17298,17423,17548 | 0.36     | 3.16     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 7.65          | 8.01        | 6   | 18880,19020,19160,18878,19018,19158 | 0.36     | 4.71     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 13.4          | 13.76       | 6   | 30235,30375,30515,30233,30373,30513 | 0.36     | 2.69     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 7.51          | 7.86        | 6   | 10175,10300,10425,10173,10298,10423 | 0.35     | 4.66     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 2.48          | 2.83        | 6   | 11665,11790,11915,11663,11788,11913 | 0.35     | 14.11    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 6.62          | 6.97        | 6   | 16545,16670,16795,16543,16668,16793 | 0.35     | 5.29     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 3.72          | 4.06        | 6   | 12795,12920,13045,12793,12918,13043 | 0.34     | 9.14     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 49.57         | 49.91       | 6   | 14685,14810,14935,14683,14808,14933 | 0.34     | 0.69     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 937.45        | 937.79      | 6   | 5330,5455,5580,5328,5453,5578       | 0.34     | 0.04     |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 2.05          | 2.38        | 6   | 1890,2015,2140,1888,2013,2138       | 0.33     | 16.1     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 5.22          | 5.55        | 6   | 9420,9545,9670,9418,9543,9668       | 0.33     | 6.32     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 2.26          | 2.59        | 6   | 12035,12160,12285,12033,12158,12283 | 0.33     | 14.6     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 5.76          | 6.09        | 6   | 14665,14790,14915,14663,14788,14913 | 0.33     | 5.73     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 6.97          | 7.3         | 6   | 13545,13670,13795,13543,13668,13793 | 0.33     | 4.73     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 12.71         | 13.04       | 6   | 24360,24500,24640,24358,24498,24638 | 0.33     | 2.6      |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 4.66          | 4.98        | 6   | 24330,24470,24610,24328,24468,24608 | 0.32     | 6.87     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 1.54          | 1.86        | 6   | 23060,23200,23340,23058,23198,23338 | 0.32     | 20.78    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 19.11         | 19.42       | 6   | 4175,4300,4425,4173,4298,4423       | 0.31     | 1.62     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 3.77          | 4.08        | 6   | 27265,27405,27545,27263,27403,27543 | 0.31     | 8.22     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 0.92          | 1.23        | 6   | 15005,15130,15255,15003,15128,15253 | 0.31     | 33.7     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 0.93          | 1.24        | 6   | 23895,24035,24175,23893,24033,24173 | 0.31     | 33.33    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.78          | 2.09        | 6   | 5265,5390,5515,5263,5388,5513       | 0.31     | 17.42    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 2.32          | 2.62        | 6   | 19705,19845,19985,19703,19843,19983 | 0.3      | 12.93    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.22          | 1.52        | 6   | 9765,9890,10015,9763,9888,10013     | 0.3      | 24.59    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 7.89          | 8.19        | 6   | 24760,24900,25040,24758,24898,25038 | 0.3      | 3.8      |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 96.66         | 96.96       | 6   | 13940,14065,14190,13938,14063,14188 | 0.3      | 0.31     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 4.17          | 4.46        | 6   | 10925,11050,11175,10923,11048,11173 | 0.29     | 6.95     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 3.79          | 4.08        | 6   | 27685,27825,27965,27683,27823,27963 | 0.29     | 7.65     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.34          | 1.63        | 6   | 390,515,640,388,513,638             | 0.29     | 21.64    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 19.27         | 19.56       | 6   | 16180,16305,16430,16178,16303,16428 | 0.29     | 1.5      |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 1024288    | 1071.83       | 1072.12     | 6   | 20205,20345,20485,20203,20343,20483 | 0.29     | 0.03     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 506.78        | 507.06      | 6   | 8700,8825,8950,8698,8823,8948       | 0.28     | 0.06     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 6.88          | 7.16        | 6   | 15420,15545,15670,15418,15543,15668 | 0.28     | 4.07     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 11.72         | 12.0        | 6   | 6815,6940,7065,6813,6938,7063       | 0.28     | 2.39     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 7.31          | 7.58        | 6   | 23075,23215,23355,23073,23213,23353 | 0.27     | 3.69     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.47          | 1.74        | 6   | 1140,1265,1390,1138,1263,1388       | 0.27     | 18.37    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 1.88          | 2.15        | 6   | 13150,13275,13400,13148,13273,13398 | 0.27     | 14.36    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 6.49          | 6.76        | 6   | 15040,15165,15290,15038,15163,15288 | 0.27     | 4.16     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 1.6           | 1.86        | 6   | 11650,11775,11900,11648,11773,11898 | 0.26     | 16.25    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 2.24          | 2.5         | 6   | 15025,15150,15275,15023,15148,15273 | 0.26     | 11.61    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 4.57          | 4.83        | 6   | 22650,22790,22930,22648,22788,22928 | 0.26     | 5.69     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 82.75         | 83.0        | 6   | 815,940,1065,813,938,1063           | 0.25     | 0.3      |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 2.32          | 2.57        | 6   | 1145,1270,1395,1143,1268,1393       | 0.25     | 10.78    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 7.61          | 7.86        | 6   | 2660,2785,2910,2658,2783,2908       | 0.25     | 3.29     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 19.95         | 20.2        | 6   | 17305,17430,17555,17303,17428,17553 | 0.25     | 1.25     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 0.93          | 1.18        | 6   | 9010,9135,9260,9008,9133,9258       | 0.25     | 26.88    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 17.79         | 18.03       | 6   | 15430,15555,15680,15428,15553,15678 | 0.24     | 1.35     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 4.76          | 5.0         | 6   | 6050,6175,6300,6048,6173,6298       | 0.24     | 5.04     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 3.73          | 3.97        | 6   | 25585,25725,25865,25583,25723,25863 | 0.24     | 6.43     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.08          | 1.32        | 6   | 7885,8010,8135,7883,8008,8133       | 0.24     | 22.22    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 93.57         | 93.8        | 6   | 21865,22005,22145,21863,22003,22143 | 0.23     | 0.25     |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 3.06          | 3.29        | 6   | 4145,4270,4395,4143,4268,4393       | 0.23     | 7.52     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 2.07          | 2.3         | 6   | 6405,6530,6655,6403,6528,6653       | 0.23     | 11.11    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 1.08          | 1.31        | 6   | 10140,10265,10390,10138,10263,10388 | 0.23     | 21.3     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 3.6           | 3.83        | 6   | 9035,9160,9285,9033,9158,9283       | 0.23     | 6.39     |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 0.65          | 0.88        | 6   | 20945,21085,21225,20943,21083,21223 | 0.23     | 35.38    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 7.41          | 7.64        | 6   | 31055,31195,31335,31053,31193,31333 | 0.23     | 3.1      |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 1.64          | 1.86        | 6   | 6785,6910,7035,6783,6908,7033       | 0.22     | 13.41    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 2.48          | 2.7         | 6   | 10160,10285,10410,10158,10283,10408 | 0.22     | 8.87     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 1.39          | 1.61        | 6   | 10905,11030,11155,10903,11028,11153 | 0.22     | 15.83    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 1.65          | 1.87        | 6   | 12775,12900,13025,12773,12898,13023 | 0.22     | 13.33    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 6.86          | 7.08        | 6   | 5285,5410,5535,5283,5408,5533       | 0.22     | 3.21     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 6.21          | 6.43        | 6   | 27270,27410,27550,27268,27408,27548 | 0.22     | 3.54     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 2.35          | 2.57        | 6   | 28940,29080,29220,28938,29078,29218 | 0.22     | 9.36     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 6.04          | 6.26        | 6   | 28950,29090,29230,28948,29088,29228 | 0.22     | 3.64     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 2006.32       | 2006.53     | 6   | 8710,8835,8960,8708,8833,8958       | 0.21     | 0.01     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 0.99          | 1.2         | 6   | 7515,7640,7765,7513,7638,7763       | 0.21     | 21.21    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 5.96          | 6.17        | 6   | 7915,8040,8165,7913,8038,8163       | 0.21     | 3.52     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 7.94          | 8.15        | 6   | 14670,14795,14920,14668,14793,14918 | 0.21     | 2.64     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 2.34          | 2.55        | 6   | 17660,17785,17910,17658,17783,17908 | 0.21     | 8.97     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 0.95          | 1.16        | 6   | 23475,23615,23755,23473,23613,23753 | 0.21     | 22.11    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 2.17          | 2.38        | 6   | 27260,27400,27540,27258,27398,27538 | 0.21     | 9.68     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 3.54          | 3.74        | 6   | 8290,8415,8540,8288,8413,8538       | 0.2      | 5.65     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 2.15          | 2.35        | 6   | 25160,25300,25440,25158,25298,25438 | 0.2      | 9.3      |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 3.61          | 3.81        | 6   | 28525,28665,28805,28523,28663,28803 | 0.2      | 5.54     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.87          | 1.07        | 6   | 12755,12880,13005,12753,12878,13003 | 0.2      | 22.99    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.53          | 1.73        | 6   | 20540,20680,20820,20538,20678,20818 | 0.2      | 13.07    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 6.47          | 6.66        | 6   | 26010,26150,26290,26008,26148,26288 | 0.19     | 2.94     |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 3.79          | 3.98        | 6   | 2645,2770,2895,2643,2768,2893       | 0.19     | 5.01     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 0.97          | 1.16        | 6   | 9005,9130,9255,9003,9128,9253       | 0.19     | 19.59    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 2.32          | 2.51        | 6   | 15775,15900,16025,15773,15898,16023 | 0.19     | 8.19     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 1.47          | 1.66        | 6   | 15020,15145,15270,15018,15143,15268 | 0.19     | 12.93    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 10.73         | 10.92       | 6   | 26440,26580,26720,26438,26578,26718 | 0.19     | 1.77     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 26.21         | 26.4        | 6   | 23540,23680,23820,23538,23678,23818 | 0.19     | 0.72     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.49          | 1.67        | 6   | 8645,8770,8895,8643,8768,8893       | 0.18     | 12.08    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 6.07          | 6.25        | 6   | 3410,3535,3660,3408,3533,3658       | 0.18     | 2.97     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 19.71         | 19.89       | 6   | 5675,5800,5925,5673,5798,5923       | 0.18     | 0.91     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 4.33          | 4.51        | 6   | 6800,6925,7050,6798,6923,7048       | 0.18     | 4.16     |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 17.5          | 17.67       | 6   | 20165,20305,20445,20163,20303,20443 | 0.17     | 0.97     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 0.86          | 1.03        | 6   | 4880,5005,5130,4878,5003,5128       | 0.17     | 19.77    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.02          | 1.19        | 6   | 10515,10640,10765,10513,10638,10763 | 0.17     | 16.67    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.07          | 1.24        | 6   | 13140,13265,13390,13138,13263,13388 | 0.17     | 15.89    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 1.24          | 1.41        | 6   | 14640,14765,14890,14638,14763,14888 | 0.17     | 13.71    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 4.24          | 4.41        | 6   | 13540,13665,13790,13538,13663,13788 | 0.17     | 4.01     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 3.42          | 3.59        | 6   | 17665,17790,17915,17663,17788,17913 | 0.17     | 4.97     |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 0.79          | 0.96        | 6   | 20110,20250,20390,20108,20248,20388 | 0.17     | 21.52    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 0.77          | 0.94        | 6   | 21370,21510,21650,21368,21508,21648 | 0.17     | 22.08    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 62.98         | 63.14       | 6   | 4185,4310,4435,4183,4308,4433       | 0.16     | 0.25     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 5.3           | 5.46        | 6   | 4900,5025,5150,4898,5023,5148       | 0.16     | 3.02     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 1.64          | 1.8         | 6   | 7150,7275,7400,7148,7273,7398       | 0.16     | 9.76     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 2.4           | 2.56        | 6   | 8285,8410,8535,8283,8408,8533       | 0.16     | 6.67     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 18.38         | 18.54       | 6   | 18075,18215,18355,18073,18213,18353 | 0.16     | 0.87     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 2.36          | 2.52        | 6   | 25580,25720,25860,25578,25718,25858 | 0.16     | 6.78     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.45          | 1.61        | 6   | 28935,29075,29215,28933,29073,29213 | 0.16     | 11.03    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 0.93          | 1.09        | 6   | 6015,6140,6265,6013,6138,6263       | 0.16     | 17.2     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 0.92          | 1.08        | 6   | 28930,29070,29210,28928,29068,29208 | 0.16     | 17.39    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 0.55          | 0.71        | 6   | 23045,23185,23325,23043,23183,23323 | 0.16     | 29.09    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 3.55          | 3.7         | 6   | 9785,9910,10035,9783,9908,10033     | 0.15     | 4.23     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 0.88          | 1.03        | 6   | 13510,13635,13760,13508,13633,13758 | 0.15     | 17.05    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 1.56          | 1.71        | 6   | 12395,12520,12645,12393,12518,12643 | 0.15     | 9.62     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.09          | 1.24        | 6   | 14635,14760,14885,14633,14758,14883 | 0.15     | 13.76    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 1.06          | 1.21        | 6   | 16140,16265,16390,16138,16263,16388 | 0.15     | 14.15    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 2.38          | 2.53        | 6   | 16530,16655,16780,16528,16653,16778 | 0.15     | 6.3      |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 1.53          | 1.68        | 6   | 18440,18580,18720,18438,18578,18718 | 0.15     | 9.8      |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 3.97          | 4.12        | 6   | 23910,24050,24190,23908,24048,24188 | 0.15     | 3.78     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 2.79          | 2.93        | 6   | 5270,5395,5520,5268,5393,5518       | 0.14     | 5.02     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 2.07          | 2.21        | 6   | 10530,10655,10780,10528,10653,10778 | 0.14     | 6.76     |
