+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------+---------------+-----+-------------------------------------+-----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-old | patched-munro | cnt |                 qid                 |   diff    | pct_diff |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 1.73        | 1.61          | 6   | 19278,19418,19558,19280,19420,19560 | -0.12     | -6.94    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.18        | 1.06          | 6   | 20533,20673,20813,20535,20675,20815 | -0.12     | -10.17   |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 1.17        | 1.05          | 6   | 21793,21933,22073,21795,21935,22075 | -0.12     | -10.26   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 1.04        | 0.92          | 6   | 12013,12138,12263,12015,12140,12265 | -0.12     | -11.54   |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 3.98        | 3.86          | 6   | 4523,4648,4773,4525,4650,4775       | -0.12     | -3.02    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 3.45        | 3.33          | 6   | 12038,12163,12288,12040,12165,12290 | -0.12     | -3.48    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 2.29        | 2.17          | 6   | 28518,28658,28798,28520,28660,28800 | -0.12     | -5.24    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 6.19        | 6.07          | 6   | 30628,30768,30908,30630,30770,30910 | -0.12     | -1.94    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 2.26        | 2.13          | 6   | 4888,5013,5138,4890,5015,5140       | -0.13     | -5.75    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 1.14        | 1.01          | 6   | 8628,8753,8878,8630,8755,8880       | -0.13     | -11.4    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 1.2         | 1.07          | 6   | 10888,11013,11138,10890,11015,11140 | -0.13     | -10.83   |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 4.75        | 4.62          | 6   | 20128,20268,20408,20130,20270,20410 | -0.13     | -2.74    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 2.81        | 2.68          | 6   | 22643,22783,22923,22645,22785,22925 | -0.13     | -4.63    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 0.89        | 0.76          | 6   | 3,128,253,5,130,255                 | -0.13     | -14.61   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 1.51        | 1.38          | 6   | 6023,6148,6273,6025,6150,6275       | -0.13     | -8.61    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.32        | 1.19          | 6   | 8263,8388,8513,8265,8390,8515       | -0.13     | -9.85    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 1.59        | 1.46          | 6   | 10523,10648,10773,10525,10650,10775 | -0.13     | -8.18    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 12.58       | 12.45         | 6   | 31068,31208,31348,31070,31210,31350 | -0.13     | -1.03    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 6.0         | 5.86          | 6   | 24748,24888,25028,24750,24890,25030 | -0.14     | -2.33    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 1.14        | 1.0           | 6   | 15383,15508,15633,15385,15510,15635 | -0.14     | -12.28   |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.14        | 1.0           | 6   | 16883,17008,17133,16885,17010,17135 | -0.14     | -12.28   |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 0.92        | 0.78          | 6   | 20528,20668,20808,20530,20670,20810 | -0.14     | -15.22   |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 2.93        | 2.79          | 6   | 5268,5393,5518,5270,5395,5520       | -0.14     | -4.78    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 2.21        | 2.07          | 6   | 10528,10653,10778,10530,10655,10780 | -0.14     | -6.33    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 3.12        | 2.98          | 6   | 15408,15533,15658,15410,15535,15660 | -0.14     | -4.49    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 2.35        | 2.21          | 6   | 30198,30338,30478,30200,30340,30480 | -0.14     | -5.96    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 1.71        | 1.56          | 6   | 12393,12518,12643,12395,12520,12645 | -0.15     | -8.77    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.24        | 1.09          | 6   | 14633,14758,14883,14635,14760,14885 | -0.15     | -12.1    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 1.21        | 1.06          | 6   | 16138,16263,16388,16140,16265,16390 | -0.15     | -12.4    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 2.53        | 2.38          | 6   | 16528,16653,16778,16530,16655,16780 | -0.15     | -5.93    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 1.68        | 1.53          | 6   | 18438,18578,18718,18440,18580,18720 | -0.15     | -8.93    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 4.12        | 3.97          | 6   | 23908,24048,24188,23910,24050,24190 | -0.15     | -3.64    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 1.03        | 0.88          | 6   | 13508,13633,13758,13510,13635,13760 | -0.15     | -14.56   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 3.7         | 3.55          | 6   | 9783,9908,10033,9785,9910,10035     | -0.15     | -4.05    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 0.71        | 0.55          | 6   | 23043,23183,23323,23045,23185,23325 | -0.16     | -22.54   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 1.09        | 0.93          | 6   | 6013,6138,6263,6015,6140,6265       | -0.16     | -14.68   |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.08        | 0.92          | 6   | 28928,29068,29208,28930,29070,29210 | -0.16     | -14.81   |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 5.46        | 5.3           | 6   | 4898,5023,5148,4900,5025,5150       | -0.16     | -2.93    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 1.8         | 1.64          | 6   | 7148,7273,7398,7150,7275,7400       | -0.16     | -8.89    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 2.56        | 2.4           | 6   | 8283,8408,8533,8285,8410,8535       | -0.16     | -6.25    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 18.54       | 18.38         | 6   | 18073,18213,18353,18075,18215,18355 | -0.16     | -0.86    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 2.52        | 2.36          | 6   | 25578,25718,25858,25580,25720,25860 | -0.16     | -6.35    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.61        | 1.45          | 6   | 28933,29073,29213,28935,29075,29215 | -0.16     | -9.94    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 63.14       | 62.98         | 6   | 4183,4308,4433,4185,4310,4435       | -0.16     | -0.25    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.19        | 1.02          | 6   | 10513,10638,10763,10515,10640,10765 | -0.17     | -14.29   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.24        | 1.07          | 6   | 13138,13263,13388,13140,13265,13390 | -0.17     | -13.71   |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 1.41        | 1.24          | 6   | 14638,14763,14888,14640,14765,14890 | -0.17     | -12.06   |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 4.41        | 4.24          | 6   | 13538,13663,13788,13540,13665,13790 | -0.17     | -3.85    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 3.59        | 3.42          | 6   | 17663,17788,17913,17665,17790,17915 | -0.17     | -4.74    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 0.96        | 0.79          | 6   | 20108,20248,20388,20110,20250,20390 | -0.17     | -17.71   |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 0.94        | 0.77          | 6   | 21368,21508,21648,21370,21510,21650 | -0.17     | -18.09   |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 1.03        | 0.86          | 6   | 4878,5003,5128,4880,5005,5130       | -0.17     | -16.5    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 17.67       | 17.5          | 6   | 20163,20303,20443,20165,20305,20445 | -0.17     | -0.96    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 6.25        | 6.07          | 6   | 3408,3533,3658,3410,3535,3660       | -0.18     | -2.88    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 19.89       | 19.71         | 6   | 5673,5798,5923,5675,5800,5925       | -0.18     | -0.9     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 4.51        | 4.33          | 6   | 6798,6923,7048,6800,6925,7050       | -0.18     | -3.99    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.67        | 1.49          | 6   | 8643,8768,8893,8645,8770,8895       | -0.18     | -10.78   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 26.4        | 26.21         | 6   | 23538,23678,23818,23540,23680,23820 | -0.19     | -0.72    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 10.92       | 10.73         | 6   | 26438,26578,26718,26440,26580,26720 | -0.19     | -1.74    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 3.98        | 3.79          | 6   | 2643,2768,2893,2645,2770,2895       | -0.19     | -4.77    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 1.16        | 0.97          | 6   | 9003,9128,9253,9005,9130,9255       | -0.19     | -16.38   |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 2.51        | 2.32          | 6   | 15773,15898,16023,15775,15900,16025 | -0.19     | -7.57    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 1.66        | 1.47          | 6   | 15018,15143,15268,15020,15145,15270 | -0.19     | -11.45   |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 6.66        | 6.47          | 6   | 26008,26148,26288,26010,26150,26290 | -0.19     | -2.85    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.73        | 1.53          | 6   | 20538,20678,20818,20540,20680,20820 | -0.2      | -11.56   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 1.07        | 0.87          | 6   | 12753,12878,13003,12755,12880,13005 | -0.2      | -18.69   |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 3.74        | 3.54          | 6   | 8288,8413,8538,8290,8415,8540       | -0.2      | -5.35    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 2.35        | 2.15          | 6   | 25158,25298,25438,25160,25300,25440 | -0.2      | -8.51    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 3.81        | 3.61          | 6   | 28523,28663,28803,28525,28665,28805 | -0.2      | -5.25    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.2         | 0.99          | 6   | 7513,7638,7763,7515,7640,7765       | -0.21     | -17.5    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 6.17        | 5.96          | 6   | 7913,8038,8163,7915,8040,8165       | -0.21     | -3.4     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 8.15        | 7.94          | 6   | 14668,14793,14918,14670,14795,14920 | -0.21     | -2.58    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 2.55        | 2.34          | 6   | 17658,17783,17908,17660,17785,17910 | -0.21     | -8.24    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 1.16        | 0.95          | 6   | 23473,23613,23753,23475,23615,23755 | -0.21     | -18.1    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 2.38        | 2.17          | 6   | 27258,27398,27538,27260,27400,27540 | -0.21     | -8.82    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 2006.53     | 2006.32       | 6   | 8708,8833,8958,8710,8835,8960       | -0.21     | -0.01    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 7.08        | 6.86          | 6   | 5283,5408,5533,5285,5410,5535       | -0.22     | -3.11    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 6.43        | 6.21          | 6   | 27268,27408,27548,27270,27410,27550 | -0.22     | -3.42    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 2.57        | 2.35          | 6   | 28938,29078,29218,28940,29080,29220 | -0.22     | -8.56    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 6.26        | 6.04          | 6   | 28948,29088,29228,28950,29090,29230 | -0.22     | -3.51    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 1.86        | 1.64          | 6   | 6783,6908,7033,6785,6910,7035       | -0.22     | -11.83   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 2.7         | 2.48          | 6   | 10158,10283,10408,10160,10285,10410 | -0.22     | -8.15    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 1.61        | 1.39          | 6   | 10903,11028,11153,10905,11030,11155 | -0.22     | -13.66   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 1.87        | 1.65          | 6   | 12773,12898,13023,12775,12900,13025 | -0.22     | -11.76   |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 7.64        | 7.41          | 6   | 31053,31193,31333,31055,31195,31335 | -0.23     | -3.01    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 3.29        | 3.06          | 6   | 4143,4268,4393,4145,4270,4395       | -0.23     | -6.99    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 2.3         | 2.07          | 6   | 6403,6528,6653,6405,6530,6655       | -0.23     | -10.0    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 1.31        | 1.08          | 6   | 10138,10263,10388,10140,10265,10390 | -0.23     | -17.56   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 3.83        | 3.6           | 6   | 9033,9158,9283,9035,9160,9285       | -0.23     | -6.01    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 0.88        | 0.65          | 6   | 20943,21083,21223,20945,21085,21225 | -0.23     | -26.14   |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 93.8        | 93.57         | 6   | 21863,22003,22143,21865,22005,22145 | -0.23     | -0.25    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.32        | 1.08          | 6   | 7883,8008,8133,7885,8010,8135       | -0.24     | -18.18   |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 5.0         | 4.76          | 6   | 6048,6173,6298,6050,6175,6300       | -0.24     | -4.8     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 3.97        | 3.73          | 6   | 25583,25723,25863,25585,25725,25865 | -0.24     | -6.05    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 18.03       | 17.79         | 6   | 15428,15553,15678,15430,15555,15680 | -0.24     | -1.33    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 1.18        | 0.93          | 6   | 9008,9133,9258,9010,9135,9260       | -0.25     | -21.19   |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 83.0        | 82.75         | 6   | 813,938,1063,815,940,1065           | -0.25     | -0.3     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 2.57        | 2.32          | 6   | 1143,1268,1393,1145,1270,1395       | -0.25     | -9.73    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 7.86        | 7.61          | 6   | 2658,2783,2908,2660,2785,2910       | -0.25     | -3.18    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 20.2        | 19.95         | 6   | 17303,17428,17553,17305,17430,17555 | -0.25     | -1.24    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 2.5         | 2.24          | 6   | 15023,15148,15273,15025,15150,15275 | -0.26     | -10.4    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 4.83        | 4.57          | 6   | 22648,22788,22928,22650,22790,22930 | -0.26     | -5.38    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 1.86        | 1.6           | 6   | 11648,11773,11898,11650,11775,11900 | -0.26     | -13.98   |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 6.76        | 6.49          | 6   | 15038,15163,15288,15040,15165,15290 | -0.27     | -3.99    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.74        | 1.47          | 6   | 1138,1263,1388,1140,1265,1390       | -0.27     | -15.52   |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 2.15        | 1.88          | 6   | 13148,13273,13398,13150,13275,13400 | -0.27     | -12.56   |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 7.58        | 7.31          | 6   | 23073,23213,23353,23075,23215,23355 | -0.27     | -3.56    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 12.0        | 11.72         | 6   | 6813,6938,7063,6815,6940,7065       | -0.28     | -2.33    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 7.16        | 6.88          | 6   | 15418,15543,15668,15420,15545,15670 | -0.28     | -3.91    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 507.06      | 506.78        | 6   | 8698,8823,8948,8700,8825,8950       | -0.28     | -0.06    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 1024288    | 1072.12     | 1071.83       | 6   | 20203,20343,20483,20205,20345,20485 | -0.29     | -0.03    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 19.56       | 19.27         | 6   | 16178,16303,16428,16180,16305,16430 | -0.29     | -1.48    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.63        | 1.34          | 6   | 388,513,638,390,515,640             | -0.29     | -17.79   |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 4.46        | 4.17          | 6   | 10923,11048,11173,10925,11050,11175 | -0.29     | -6.5     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 4.08        | 3.79          | 6   | 27683,27823,27963,27685,27825,27965 | -0.29     | -7.11    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 96.96       | 96.66         | 6   | 13938,14063,14188,13940,14065,14190 | -0.3      | -0.31    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 8.19        | 7.89          | 6   | 24758,24898,25038,24760,24900,25040 | -0.3      | -3.66    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.52        | 1.22          | 6   | 9763,9888,10013,9765,9890,10015     | -0.3      | -19.74   |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 2.62        | 2.32          | 6   | 19703,19843,19983,19705,19845,19985 | -0.3      | -11.45   |
