+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------+----------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-old |  master  | cnt |                 qid                 |   diff   | pct_diff |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 10.04       | 10.64    | 6   | 24343,24483,24623,24341,24481,24621 | 0.6      | 5.98     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 5.6         | 6.2      | 6   | 28528,28668,28808,28526,28666,28806 | 0.6      | 10.71    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 4.75        | 5.34     | 6   | 3398,3523,3648,3396,3521,3646       | 0.59     | 12.42    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 13.95       | 14.53    | 6   | 29388,29528,29668,29386,29526,29666 | 0.58     | 4.16     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 1.86        | 2.44     | 6   | 6783,6908,7033,6781,6906,7031       | 0.58     | 31.18    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 73.6        | 74.16    | 6   | 10193,10318,10443,10191,10316,10441 | 0.56     | 0.76     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 3.47        | 4.03     | 6   | 17668,17793,17918,17666,17791,17916 | 0.56     | 16.14    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 3.17        | 3.73     | 6   | 26423,26563,26703,26421,26561,26701 | 0.56     | 17.67    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 12.87       | 13.41    | 6   | 16933,17058,17183,16931,17056,17181 | 0.54     | 4.2      |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 2.51        | 3.05     | 6   | 11668,11793,11918,11666,11791,11916 | 0.54     | 21.51    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 9.12        | 9.65     | 6   | 17678,17803,17928,17676,17801,17926 | 0.53     | 5.81     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 71.05       | 71.58    | 6   | 17698,17823,17948,17696,17821,17946 | 0.53     | 0.75     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 23.65       | 24.18    | 6   | 31093,31233,31373,31091,31231,31371 | 0.53     | 2.24     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 4.27        | 4.8      | 6   | 15413,15538,15663,15411,15536,15661 | 0.53     | 12.41    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 1.66        | 2.19     | 6   | 6033,6158,6283,6031,6156,6281       | 0.53     | 31.93    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 31.94       | 32.47    | 6   | 27718,27858,27998,27716,27856,27996 | 0.53     | 1.66     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 3.8         | 4.32     | 6   | 1148,1273,1398,1146,1271,1396       | 0.52     | 13.68    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 7.1         | 7.62     | 6   | 20133,20273,20413,20131,20271,20411 | 0.52     | 7.32     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 14.29       | 14.8     | 6   | 18908,19048,19188,18906,19046,19186 | 0.51     | 3.57     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 13.1        | 13.61    | 6   | 27278,27418,27558,27276,27416,27556 | 0.51     | 3.89     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 3.96        | 4.46     | 6   | 398,523,648,396,521,646             | 0.5      | 12.63    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 3.76        | 4.26     | 6   | 12043,12168,12293,12041,12166,12291 | 0.5      | 13.3     |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 11.99       | 12.49    | 6   | 20983,21123,21263,20981,21121,21261 | 0.5      | 4.17     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 4.12        | 4.61     | 6   | 23908,24048,24188,23906,24046,24186 | 0.49     | 11.89    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 3.74        | 4.22     | 6   | 28103,28243,28383,28101,28241,28381 | 0.48     | 12.83    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 2.07        | 2.54     | 6   | 16153,16278,16403,16151,16276,16401 | 0.47     | 22.71    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 2.07        | 2.54     | 6   | 23063,23203,23343,23061,23201,23341 | 0.47     | 22.71    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 29.8        | 30.26    | 6   | 13558,13683,13808,13556,13681,13806 | 0.46     | 1.54     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 9.75        | 10.21    | 6   | 26433,26573,26713,26431,26571,26711 | 0.46     | 4.72     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 258.82      | 259.28   | 6   | 16958,17083,17208,16956,17081,17206 | 0.46     | 0.18     |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 3.38        | 3.8      | 6   | 3768,3893,4018,3766,3891,4016       | 0.42     | 12.43    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 4.9         | 5.32     | 6   | 5273,5398,5523,5271,5396,5521       | 0.42     | 8.57     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 3.66        | 4.08     | 6   | 15778,15903,16028,15776,15901,16026 | 0.42     | 11.48    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 7.17        | 7.59     | 6   | 19293,19433,19573,19291,19431,19571 | 0.42     | 5.86     |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 2.42        | 2.84     | 6   | 20963,21103,21243,20961,21101,21241 | 0.42     | 17.36    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 6.19        | 6.61     | 6   | 30628,30768,30908,30626,30766,30906 | 0.42     | 6.79     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 20.98       | 21.4     | 6   | 16938,17063,17188,16936,17061,17186 | 0.42     | 2.0      |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 6.78        | 7.19     | 6   | 22233,22373,22513,22231,22371,22511 | 0.41     | 6.05     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 1.78        | 2.19     | 6   | 6778,6903,7028,6776,6901,7026       | 0.41     | 23.03    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 69.73       | 70.14    | 6   | 16948,17073,17198,16946,17071,17196 | 0.41     | 0.59     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 6.26        | 6.66     | 6   | 28948,29088,29228,28946,29086,29226 | 0.4      | 6.39     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 37.47       | 37.86    | 6   | 7178,7303,7428,7176,7301,7426       | 0.39     | 1.04     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 1.15        | 1.54     | 6   | 9388,9513,9638,9386,9511,9636       | 0.39     | 33.91    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 11.38       | 11.77    | 6   | 30638,30778,30918,30636,30776,30916 | 0.39     | 3.43     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 3.51        | 3.89     | 6   | 15028,15153,15278,15026,15151,15276 | 0.38     | 10.83    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 1.49        | 1.87     | 6   | 13523,13648,13773,13521,13646,13771 | 0.38     | 25.5     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 0.93        | 1.31     | 6   | 11258,11383,11508,11256,11381,11506 | 0.38     | 40.86    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 2.67        | 3.05     | 6   | 1518,1643,1768,1516,1641,1766       | 0.38     | 14.23    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 73.67       | 74.05    | 6   | 11308,11433,11558,11306,11431,11556 | 0.38     | 0.52     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 253036     | 1005.43     | 1005.8   | 6   | 12848,12973,13098,12846,12971,13096 | 0.37     | 0.04     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.74        | 1.11     | 6   | 7128,7253,7378,7126,7251,7376       | 0.37     | 50.0     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.38        | 1.74     | 6   | 25573,25713,25853,25571,25711,25851 | 0.36     | 26.09    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 2.37        | 2.73     | 6   | 23903,24043,24183,23901,24041,24181 | 0.36     | 15.19    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 67.27       | 67.63    | 6   | 9808,9933,10058,9806,9931,10056     | 0.36     | 0.54     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 9.38        | 9.74     | 6   | 28533,28673,28813,28531,28671,28811 | 0.36     | 3.84     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 3.9         | 4.25     | 6   | 13903,14028,14153,13901,14026,14151 | 0.35     | 8.97     |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 4.91        | 5.26     | 6   | 2273,2398,2523,2271,2396,2521       | 0.35     | 7.13     |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 3.49        | 3.84     | 6   | 1893,2018,2143,1891,2016,2141       | 0.35     | 10.03    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 4.78        | 5.13     | 6   | 4148,4273,4398,4146,4271,4396       | 0.35     | 7.32     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 141.62      | 141.97   | 6   | 9448,9573,9698,9446,9571,9696       | 0.35     | 0.25     |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 2.81        | 3.15     | 6   | 3393,3518,3643,3391,3516,3641       | 0.34     | 12.1     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 19.07       | 19.41    | 6   | 6818,6943,7068,6816,6941,7066       | 0.34     | 1.78     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 6.0         | 6.34     | 6   | 24748,24888,25028,24746,24886,25026 | 0.34     | 5.67     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 6.66        | 6.99     | 6   | 26008,26148,26288,26006,26146,26286 | 0.33     | 4.95     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 40.25       | 40.58    | 6   | 27313,27453,27593,27311,27451,27591 | 0.33     | 0.82     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 8.35        | 8.67     | 6   | 12803,12928,13053,12801,12926,13051 | 0.32     | 3.83     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 11.79       | 12.1     | 6   | 31073,31213,31353,31071,31211,31351 | 0.31     | 2.63     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 1.28        | 1.59     | 6   | 11273,11398,11523,11271,11396,11521 | 0.31     | 24.22    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 11.31       | 11.62    | 6   | 25608,25748,25888,25606,25746,25886 | 0.31     | 2.74     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 14.88       | 15.19    | 6   | 27703,27843,27983,27701,27841,27981 | 0.31     | 2.08     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 73.9        | 74.21    | 6   | 7183,7308,7433,7181,7306,7431       | 0.31     | 0.42     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 3.51        | 3.81     | 6   | 5643,5768,5893,5641,5766,5891       | 0.3      | 8.55     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 1.32        | 1.62     | 6   | 10148,10273,10398,10146,10271,10396 | 0.3      | 22.73    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 3.71        | 4.01     | 6   | 30203,30343,30483,30201,30341,30481 | 0.3      | 8.09     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 8.27        | 8.56     | 6   | 25593,25733,25873,25591,25731,25871 | 0.29     | 3.51     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 12.37       | 12.66    | 6   | 24773,24913,25053,24771,24911,25051 | 0.29     | 2.34     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 1.61        | 1.9      | 6   | 16898,17023,17148,16896,17021,17146 | 0.29     | 18.01    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 5.71        | 5.98     | 6   | 17673,17798,17923,17671,17796,17921 | 0.27     | 4.73     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 3.77        | 4.04     | 6   | 24743,24883,25023,24741,24881,25021 | 0.27     | 7.16     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 12.85       | 13.12    | 6   | 18058,18198,18338,18056,18196,18336 | 0.27     | 2.1      |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 2.15        | 2.41     | 6   | 13148,13273,13398,13146,13271,13396 | 0.26     | 12.09    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 2.93        | 3.18     | 6   | 5268,5393,5518,5266,5391,5516       | 0.25     | 8.53     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 2.37        | 2.62     | 6   | 13898,14023,14148,13896,14021,14146 | 0.25     | 10.55    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 38.55       | 38.8     | 6   | 17693,17818,17943,17691,17816,17941 | 0.25     | 0.65     |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 2.66        | 2.91     | 6   | 20543,20683,20823,20541,20681,20821 | 0.25     | 9.4      |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 2.57        | 2.82     | 6   | 21383,21523,21663,21381,21521,21661 | 0.25     | 9.73     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 40.32       | 40.56    | 6   | 10188,10313,10438,10186,10311,10436 | 0.24     | 0.6      |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 6.43        | 6.67     | 6   | 27268,27408,27548,27266,27406,27546 | 0.24     | 3.73     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 11.18       | 11.42    | 6   | 26858,26998,27138,26856,26996,27136 | 0.24     | 2.15     |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.35        | 1.59     | 6   | 3758,3883,4008,3756,3881,4006       | 0.24     | 17.78    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 2.1         | 2.34     | 6   | 17273,17398,17523,17271,17396,17521 | 0.24     | 11.43    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.13        | 1.36     | 6   | 22213,22353,22493,22211,22351,22491 | 0.23     | 20.35    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 6.54        | 6.77     | 6   | 23493,23633,23773,23491,23631,23771 | 0.23     | 3.52     |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 2.5         | 2.72     | 6   | 20123,20263,20403,20121,20261,20401 | 0.22     | 8.8      |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.01        | 1.23     | 6   | 12388,12513,12638,12386,12511,12636 | 0.22     | 21.78    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 5.7         | 5.92     | 6   | 12048,12173,12298,12046,12171,12296 | 0.22     | 3.86     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 1.07        | 1.28     | 6   | 7518,7643,7768,7516,7641,7766       | 0.21     | 19.63    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 9.1         | 9.3      | 6   | 27273,27413,27553,27271,27411,27551 | 0.2      | 2.2      |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 3.52        | 3.72     | 6   | 8658,8783,8908,8656,8781,8906       | 0.2      | 5.68     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 1.42        | 1.62     | 6   | 23898,24038,24178,23896,24036,24176 | 0.2      | 14.08    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.47        | 1.67     | 6   | 14268,14393,14518,14266,14391,14516 | 0.2      | 13.61    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 2.47        | 2.67     | 6   | 18443,18583,18723,18441,18581,18721 | 0.2      | 8.1      |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 5.22        | 5.41     | 6   | 6803,6928,7053,6801,6926,7051       | 0.19     | 3.64     |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.63        | 1.82     | 6   | 1513,1638,1763,1511,1636,1761       | 0.19     | 11.66    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 1.57        | 1.76     | 6   | 19698,19838,19978,19696,19836,19976 | 0.19     | 12.1     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 14.4        | 14.59    | 6   | 31078,31218,31358,31076,31216,31356 | 0.19     | 1.32     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 2.8         | 2.98     | 6   | 18,143,268,16,141,266               | 0.18     | 6.43     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 2.82        | 3.0      | 6   | 24323,24463,24603,24321,24461,24601 | 0.18     | 6.38     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 11.44       | 11.62    | 6   | 22238,22378,22518,22236,22376,22516 | 0.18     | 1.57     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 21.61       | 21.78    | 6   | 12813,12938,13063,12811,12936,13061 | 0.17     | 0.79     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 0.9         | 1.07     | 6   | 12008,12133,12258,12006,12131,12256 | 0.17     | 18.89    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 0.84        | 1.01     | 6   | 20948,21088,21228,20946,21086,21226 | 0.17     | 20.24    |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.56        | 1.73     | 6   | 763,888,1013,761,886,1011           | 0.17     | 10.9     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 1.37        | 1.54     | 6   | 12018,12143,12268,12016,12141,12266 | 0.17     | 12.41    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 0.96        | 1.13     | 6   | 19273,19413,19553,19271,19411,19551 | 0.17     | 17.71    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 6.25        | 6.42     | 6   | 28108,28248,28388,28106,28246,28386 | 0.17     | 2.72     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 0.96        | 1.12     | 6   | 10508,10633,10758,10506,10631,10756 | 0.16     | 16.67    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 4.07        | 4.23     | 6   | 19288,19428,19568,19286,19426,19566 | 0.16     | 3.93     |
