+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+---------------+----------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro | patched  | cnt |                 qid                 |   diff   | pct_diff |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 1.47          | 1.68     | 6   | 15020,15145,15270,15017,15142,15267 | 0.21     | 14.29    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 1.67          | 1.88     | 6   | 20120,20260,20400,20117,20257,20397 | 0.21     | 12.57    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 2.59          | 2.8      | 6   | 23065,23205,23345,23062,23202,23342 | 0.21     | 8.11     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 6.03          | 6.24     | 6   | 27690,27830,27970,27687,27827,27967 | 0.21     | 3.48     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 19.85         | 20.06    | 6   | 12430,12555,12680,12427,12552,12677 | 0.21     | 1.06     |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 1.38          | 1.58     | 6   | 20115,20255,20395,20112,20252,20392 | 0.2      | 14.49    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 2.15          | 2.35     | 6   | 25160,25300,25440,25157,25297,25437 | 0.2      | 9.3      |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.24          | 1.44     | 6   | 8270,8395,8520,8267,8392,8517       | 0.2      | 16.13    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 1.59          | 1.79     | 6   | 15400,15525,15650,15397,15522,15647 | 0.2      | 12.58    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 26.97         | 27.16    | 6   | 2680,2805,2930,2677,2802,2927       | 0.19     | 0.7      |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 3.55          | 3.74     | 6   | 3770,3895,4020,3767,3892,4017       | 0.19     | 5.35     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.47          | 1.66     | 6   | 1140,1265,1390,1137,1262,1387       | 0.19     | 12.93    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 10.18         | 10.37    | 6   | 7170,7295,7420,7167,7292,7417       | 0.19     | 1.87     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 371.77        | 371.95   | 6   | 13950,14075,14200,13947,14072,14197 | 0.18     | 0.05     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 15.03         | 15.21    | 6   | 14675,14800,14925,14672,14797,14922 | 0.18     | 1.2      |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 1.25          | 1.43     | 6   | 9395,9520,9645,9392,9517,9642       | 0.18     | 14.4     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 7.37          | 7.55     | 6   | 25175,25315,25455,25172,25312,25452 | 0.18     | 2.44     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 565536     | 6015.01       | 6015.19  | 6   | 13625,13750,13875,13622,13747,13872 | 0.18     | 0.0      |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 2.32          | 2.49     | 6   | 15775,15900,16025,15772,15897,16022 | 0.17     | 7.33     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 1.41          | 1.58     | 6   | 11275,11400,11525,11272,11397,11522 | 0.17     | 12.06    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 2.92          | 3.09     | 6   | 4520,4645,4770,4517,4642,4767       | 0.17     | 5.82     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 6.03          | 6.2      | 6   | 9790,9915,10040,9787,9912,10037     | 0.17     | 2.82     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 8.49          | 8.66     | 6   | 10935,11060,11185,10932,11057,11182 | 0.17     | 2.0      |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 10.11         | 10.28    | 6   | 21400,21540,21680,21397,21537,21677 | 0.17     | 1.68     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 1.05          | 1.22     | 6   | 21795,21935,22075,21792,21932,22072 | 0.17     | 16.19    |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 5.59          | 5.75     | 6   | 5650,5775,5900,5647,5772,5897       | 0.16     | 2.86     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 2.57          | 2.73     | 6   | 9780,9905,10030,9777,9902,10027     | 0.16     | 6.23     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 11.3          | 11.46    | 6   | 13175,13300,13425,13172,13297,13422 | 0.16     | 1.42     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 4.35          | 4.51     | 6   | 14290,14415,14540,14287,14412,14537 | 0.16     | 3.68     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 16.36         | 16.52    | 6   | 23530,23670,23810,23527,23667,23807 | 0.16     | 0.98     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 3.79          | 3.95     | 6   | 27685,27825,27965,27682,27822,27962 | 0.16     | 4.22     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 1.08          | 1.24     | 6   | 11640,11765,11890,11637,11762,11887 | 0.16     | 14.81    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 3.51          | 3.66     | 6   | 6410,6535,6660,6407,6532,6657       | 0.15     | 4.27     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 2.26          | 2.41     | 6   | 12035,12160,12285,12032,12157,12282 | 0.15     | 6.64     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.21          | 1.36     | 6   | 29775,29915,30055,29772,29912,30052 | 0.15     | 12.4     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 0.66          | 0.81     | 6   | 21785,21925,22065,21782,21922,22062 | 0.15     | 22.73    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 2.4           | 2.55     | 6   | 8285,8410,8535,8282,8407,8532       | 0.15     | 6.25     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 2.0           | 2.15     | 6   | 10910,11035,11160,10907,11032,11157 | 0.15     | 7.5      |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 0.98          | 1.13     | 6   | 17640,17765,17890,17637,17762,17887 | 0.15     | 15.31    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.57          | 1.72     | 6   | 18860,19000,19140,18857,18997,19137 | 0.15     | 9.55     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 61.58         | 61.72    | 6   | 1185,1310,1435,1182,1307,1432       | 0.14     | 0.23     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 6.84          | 6.98     | 6   | 415,540,665,412,537,662             | 0.14     | 2.05     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 25.46         | 25.6     | 6   | 18080,18220,18360,18077,18217,18357 | 0.14     | 0.55     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 0.97          | 1.11     | 6   | 9005,9130,9255,9002,9127,9252       | 0.14     | 14.43    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 2.21          | 2.35     | 6   | 30200,30340,30480,30197,30337,30477 | 0.14     | 6.33     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 0.92          | 1.06     | 6   | 12015,12140,12265,12012,12137,12262 | 0.14     | 15.22    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.12          | 1.26     | 6   | 11265,11390,11515,11262,11387,11512 | 0.14     | 12.5     |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 0.56          | 0.7      | 6   | 19685,19825,19965,19682,19822,19962 | 0.14     | 25.0     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 3.92          | 4.06     | 6   | 28105,28245,28385,28102,28242,28382 | 0.14     | 3.57     |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 9.4           | 9.54     | 6   | 4165,4290,4415,4162,4287,4412       | 0.14     | 1.49     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 2.8           | 2.93     | 6   | 18865,19005,19145,18862,19002,19142 | 0.13     | 4.64     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 1.24          | 1.37     | 6   | 14640,14765,14890,14637,14762,14887 | 0.13     | 10.48    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 1.47          | 1.6      | 6   | 13525,13650,13775,13522,13647,13772 | 0.13     | 8.84     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.76          | 0.89     | 6   | 1130,1255,1380,1127,1252,1377       | 0.13     | 17.11    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 0.92          | 1.05     | 6   | 10510,10635,10760,10507,10632,10757 | 0.13     | 14.13    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 0.92          | 1.05     | 6   | 28930,29070,29210,28927,29067,29207 | 0.13     | 14.13    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 5.64          | 5.77     | 6   | 7165,7290,7415,7162,7287,7412       | 0.13     | 2.3      |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.09          | 1.22     | 6   | 14635,14760,14885,14632,14757,14882 | 0.13     | 11.93    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 1.01          | 1.14     | 6   | 16890,17015,17140,16887,17012,17137 | 0.13     | 12.87    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.53          | 1.66     | 6   | 20540,20680,20820,20537,20677,20817 | 0.13     | 8.5      |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 1.56          | 1.69     | 6   | 19700,19840,19980,19697,19837,19977 | 0.13     | 8.33     |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 3.34          | 3.46     | 6   | 3020,3145,3270,3017,3142,3267       | 0.12     | 3.59     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 2.07          | 2.19     | 6   | 6405,6530,6655,6402,6527,6652       | 0.12     | 5.8      |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 0.99          | 1.11     | 6   | 7515,7640,7765,7512,7637,7762       | 0.12     | 12.12    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 1.18          | 1.3      | 6   | 9015,9140,9265,9012,9137,9262       | 0.12     | 10.17    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.7           | 1.82     | 6   | 14645,14770,14895,14642,14767,14892 | 0.12     | 7.06     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 4.32          | 4.44     | 6   | 16540,16665,16790,16537,16662,16787 | 0.12     | 2.78     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 2.42          | 2.54     | 6   | 16905,17030,17155,16902,17027,17152 | 0.12     | 4.96     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 0.87          | 0.99     | 6   | 16130,16255,16380,16127,16252,16377 | 0.12     | 13.79    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 1.11          | 1.23     | 6   | 6020,6145,6270,6017,6142,6267       | 0.12     | 10.81    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 51.32         | 51.44    | 6   | 20600,20740,20880,20597,20737,20877 | 0.12     | 0.23     |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 2.05          | 2.16     | 6   | 1890,2015,2140,1887,2012,2137       | 0.11     | 5.37     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 7.51          | 7.62     | 6   | 10175,10300,10425,10172,10297,10422 | 0.11     | 1.46     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 0.95          | 1.06     | 6   | 28090,28230,28370,28087,28227,28367 | 0.11     | 11.58    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 0.79          | 0.9      | 6   | 20110,20250,20390,20107,20247,20387 | 0.11     | 13.92    |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 0.77          | 0.88     | 6   | 21370,21510,21650,21367,21507,21647 | 0.11     | 14.29    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.32          | 1.43     | 6   | 2635,2760,2885,2632,2757,2882       | 0.11     | 8.33     |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 2.18          | 2.29     | 6   | 3015,3140,3265,3012,3137,3262       | 0.11     | 5.05     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 2.6           | 2.71     | 6   | 9410,9535,9660,9407,9532,9657       | 0.11     | 4.23     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 2.46          | 2.57     | 6   | 26840,26980,27120,26837,26977,27117 | 0.11     | 4.47     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 21.91         | 22.02    | 6   | 12815,12940,13065,12812,12937,13062 | 0.11     | 0.5      |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 19.27         | 19.37    | 6   | 16180,16305,16430,16177,16302,16427 | 0.1      | 0.52     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 9.95          | 10.05    | 6   | 31060,31200,31340,31057,31197,31337 | 0.1      | 1.01     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 2.13          | 2.23     | 6   | 4890,5015,5140,4887,5012,5137       | 0.1      | 4.69     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.16          | 1.26     | 6   | 6770,6895,7020,6767,6892,7017       | 0.1      | 8.62     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 1.42          | 1.52     | 6   | 8275,8400,8525,8272,8397,8522       | 0.1      | 7.04     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 3.1           | 3.2      | 6   | 11285,11410,11535,11282,11407,11532 | 0.1      | 3.23     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 3.33          | 3.43     | 6   | 12040,12165,12290,12037,12162,12287 | 0.1      | 3.0      |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.47          | 1.57     | 6   | 27255,27395,27535,27252,27392,27532 | 0.1      | 6.8      |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 0.88          | 0.98     | 6   | 13510,13635,13760,13507,13632,13757 | 0.1      | 11.36    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 0.65          | 0.75     | 6   | 20945,21085,21225,20942,21082,21222 | 0.1      | 15.38    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 0.72          | 0.82     | 6   | 26405,26545,26685,26402,26542,26682 | 0.1      | 13.89    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 3.72          | 3.82     | 6   | 12795,12920,13045,12792,12917,13042 | 0.1      | 2.69     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 4.78          | 4.88     | 6   | 23490,23630,23770,23487,23627,23767 | 0.1      | 2.09     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 12.99         | 13.09    | 6   | 26445,26585,26725,26442,26582,26722 | 0.1      | 0.77     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 440536     | 4735.93       | 4736.02  | 6   | 15490,15615,15740,15487,15612,15737 | 0.09     | 0.0      |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 363.01        | 363.1    | 6   | 15825,15950,16075,15822,15947,16072 | 0.09     | 0.02     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.22          | 1.31     | 6   | 9765,9890,10015,9762,9887,10012     | 0.09     | 7.38     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 0.95          | 1.04     | 6   | 11260,11385,11510,11257,11382,11507 | 0.09     | 9.47     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 0.99          | 1.08     | 6   | 14630,14755,14880,14627,14752,14877 | 0.09     | 9.09     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 0.96          | 1.05     | 6   | 16880,17005,17130,16877,17002,17127 | 0.09     | 9.38     |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.77          | 1.86     | 6   | 20960,21100,21240,20957,21097,21237 | 0.09     | 5.08     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 0.89          | 0.98     | 6   | 17630,17755,17880,17627,17752,17877 | 0.09     | 10.11    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 0.6           | 0.69     | 6   | 23050,23190,23330,23047,23187,23327 | 0.09     | 15.0     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 6.29          | 6.38     | 6   | 785,910,1035,782,907,1032           | 0.09     | 1.43     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 8.78          | 8.87     | 6   | 1165,1290,1415,1162,1287,1412       | 0.09     | 1.03     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 2.31          | 2.4      | 6   | 8655,8780,8905,8652,8777,8902       | 0.09     | 3.9      |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.85          | 0.93     | 6   | 380,505,630,377,502,627             | 0.08     | 9.41     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 1.01          | 1.09     | 6   | 8255,8380,8505,8252,8377,8502       | 0.08     | 7.92     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 1.46          | 1.54     | 6   | 7895,8020,8145,7892,8017,8142       | 0.08     | 5.48     |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 2.53          | 2.61     | 6   | 9030,9155,9280,9027,9152,9277       | 0.08     | 3.16     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.02          | 1.1      | 6   | 11630,11755,11880,11627,11752,11877 | 0.08     | 7.84     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 5.5           | 5.58     | 6   | 11680,11805,11930,11677,11802,11927 | 0.08     | 1.45     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.0           | 1.08     | 6   | 13515,13640,13765,13512,13637,13762 | 0.08     | 8.0      |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 1.0           | 1.08     | 6   | 15385,15510,15635,15382,15507,15632 | 0.08     | 8.0      |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.01          | 1.09     | 6   | 17260,17385,17510,17257,17382,17507 | 0.08     | 7.92     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 0.83          | 0.91     | 6   | 16505,16630,16755,16502,16627,16752 | 0.08     | 9.64     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 12.99         | 13.07    | 6   | 19315,19455,19595,19312,19452,19592 | 0.08     | 0.62     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 4.49          | 4.57     | 6   | 18030,18170,18310,18027,18167,18307 | 0.08     | 1.78     |
