+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+-------------------+-----+-------------------------------------+-----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched  | patched-old-munro | cnt |                 qid                 |   diff    | pct_diff |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.67     | 0.71              | 6   | 30602,30742,30882,30604,30744,30884 | 0.04      | 5.97     |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 84.37    | 84.4              | 6   | 3812,3937,4062,3814,3939,4064       | 0.03      | 0.04     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 65.81    | 65.84             | 6   | 8682,8807,8932,8684,8809,8934       | 0.03      | 0.05     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 1.18     | 1.21              | 6   | 6752,6877,7002,6754,6879,7004       | 0.03      | 2.54     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 1.15     | 1.18              | 6   | 6377,6502,6627,6379,6504,6629       | 0.03      | 2.61     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 1.04     | 1.07              | 6   | 11257,11382,11507,11259,11384,11509 | 0.03      | 2.88     |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 0.98     | 1.01              | 6   | 13507,13632,13757,13509,13634,13759 | 0.03      | 3.06     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 1.73     | 1.76              | 6   | 15767,15892,16017,15769,15894,16019 | 0.03      | 1.73     |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 0.74     | 0.77              | 6   | 19687,19827,19967,19689,19829,19969 | 0.03      | 4.05     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 0.97     | 1.0               | 6   | 25567,25707,25847,25569,25709,25849 | 0.03      | 3.09     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 0.84     | 0.87              | 6   | 30607,30747,30887,30609,30749,30889 | 0.03      | 3.57     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 0.92     | 0.95              | 6   | 15002,15127,15252,15004,15129,15254 | 0.03      | 3.26     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 0.66     | 0.69              | 6   | 30182,30322,30462,30184,30324,30464 | 0.03      | 4.55     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 1.6      | 1.63              | 6   | 13142,13267,13392,13144,13269,13394 | 0.03      | 1.87     |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 15.72    | 15.75             | 6   | 19732,19872,20012,19734,19874,20014 | 0.03      | 0.19     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 49.12    | 49.14             | 6   | 4932,5057,5182,4934,5059,5184       | 0.02      | 0.04     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 4.72     | 4.74              | 6   | 10922,11047,11172,10924,11049,11174 | 0.02      | 0.42     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 4.06     | 4.08              | 6   | 28102,28242,28382,28104,28244,28384 | 0.02      | 0.49     |
| 1   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.6      | 1.62              | 6   | 387,512,637,389,514,639             | 0.02      | 1.25     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 1.66     | 1.68              | 6   | 6397,6522,6647,6399,6524,6649       | 0.02      | 1.2      |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 1.09     | 1.11              | 6   | 8252,8377,8502,8254,8379,8504       | 0.02      | 1.83     |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 1.39     | 1.41              | 6   | 7522,7647,7772,7524,7649,7774       | 0.02      | 1.44     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 0.71     | 0.73              | 6   | 18427,18567,18707,18429,18569,18709 | 0.02      | 2.82     |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 1.27     | 1.29              | 6   | 20952,21092,21232,20954,21094,21234 | 0.02      | 1.57     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 2.81     | 2.83              | 6   | 22222,22362,22502,22224,22364,22504 | 0.02      | 0.71     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 0.95     | 0.97              | 6   | 23052,23192,23332,23054,23194,23334 | 0.02      | 2.11     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.71     | 0.73              | 6   | 25982,26122,26262,25984,26124,26264 | 0.02      | 2.82     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 0.63     | 0.65              | 6   | 24722,24862,25002,24724,24864,25004 | 0.02      | 3.17     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 2.27     | 2.29              | 6   | 26417,26557,26697,26419,26559,26699 | 0.02      | 0.88     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.28     | 1.3               | 6   | 30612,30752,30892,30614,30754,30894 | 0.02      | 1.56     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 0.82     | 0.84              | 6   | 29767,29907,30047,29769,29909,30049 | 0.02      | 2.44     |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 0.82     | 0.83              | 6   | 4502,4627,4752,4504,4629,4754       | 0.01      | 1.22     |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 1.08     | 1.09              | 6   | 7127,7252,7377,7129,7254,7379       | 0.01      | 0.93     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 1.47     | 1.48              | 6   | 10522,10647,10772,10524,10649,10774 | 0.01      | 0.68     |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.5      | 1.51              | 6   | 12767,12892,13017,12769,12894,13019 | 0.01      | 0.67     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.1      | 1.11              | 6   | 16132,16257,16382,16134,16259,16384 | 0.01      | 0.91     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 0.73     | 0.74              | 6   | 18007,18147,18287,18009,18149,18289 | 0.01      | 1.37     |
| 15  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.04     | 1.05              | 6   | 22212,22352,22492,22214,22354,22494 | 0.01      | 0.96     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 0.71     | 0.72              | 6   | 23887,24027,24167,23889,24029,24169 | 0.01      | 1.41     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 0.58     | 0.59              | 6   | 24302,24442,24582,24304,24444,24584 | 0.01      | 1.72     |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 1.54     | 1.55              | 6   | 23477,23617,23757,23479,23619,23759 | 0.01      | 0.65     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 0.76     | 0.77              | 6   | 28502,28642,28782,28504,28644,28784 | 0.01      | 1.32     |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 6.34     | 6.35              | 6   | 16542,16667,16792,16544,16669,16794 | 0.01      | 0.16     |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 4.65     | 4.66              | 6   | 19287,19427,19567,19289,19429,19569 | 0.01      | 0.22     |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.18     | 1.18              | 6   | 4132,4257,4382,4134,4259,4384       | 0.0       | 0.0      |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 1.23     | 1.23              | 6   | 3382,3507,3632,3384,3509,3634       | 0.0       | 0.0      |
| 4   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.92     | 0.92              | 6   | 5252,5377,5502,5254,5379,5504       | 0.0       | 0.0      |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 1.15     | 1.15              | 6   | 7132,7257,7382,7134,7259,7384       | 0.0       | 0.0      |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 4.62     | 4.62              | 6   | 8292,8417,8542,8294,8419,8544       | 0.0       | 0.0      |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 1.81     | 1.81              | 6   | 7527,7652,7777,7529,7654,7779       | 0.0       | 0.0      |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 1.34     | 1.34              | 6   | 7887,8012,8137,7889,8014,8139       | 0.0       | 0.0      |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 6.2      | 6.2               | 6   | 7912,8037,8162,7914,8039,8164       | 0.0       | 0.0      |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 1.21     | 1.21              | 6   | 9752,9877,10002,9754,9879,10004     | 0.0       | 0.0      |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 0.97     | 0.97              | 6   | 9377,9502,9627,9379,9504,9629       | 0.0       | 0.0      |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 1.0      | 1.0               | 6   | 12007,12132,12257,12009,12134,12259 | 0.0       | 0.0      |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 1.49     | 1.49              | 6   | 12017,12142,12267,12019,12144,12269 | 0.0       | 0.0      |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 1.64     | 1.64              | 6   | 12392,12517,12642,12394,12519,12644 | 0.0       | 0.0      |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 2.6      | 2.6               | 6   | 12402,12527,12652,12404,12529,12654 | 0.0       | 0.0      |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 2.46     | 2.46              | 6   | 16152,16277,16402,16154,16279,16404 | 0.0       | 0.0      |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 1.53     | 1.53              | 6   | 23897,24037,24177,23899,24039,24179 | 0.0       | 0.0      |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 1.22     | 1.22              | 6   | 24312,24452,24592,24314,24454,24594 | 0.0       | 0.0      |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 0.58     | 0.58              | 6   | 23462,23602,23742,23464,23604,23744 | 0.0       | 0.0      |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.46     | 1.46              | 6   | 25572,25712,25852,25574,25714,25854 | 0.0       | 0.0      |
| 17  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.69     | 0.69              | 6   | 25142,25282,25422,25144,25284,25424 | 0.0       | 0.0      |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 1.51     | 1.51              | 6   | 27672,27812,27952,27674,27814,27954 | 0.0       | 0.0      |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 2.25     | 2.25              | 6   | 28517,28657,28797,28519,28659,28799 | 0.0       | 0.0      |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 2.22     | 2.22              | 6   | 30617,30757,30897,30619,30759,30899 | 0.0       | 0.0      |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.36     | 1.36              | 6   | 29772,29912,30052,29774,29914,30054 | 0.0       | 0.0      |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 2.71     | 2.7               | 6   | 2267,2392,2517,2269,2394,2519       | -0.01     | -0.37    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 5.77     | 5.76              | 6   | 8662,8787,8912,8664,8789,8914       | -0.01     | -0.17    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.87     | 1.86              | 6   | 2262,2387,2512,2264,2389,2514       | -0.01     | -0.53    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 1.04     | 1.03              | 6   | 7507,7632,7757,7509,7634,7759       | -0.01     | -0.96    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.31     | 1.3               | 6   | 9762,9887,10012,9764,9889,10014     | -0.01     | -0.76    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 1.21     | 1.2               | 6   | 9387,9512,9637,9389,9514,9639       | -0.01     | -0.83    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 1.0      | 0.99              | 6   | 11632,11757,11882,11634,11759,11884 | -0.01     | -1.0     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 0.99     | 0.98              | 6   | 10502,10627,10752,10504,10629,10754 | -0.01     | -1.01    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.1      | 1.09              | 6   | 19692,19832,19972,19694,19834,19974 | -0.01     | -0.91    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.02     | 1.01              | 6   | 27667,27807,27947,27669,27809,27949 | -0.01     | -0.98    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 1.53     | 1.52              | 6   | 29352,29492,29632,29354,29494,29634 | -0.01     | -0.65    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 1          | 0.64     | 0.63              | 6   | 29762,29902,30042,29764,29904,30044 | -0.01     | -1.56    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 24.84    | 24.83             | 6   | 30252,30392,30532,30254,30394,30534 | -0.01     | -0.04    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 61.63    | 61.62             | 6   | 6827,6952,7077,6829,6954,7079       | -0.01     | -0.02    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 41.52    | 41.51             | 6   | 9437,9562,9687,9439,9564,9689       | -0.01     | -0.02    |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 4.3      | 4.28              | 6   | 15412,15537,15662,15414,15539,15664 | -0.02     | -0.47    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 4.67     | 4.65              | 6   | 23907,24047,24187,23909,24049,24189 | -0.02     | -0.43    |
| 2   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 1.14     | 1.12              | 6   | 1507,1632,1757,1509,1634,1759       | -0.02     | -1.75    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 0.95     | 0.93              | 6   | 17632,17757,17882,17634,17759,17884 | -0.02     | -2.11    |
| 14  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 0.7      | 0.68              | 6   | 19682,19822,19962,19684,19824,19964 | -0.02     | -2.86    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 0.7      | 0.68              | 6   | 28082,28222,28362,28084,28224,28364 | -0.02     | -2.86    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 1.04     | 1.02              | 6   | 3752,3877,4002,3754,3879,4004       | -0.02     | -1.92    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.15     | 1.13              | 6   | 6757,6882,7007,6759,6884,7009       | -0.02     | -1.74    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 2.4      | 2.38              | 6   | 8652,8777,8902,8654,8779,8904       | -0.02     | -0.83    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.04     | 1.02              | 6   | 10132,10257,10382,10134,10259,10384 | -0.02     | -1.92    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 2.35     | 2.33              | 6   | 10157,10282,10407,10159,10284,10409 | -0.02     | -0.85    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 1.05     | 1.03              | 6   | 9382,9507,9632,9384,9509,9634       | -0.02     | -1.9     |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 1.05     | 1.03              | 6   | 10877,11002,11127,10879,11004,11129 | -0.02     | -1.9     |
| 11  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 1.53     | 1.51              | 6   | 15392,15517,15642,15394,15519,15644 | -0.02     | -1.31    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 0.98     | 0.96              | 6   | 16882,17007,17132,16884,17009,17134 | -0.02     | -2.04    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.43     | 1.41              | 6   | 26412,26552,26692,26414,26554,26694 | -0.02     | -1.4     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 2.29     | 2.27              | 6   | 31037,31177,31317,31039,31179,31319 | -0.02     | -0.87    |
| 6   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 279.89   | 279.86            | 6   | 7577,7702,7827,7579,7704,7829       | -0.03     | -0.01    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 0.69     | 0.66              | 6   | 23047,23187,23327,23049,23189,23329 | -0.03     | -4.35    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 1.17     | 1.14              | 6   | 6382,6507,6632,6384,6509,6634       | -0.03     | -2.56    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 1.1      | 1.07              | 6   | 10887,11012,11137,10889,11014,11139 | -0.03     | -2.73    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 1.08     | 1.05              | 6   | 14627,14752,14877,14629,14754,14879 | -0.03     | -2.78    |
| 12  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.24     | 1.21              | 6   | 17262,17387,17512,17264,17389,17514 | -0.03     | -2.42    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 0.75     | 0.72              | 6   | 23467,23607,23747,23469,23609,23749 | -0.03     | -4.0     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.01     | 0.98              | 6   | 29347,29487,29627,29349,29489,29629 | -0.03     | -2.97    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 1.42     | 1.39              | 6   | 30192,30332,30472,30194,30334,30474 | -0.03     | -2.11    |
| 3   | 40         | 10000000 | 625000    | 238096   | 1048576 | 32    | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 2.95     | 2.92              | 6   | 3392,3517,3642,3394,3519,3644       | -0.03     | -1.02    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 3.2      | 3.17              | 6   | 11282,11407,11532,11284,11409,11534 | -0.03     | -0.94    |
| 13  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 13.07    | 13.04             | 6   | 19312,19452,19592,19314,19454,19594 | -0.03     | -0.23    |
| 9   | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.16     | 1.12              | 6   | 12762,12887,13012,12764,12889,13014 | -0.04     | -3.45    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 1024    | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 0.82     | 0.78              | 6   | 26402,26542,26682,26404,26544,26684 | -0.04     | -4.88    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 1.3      | 1.26              | 6   | 9012,9137,9262,9014,9139,9264       | -0.04     | -3.08    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 2.05     | 2.01              | 6   | 11277,11402,11527,11279,11404,11529 | -0.04     | -1.95    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1       | 128   | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 1.1      | 1.06              | 6   | 11627,11752,11877,11629,11754,11879 | -0.04     | -3.64    |
| 10  | 20         | 10000000 | 625000    | 476191   | 1       | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.57     | 1.53              | 6   | 14267,14392,14517,14269,14394,14519 | -0.04     | -2.55    |
| 16  | 60         | 10000000 | 5000000   | 156250   | 4096    | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.63     | 0.59              | 6   | 23882,24022,24162,23884,24024,24164 | -0.04     | -6.35    |
