+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+---------------+-----+-------------------------------------+-----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-munro | cnt |                 qid                 |   diff    | pct_diff |
| 11  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 26.85    | 11.52         | 6   | 15051,15171,15291,15055,15175,15295 | -15.33    | -57.09   |
| 7   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 65.59    | 50.24         | 6   | 8941,9061,9181,8945,9065,9185       | -15.35    | -23.4    |
| 4   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 565536     | 825.24   | 809.82        | 6   | 5746,5871,5996,5750,5875,6000       | -15.42    | -1.87    |
| 10  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 33.88    | 18.37         | 6   | 13256,13376,13496,13260,13380,13500 | -15.51    | -45.78   |
| 1   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 19.0     | 3.44          | 6   | 791,916,1041,795,920,1045           | -15.56    | -81.89   |
| 12  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 20.58    | 5.0           | 6   | 16841,16961,17081,16845,16965,17085 | -15.58    | -75.7    |
| 7   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 28.36    | 12.66         | 6   | 9641,9761,9881,9645,9765,9885       | -15.7     | -55.36   |
| 5   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 33.21    | 17.5          | 6   | 6766,6886,7006,6770,6890,7010       | -15.71    | -47.31   |
| 10  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 20.57    | 4.86          | 6   | 13961,14081,14201,13965,14085,14205 | -15.71    | -76.37   |
| 20  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 26.05    | 10.3          | 6   | 28731,28851,28971,28735,28855,28975 | -15.75    | -60.46   |
| 6   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 24.68    | 8.87          | 6   | 7466,7586,7706,7470,7590,7710       | -15.81    | -64.06   |
| 21  | 80         | 10000000 | 10000000  | 117648   | 1048576 | 128   | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 26.25    | 10.37         | 6   | 30676,30821,30966,30680,30825,30970 | -15.88    | -60.5    |
| 7   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 33.46    | 17.55         | 6   | 8926,9046,9166,8930,9050,9170       | -15.91    | -47.55   |
| 7   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 28.55    | 12.63         | 6   | 9986,10106,10226,9990,10110,10230   | -15.92    | -55.76   |
| 11  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 22.69    | 6.49          | 6   | 15046,15166,15286,15050,15170,15290 | -16.2     | -71.4    |
| 10  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 23.0     | 6.66          | 6   | 13246,13366,13486,13250,13370,13490 | -16.34    | -71.04   |
| 19  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 22.59    | 6.23          | 6   | 26926,27046,27166,26930,27050,27170 | -16.36    | -72.42   |
| 6   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 37.99    | 21.44         | 6   | 7851,7971,8091,7855,7975,8095       | -16.55    | -43.56   |
| 8   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 33.2     | 16.5          | 6   | 10726,10846,10966,10730,10850,10970 | -16.7     | -50.3    |
| 6   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 324.56   | 307.83        | 6   | 7876,7996,8116,7880,8000,8120       | -16.73    | -5.15    |
| 7   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 105.3    | 88.54         | 6   | 8946,9066,9186,8950,9070,9190       | -16.76    | -15.92   |
| 10  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 26.94    | 10.17         | 6   | 13251,13371,13491,13255,13375,13495 | -16.77    | -62.25   |
| 7   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 38.09    | 21.29         | 6   | 8931,9051,9171,8935,9055,9175       | -16.8     | -44.11   |
| 1   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 440536     | 657.63   | 640.75        | 6   | 861,986,1111,865,990,1115           | -16.88    | -2.57    |
| 17  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 31.15    | 14.27         | 6   | 24056,24176,24296,24060,24180,24300 | -16.88    | -54.19   |
| 10  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 22.42    | 5.5           | 6   | 14326,14446,14566,14330,14450,14570 | -16.92    | -75.47   |
| 20  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 40.3     | 23.34         | 6   | 28741,28861,28981,28745,28865,28985 | -16.96    | -42.08   |
| 11  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 25.04    | 8.04          | 6   | 15766,15886,16006,15770,15890,16010 | -17.0     | -67.89   |
| 6   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 35.55    | 18.44         | 6   | 8566,8686,8806,8570,8690,8810       | -17.11    | -48.13   |
| 19  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 26.85    | 9.71          | 6   | 26931,27051,27171,26935,27055,27175 | -17.14    | -63.84   |
| 17  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 26.58    | 9.43          | 6   | 24051,24171,24291,24055,24175,24295 | -17.15    | -64.52   |
| 18  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 22.66    | 5.3           | 6   | 25476,25596,25716,25480,25600,25720 | -17.36    | -76.61   |
| 7   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 24.54    | 7.03          | 6   | 9266,9386,9506,9270,9390,9510       | -17.51    | -71.35   |
| 12  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 75.63    | 58.1          | 6   | 16511,16631,16751,16515,16635,16755 | -17.53    | -23.18   |
| 10  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 141.29   | 123.72        | 6   | 13271,13391,13511,13275,13395,13515 | -17.57    | -12.44   |
| 10  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 25.44    | 7.81          | 6   | 13966,14086,14206,13970,14090,14210 | -17.63    | -69.3    |
| 9   | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 22.92    | 5.26          | 6   | 12881,13001,13121,12885,13005,13125 | -17.66    | -77.05   |
| 8   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 29.48    | 11.8          | 6   | 10721,10841,10961,10725,10845,10965 | -17.68    | -59.97   |
| 1   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 21.59    | 3.82          | 6   | 46,171,296,50,175,300               | -17.77    | -82.31   |
| 11  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 24.47    | 6.64          | 6   | 14691,14811,14931,14695,14815,14935 | -17.83    | -72.86   |
| 20  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 32.74    | 14.78         | 6   | 28736,28856,28976,28740,28860,28980 | -17.96    | -54.86   |
| 20  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 23.08    | 5.1           | 6   | 29441,29561,29681,29445,29565,29685 | -17.98    | -77.9    |
| 4   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 21.85    | 3.87          | 6   | 4921,5046,5171,4925,5050,5175       | -17.98    | -82.29   |
| 11  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 4096       | 51.31    | 33.32         | 6   | 15061,15181,15301,15065,15185,15305 | -17.99    | -35.06   |
| 11  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 22.8     | 4.69          | 6   | 15761,15881,16001,15765,15885,16005 | -18.11    | -79.43   |
| 16  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 97.34    | 79.23         | 6   | 22871,23006,23141,22875,23010,23145 | -18.11    | -18.6    |
| 17  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 41.45    | 23.34         | 6   | 24061,24181,24301,24065,24185,24305 | -18.11    | -43.69   |
| 17  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 44.3     | 26.17         | 6   | 24781,24901,25021,24785,24905,25025 | -18.13    | -40.93   |
| 20  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 23.33    | 5.12          | 6   | 28356,28476,28596,28360,28480,28600 | -18.21    | -78.05   |
| 17  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 24.01    | 5.63          | 6   | 24396,24516,24636,24400,24520,24640 | -18.38    | -76.55   |
| 17  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 25.61    | 7.22          | 6   | 24766,24886,25006,24770,24890,25010 | -18.39    | -71.81   |
| 11  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 87.68    | 69.24         | 6   | 15786,15906,16026,15790,15910,16030 | -18.44    | -21.03   |
| 18  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 28.1     | 9.65          | 6   | 25851,25971,26091,25855,25975,26095 | -18.45    | -65.66   |
| 11  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 37.38    | 18.91         | 6   | 15056,15176,15296,15060,15180,15300 | -18.47    | -49.41   |
| 11  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 26.18    | 7.7           | 6   | 15411,15531,15651,15415,15535,15655 | -18.48    | -70.59   |
| 20  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 27.09    | 8.61          | 6   | 29446,29566,29686,29450,29570,29690 | -18.48    | -68.22   |
| 3   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 22.72    | 4.2           | 6   | 3046,3171,3296,3050,3175,3300       | -18.52    | -81.51   |
| 10  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 82.48    | 63.95         | 6   | 13266,13386,13506,13270,13390,13510 | -18.53    | -22.47   |
| 11  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 56.0     | 37.47         | 6   | 15781,15901,16021,15785,15905,16025 | -18.53    | -33.09   |
| 19  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 23.19    | 4.66          | 6   | 27641,27761,27881,27645,27765,27885 | -18.53    | -79.91   |
| 6   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 95268      | 1211.64  | 1192.91       | 6   | 8246,8366,8486,8250,8370,8490       | -18.73    | -1.55    |
| 19  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 25.06    | 6.29          | 6   | 27276,27396,27516,27280,27400,27520 | -18.77    | -74.9    |
| 6   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 190.02   | 171.17        | 6   | 8591,8711,8831,8595,8715,8835       | -18.85    | -9.92    |
| 17  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 29.87    | 10.93         | 6   | 24771,24891,25011,24775,24895,25015 | -18.94    | -63.41   |
| 8   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 26.56    | 7.55          | 6   | 11066,11186,11306,11070,11190,11310 | -19.01    | -71.57   |
| 10  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 38.65    | 19.64         | 6   | 13976,14096,14216,13980,14100,14220 | -19.01    | -49.18   |
| 7   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 95268      | 1229.43  | 1210.31       | 6   | 10046,10166,10286,10050,10170,10290 | -19.12    | -1.56    |
| 17  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 35.36    | 16.23         | 6   | 24776,24896,25016,24780,24900,25020 | -19.13    | -54.1    |
| 10  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 55.18    | 35.85         | 6   | 13981,14101,14221,13985,14105,14225 | -19.33    | -35.03   |
| 10  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 53.3     | 33.92         | 6   | 13261,13381,13501,13265,13385,13505 | -19.38    | -36.36   |
| 21  | 80         | 10000000 | 10000000  | 117648   | 1048576 | 128   | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 26.58    | 7.07          | 4   | 31111,31256,31115,31260             | -19.51    | -73.4    |
| 11  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 39.28    | 19.73         | 6   | 15776,15896,16016,15780,15900,16020 | -19.55    | -49.77   |
| 20  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 45.64    | 26.05         | 6   | 29461,29581,29701,29465,29585,29705 | -19.59    | -42.92   |
| 20  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 30.08    | 10.38         | 6   | 29451,29571,29691,29455,29575,29695 | -19.7     | -65.49   |
| 2   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 23.73    | 3.97          | 6   | 1921,2046,2171,1925,2050,2175       | -19.76    | -83.27   |
| 10  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 146.72   | 126.83        | 6   | 13991,14111,14231,13995,14115,14235 | -19.89    | -13.56   |
| 15  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 38.61    | 18.7          | 6   | 20821,20956,21091,20825,20960,21095 | -19.91    | -51.57   |
| 20  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 62.29    | 42.35         | 6   | 28746,28866,28986,28750,28870,28990 | -19.94    | -32.01   |
| 4   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 24.56    | 4.49          | 6   | 4546,4671,4796,4550,4675,4800       | -20.07    | -81.72   |
| 19  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 27.67    | 7.56          | 6   | 27646,27766,27886,27650,27770,27890 | -20.11    | -72.68   |
| 6   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 49.17    | 29.05         | 6   | 7856,7976,8096,7860,7980,8100       | -20.12    | -40.92   |
| 6   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 68.31    | 48.01         | 6   | 7861,7981,8101,7865,7985,8105       | -20.3     | -29.72   |
| 3   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 25.11    | 4.79          | 6   | 3796,3921,4046,3800,3925,4050       | -20.32    | -80.92   |
| 6   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 112.33   | 91.94         | 6   | 8586,8706,8826,8590,8710,8830       | -20.39    | -18.15   |
| 7   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 69.93    | 49.51         | 6   | 9661,9781,9901,9665,9785,9905       | -20.42    | -29.2    |
| 18  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 27.65    | 7.22          | 6   | 26196,26316,26436,26200,26320,26440 | -20.43    | -73.89   |
| 9   | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 140.28   | 119.66        | 6   | 12556,12676,12796,12560,12680,12800 | -20.62    | -14.7    |
| 2   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 25.2     | 4.45          | 6   | 1546,1671,1796,1550,1675,1800       | -20.75    | -82.34   |
| 10  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 27.55    | 6.7           | 6   | 13611,13731,13851,13615,13735,13855 | -20.85    | -75.68   |
| 6   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 31.09    | 10.22         | 6   | 8186,8306,8426,8190,8310,8430       | -20.87    | -67.13   |
| 9   | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 28.35    | 7.41          | 6   | 12166,12286,12406,12170,12290,12410 | -20.94    | -73.86   |
| 2   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 26.7     | 5.53          | 6   | 2296,2421,2546,2300,2425,2550       | -21.17    | -79.29   |
| 11  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 16384      | 143.04   | 121.57        | 6   | 15071,15191,15311,15075,15195,15315 | -21.47    | -15.01   |
| 14  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 41.31    | 19.77         | 6   | 19606,19741,19876,19610,19745,19880 | -21.54    | -52.14   |
| 1   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 40.27    | 18.68         | 6   | 66,191,316,70,195,320               | -21.59    | -53.61   |
| 1   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 27.47    | 5.78          | 6   | 421,546,671,425,550,675             | -21.69    | -78.96   |
| 18  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 28.92    | 7.23          | 6   | 26566,26686,26806,26570,26690,26810 | -21.69    | -75.0    |
| 11  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 84.14    | 62.22         | 6   | 15066,15186,15306,15070,15190,15310 | -21.92    | -26.05   |
| 3   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 27.66    | 5.73          | 6   | 3051,3176,3301,3055,3180,3305       | -21.93    | -79.28   |
| 11  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 33.72    | 11.77         | 6   | 15771,15891,16011,15775,15895,16015 | -21.95    | -65.09   |
| 9   | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 30.34    | 8.36          | 6   | 12886,13006,13126,12890,13010,13130 | -21.98    | -72.45   |
| 10  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 34.18    | 12.09         | 6   | 13971,14091,14211,13975,14095,14215 | -22.09    | -64.63   |
| 3   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 26.96    | 4.81          | 6   | 3421,3546,3671,3425,3550,3675       | -22.15    | -82.16   |
| 2   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 26.54    | 4.28          | 6   | 2671,2796,2921,2675,2800,2925       | -22.26    | -83.87   |
| 12  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 138.45   | 116.14        | 6   | 17236,17356,17476,17240,17360,17480 | -22.31    | -16.11   |
| 20  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 38.78    | 16.39         | 6   | 29456,29576,29696,29460,29580,29700 | -22.39    | -57.74   |
| 12  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 29.66    | 7.09          | 6   | 16126,16246,16366,16130,16250,16370 | -22.57    | -76.1    |
| 19  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 33.65    | 11.01         | 6   | 27651,27771,27891,27655,27775,27895 | -22.64    | -67.28   |
| 6   | 80         | 10000000 | 312500    | 117648   | 16384   | 2048  | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 56.52    | 33.7          | 6   | 8576,8696,8816,8580,8700,8820       | -22.82    | -40.38   |
| 10  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 30.52    | 7.54          | 6   | 14331,14451,14571,14335,14455,14575 | -22.98    | -75.29   |
| 12  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 64018      | 248.14   | 224.94        | 6   | 17241,17361,17481,17245,17365,17485 | -23.2     | -9.35    |
| 18  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 34.13    | 10.92         | 6   | 26571,26691,26811,26575,26695,26815 | -23.21    | -68.0    |
| 16  | 20         | 10000000 | 2500000   | 476191   | 0       | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 36.83    | 13.5          | 6   | 22441,22576,22711,22445,22580,22715 | -23.33    | -63.35   |
| 4   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 28.38    | 5.0           | 6   | 5671,5796,5921,5675,5800,5925       | -23.38    | -82.38   |
| 4   | 100        | 10000000 | 625000    | 93458    | 16384   | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 29.3     | 5.85          | 6   | 5296,5421,5546,5300,5425,5550       | -23.45    | -80.03   |
| 10  | 40         | 10000000 | 312500    | 238096   | 1024    | 0     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 89.21    | 65.67         | 6   | 13986,14106,14226,13990,14110,14230 | -23.54    | -26.39   |
| 18  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 37.66    | 13.9          | 6   | 25856,25976,26096,25860,25980,26100 | -23.76    | -63.09   |
| 19  | 40         | 10000000 | 312500    | 238096   | 4096    | 128   | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 2048       | 37.67    | 13.73         | 6   | 26936,27056,27176,26940,27060,27180 | -23.94    | -63.55   |
