+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------+------------------------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro-728899ba | patched-geoghegan-2-3ded1b78 | cnt |                 qid                 |   diff   | pct_diff |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 6.1                    | 6.06                         | 6   | 77084,77259,77434,77080,77255,77430 | -0.04    | -0.66    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 2.45                   | 2.41                         | 6   | 75495,75670,75845,75491,75666,75841 | -0.04    | -1.63    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 4.08                   | 4.04                         | 6   | 78652,78827,79002,78648,78823,78998 | -0.04    | -0.98    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 0.78                   | 0.74                         | 6   | 80885,81081,81277,80881,81077,81273 | -0.04    | -5.13    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 0.4                    | 0.36                         | 6   | 81438,81634,81830,81434,81630,81826 | -0.04    | -10.0    |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 0.34                   | 0.3                          | 6   | 83195,83391,83587,83191,83387,83583 | -0.04    | -11.76   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 0.28                   | 0.24                         | 6   | 84945,85141,85337,84941,85137,85333 | -0.04    | -14.29   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 0.39                   | 0.35                         | 6   | 84973,85169,85365,84969,85165,85361 | -0.04    | -10.26   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 0.28                   | 0.24                         | 4   | 87885,88081,87881,88077             | -0.04    | -14.29   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 0.62                   | 0.58                         | 6   | 87346,87542,87738,87342,87538,87734 | -0.04    | -6.45    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 84.64                  | 84.6                         | 6   | 26992,27181,27370,26988,27177,27366 | -0.04    | -0.05    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 2.92                   | 2.87                         | 6   | 3346,3528,3710,3342,3524,3706       | -0.05    | -1.71    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 2.27                   | 2.22                         | 6   | 12971,13146,13321,12967,13142,13317 | -0.05    | -2.2     |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 1.14                   | 1.09                         | 6   | 21476,21679,21882,21472,21675,21878 | -0.05    | -4.39    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 5.59                   | 5.54                         | 6   | 47712,47887,48062,47708,47883,48058 | -0.05    | -0.89    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 3.46                   | 3.41                         | 6   | 49805,49980,50155,49801,49976,50151 | -0.05    | -1.45    |
| 24  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 2.3                    | 2.25                         | 6   | 52416,52591,52766,52412,52587,52762 | -0.05    | -2.17    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 1.4                    | 1.35                         | 6   | 73381,73556,73731,73377,73552,73727 | -0.05    | -3.57    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 2.4                    | 2.35                         | 6   | 80304,80500,80696,80300,80496,80692 | -0.05    | -2.08    |
| 5   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 0.61                   | 0.56                         | 6   | 10325,10500,10675,10321,10496,10671 | -0.05    | -8.2     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 0.71                   | 0.66                         | 6   | 39368,39557,39746,39364,39553,39742 | -0.05    | -7.04    |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 0.85                   | 0.8                          | 6   | 63350,63553,63756,63346,63549,63752 | -0.05    | -5.88    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 0.43                   | 0.38                         | 6   | 13993,14168,14343,13989,14164,14339 | -0.05    | -11.63   |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 0.51                   | 0.46                         | 6   | 12950,13125,13300,12946,13121,13296 | -0.05    | -9.8     |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.32                   | 0.27                         | 6   | 17752,17955,18158,17748,17951,18154 | -0.05    | -15.62   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 0.39                   | 0.34                         | 6   | 20839,21042,21245,20835,21038,21241 | -0.05    | -12.82   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 0.33                   | 0.28                         | 6   | 23870,24073,24276,23866,24069,24272 | -0.05    | -15.15   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 0.42                   | 0.37                         | 6   | 22673,22876,23079,22669,22872,23075 | -0.05    | -11.9    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.32                   | 0.27                         | 6   | 25669,25872,26075,25665,25868,26071 | -0.05    | -15.62   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 0.48                   | 0.43                         | 6   | 28035,28224,28413,28031,28220,28409 | -0.05    | -10.42   |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 0.38                   | 0.33                         | 6   | 30296,30485,30674,30292,30481,30670 | -0.05    | -13.16   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 0.44                   | 0.39                         | 6   | 32004,32193,32382,32000,32189,32378 | -0.05    | -11.36   |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 0.37                   | 0.32                         | 6   | 34832,35021,35210,34828,35017,35206 | -0.05    | -13.51   |
| 20  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 0.44                   | 0.39                         | 6   | 43330,43519,43708,43326,43515,43704 | -0.05    | -11.36   |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 0.44                   | 0.39                         | 6   | 66990,67193,67396,66986,67189,67392 | -0.05    | -11.36   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 0.41                   | 0.36                         | 6   | 86149,86345,86541,86145,86341,86537 | -0.05    | -12.2    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 0.27                   | 0.22                         | 6   | 24472,24675,24878,24468,24671,24874 | -0.05    | -18.52   |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 0.63                   | 0.58                         | 6   | 3283,3465,3647,3279,3461,3643       | -0.05    | -7.94    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 0.78                   | 0.73                         | 6   | 21469,21672,21875,21465,21668,21871 | -0.05    | -6.41    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 0.4                    | 0.35                         | 6   | 26320,26523,26726,26316,26519,26722 | -0.05    | -12.5    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 1.83                   | 1.78                         | 6   | 26369,26572,26775,26365,26568,26771 | -0.05    | -2.73    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 0.64                   | 0.59                         | 6   | 28042,28231,28420,28038,28227,28416 | -0.05    | -7.81    |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 1.77                   | 1.72                         | 6   | 26922,27111,27300,26918,27107,27296 | -0.05    | -2.82    |
| 14  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 0.46                   | 0.41                         | 6   | 29736,29925,30114,29732,29921,30110 | -0.05    | -10.87   |
| 19  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 1.08                   | 1.03                         | 6   | 41076,41265,41454,41072,41261,41450 | -0.05    | -4.63    |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 1.33                   | 1.28                         | 6   | 47670,47845,48020,47666,47841,48016 | -0.05    | -3.76    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 0.4                    | 0.35                         | 6   | 70028,70231,70434,70024,70227,70430 | -0.05    | -12.5    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 0.63                   | 0.58                         | 6   | 80871,81067,81263,80867,81063,81259 | -0.05    | -7.94    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 2.91                   | 2.86                         | 6   | 15078,15253,15428,15074,15249,15424 | -0.05    | -1.72    |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 3.22                   | 3.17                         | 6   | 77070,77245,77420,77066,77241,77416 | -0.05    | -1.55    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 8.97                   | 8.92                         | 6   | 73948,74123,74298,73944,74119,74294 | -0.05    | -0.56    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 33.63                  | 33.58                        | 6   | 71855,72030,72205,71851,72026,72201 | -0.05    | -0.15    |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 14.04                  | 13.98                        | 6   | 59542,59710,59878,59538,59706,59874 | -0.06    | -0.43    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 4.96                   | 4.9                          | 6   | 616,798,980,612,794,976             | -0.06    | -1.21    |
| 26  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.14                   | 1.08                         | 6   | 56980,57148,57316,56976,57144,57312 | -0.06    | -5.26    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 0.95                   | 0.89                         | 6   | 7658,7840,8022,7654,7836,8018       | -0.06    | -6.32    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 0.98                   | 0.92                         | 6   | 7119,7301,7483,7115,7297,7479       | -0.06    | -6.12    |
| 17  | 20         | 10000000 | 2500000   | 476191   | 4194304 | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 0.6                    | 0.54                         | 6   | 35966,36155,36344,35962,36151,36340 | -0.06    | -10.0    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 0.98                   | 0.92                         | 6   | 65786,65989,66192,65782,65985,66188 | -0.06    | -6.12    |
| 30  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 0.59                   | 0.53                         | 6   | 64561,64764,64967,64557,64760,64963 | -0.06    | -10.17   |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 0.57                   | 0.51                         | 6   | 79128,79303,79478,79124,79299,79474 | -0.06    | -10.53   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 0.57                   | 0.51                         | 6   | 86751,86947,87143,86747,86943,87139 | -0.06    | -10.53   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 256        | 0.39                   | 0.33                         | 6   | 19635,19838,20041,19631,19834,20037 | -0.06    | -15.38   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 0.32                   | 0.26                         | 6   | 20209,20412,20615,20205,20408,20611 | -0.06    | -18.75   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 0.33                   | 0.27                         | 6   | 23863,24066,24269,23859,24062,24265 | -0.06    | -18.18   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 0.32                   | 0.26                         | 6   | 22057,22260,22463,22053,22256,22459 | -0.06    | -18.75   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 0.32                   | 0.26                         | 6   | 22645,22848,23051,22641,22844,23047 | -0.06    | -18.75   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 0.31                   | 0.25                         | 6   | 26299,26502,26705,26295,26498,26701 | -0.06    | -19.35   |
| 13  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.33                   | 0.27                         | 6   | 28021,28210,28399,28017,28206,28395 | -0.06    | -18.18   |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 0.4                    | 0.34                         | 6   | 32564,32753,32942,32560,32749,32938 | -0.06    | -15.0    |
| 16  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 0.41                   | 0.35                         | 6   | 34265,34454,34643,34261,34450,34639 | -0.06    | -14.63   |
| 27  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 0.47                   | 0.41                         | 6   | 58975,59143,59311,58971,59139,59307 | -0.06    | -12.77   |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 0.38                   | 0.32                         | 6   | 71771,71946,72121,71767,71942,72117 | -0.06    | -15.79   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 0.38                   | 0.32                         | 6   | 81431,81627,81823,81427,81623,81819 | -0.06    | -15.79   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 0.35                   | 0.29                         | 6   | 80241,80437,80633,80237,80433,80629 | -0.06    | -17.14   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 0.47                   | 0.41                         | 6   | 84980,85176,85372,84976,85172,85368 | -0.06    | -12.77   |
| 40  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 0.3                    | 0.24                         | 4   | 87878,88074,87874,88070             | -0.06    | -20.0    |
| 2   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.03                   | 0.97                         | 6   | 2205,2387,2569,2201,2383,2565       | -0.06    | -5.83    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 1.53                   | 1.47                         | 6   | 7679,7861,8043,7675,7857,8039       | -0.06    | -3.92    |
| 7   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 0.77                   | 0.71                         | 6   | 12957,13132,13307,12953,13128,13303 | -0.06    | -7.79    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 1.97                   | 1.91                         | 6   | 18452,18655,18858,18448,18651,18854 | -0.06    | -3.05    |
| 15  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 0.67                   | 0.61                         | 6   | 33145,33334,33523,33141,33330,33519 | -0.06    | -8.96    |
| 23  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 1.98                   | 1.92                         | 6   | 50309,50484,50659,50305,50480,50655 | -0.06    | -3.03    |
| 25  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 1.27                   | 1.21                         | 6   | 53956,54124,54292,53952,54120,54288 | -0.06    | -4.72    |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 0.55                   | 0.49                         | 6   | 72828,73003,73178,72824,72999,73174 | -0.06    | -10.91   |
| 35  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 0.77                   | 0.71                         | 6   | 77035,77210,77385,77031,77206,77381 | -0.06    | -7.79    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 0.79                   | 0.73                         | 6   | 79709,79905,80101,79705,79901,80097 | -0.06    | -7.59    |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 15.17                  | 15.11                        | 6   | 61068,61236,61404,61064,61232,61400 | -0.06    | -0.4     |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 4.47                   | 4.4                          | 6   | 60046,60214,60382,60042,60210,60378 | -0.07    | -1.57    |
| 4   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 1.64                   | 1.57                         | 6   | 8239,8421,8603,8235,8417,8599       | -0.07    | -4.27    |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 1.16                   | 1.09                         | 6   | 20874,21077,21280,20870,21073,21276 | -0.07    | -6.03    |
| 32  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 1.13                   | 1.06                         | 6   | 68838,69041,69244,68834,69037,69240 | -0.07    | -6.19    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 1.42                   | 1.35                         | 6   | 74949,75124,75299,74945,75120,75295 | -0.07    | -4.93    |
| 36  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 1.89                   | 1.82                         | 6   | 79163,79338,79513,79159,79334,79509 | -0.07    | -3.7     |
| 38  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 2.4                    | 2.33                         | 6   | 83251,83447,83643,83247,83443,83639 | -0.07    | -2.92    |
| 1   | 80         | 10000000 | 1250000   | 117648   | 4       | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 0.97                   | 0.9                          | 6   | 1113,1295,1477,1109,1291,1473       | -0.07    | -7.22    |
| 8   | 60         | 10000000 | 625000    | 156250   | 1048576 | 128   | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 0.83                   | 0.76                         | 6   | 15582,15757,15932,15578,15753,15928 | -0.07    | -8.43    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 0.35                   | 0.28                         | 6   | 18368,18571,18774,18364,18567,18770 | -0.07    | -20.0    |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 0.41                   | 0.34                         | 6   | 17192,17395,17598,17188,17391,17594 | -0.07    | -17.07   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 0.6                    | 0.53                         | 6   | 19642,19845,20048,19638,19841,20044 | -0.07    | -11.67   |
| 11  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 0.97                   | 0.9                          | 6   | 22085,22288,22491,22081,22284,22487 | -0.07    | -7.22    |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 0.57                   | 0.5                          | 6   | 24514,24717,24920,24510,24713,24916 | -0.07    | -12.28   |
| 22  | 60         | 10000000 | 625000    | 156250   | 0       | 2048  | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 0.96                   | 0.89                         | 6   | 48713,48888,49063,48709,48884,49059 | -0.07    | -7.29    |
| 28  | 20         | 10000000 | 312500    | 476191   | 4       | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 0.62                   | 0.55                         | 6   | 59997,60165,60333,59993,60161,60329 | -0.07    | -11.29   |
| 33  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 0.35                   | 0.28                         | 6   | 71239,71414,71589,71235,71410,71585 | -0.07    | -20.0    |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 0.41                   | 0.34                         | 6   | 80850,81046,81242,80846,81042,81238 | -0.07    | -17.07   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 0.3                    | 0.23                         | 6   | 19586,19789,19992,19582,19785,19988 | -0.07    | -23.33   |
| 10  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 0.36                   | 0.29                         | 6   | 20223,20426,20629,20219,20422,20625 | -0.07    | -19.44   |
| 12  | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 0.46                   | 0.39                         | 6   | 26334,26537,26740,26330,26533,26736 | -0.07    | -15.22   |
| 29  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 0.5                    | 0.43                         | 6   | 62727,62930,63133,62723,62926,63129 | -0.07    | -14.0    |
| 34  | 100        | 10000000 | 625000    | 93458    | 1024    | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 0.43                   | 0.36                         | 6   | 74396,74571,74746,74392,74567,74742 | -0.07    | -16.28   |
| 37  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 0.33                   | 0.26                         | 6   | 79660,79856,80052,79656,79852,80048 | -0.07    | -21.21   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 0.39                   | 0.32                         | 6   | 85561,85757,85953,85557,85753,85949 | -0.07    | -17.95   |
| 39  | 100        | 10000000 | 5000000   | 93458    | 4       | 32    | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 0.46                   | 0.39                         | 6   | 85568,85764,85960,85564,85760,85956 | -0.07    | -15.22   |
| 9   | 80         | 10000000 | 10000000  | 117648   | 16      | 32    | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 0.79                   | 0.72                         | 6   | 17815,18018,18221,17811,18014,18217 | -0.07    | -8.86    |
| 31  | 60         | 10000000 | 10000000  | 156250   | 4096    | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 1.03                   | 0.96                         | 6   | 67613,67816,68019,67609,67812,68015 | -0.07    | -6.8     |
