+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+---------------+-------------+-----+-------------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro | patched-old | cnt |                    qid                    | pct_diff |
| 55  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 52.06         | 52.14       | 6   | 83485,83620,83755,83483,83618,83753       | 0.15     |
| 19  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 251518     | 1667.97       | 1670.53     | 6   | 29875,29995,30115,29873,29993,30113       | 0.15     |
| 70  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 190.32        | 190.61      | 6   | 108065,108190,108315,108063,108188,108313 | 0.15     |
| 63  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 59.07         | 59.16       | 6   | 96790,96910,97030,96788,96908,97028       | 0.15     |
| 27  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1131072    | 2187.25       | 2190.57     | 6   | 42580,42710,42840,42578,42708,42838       | 0.15     |
| 18  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 64018      | 514.58        | 515.36      | 6   | 28765,28885,29005,28763,28883,29003       | 0.15     |
| 1   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 506072     | 1042.74       | 1044.32     | 6   | 105,235,365,103,233,363                   | 0.15     |
| 45  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 19.82         | 19.85       | 6   | 68705,68825,68945,68703,68823,68943       | 0.15     |
| 53  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 53.22         | 53.3        | 6   | 80650,80785,80920,80648,80783,80918       | 0.15     |
| 20  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 40.1          | 40.16       | 6   | 30540,30660,30780,30538,30658,30778       | 0.15     |
| 13  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 20.18         | 20.21       | 6   | 19750,19885,20020,19748,19883,20018       | 0.15     |
| 6   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 262144     | 107.96        | 108.12      | 6   | 8015,8155,8295,8013,8153,8293             | 0.15     |
| 39  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 282768     | 841.86        | 843.1       | 6   | 59400,59520,59640,59398,59518,59638       | 0.15     |
| 8   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 4524288    | 2573.37       | 2577.16     | 6   | 11420,11560,11700,11418,11558,11698       | 0.15     |
| 58  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1262144    | 3255.34       | 3260.13     | 6   | 88780,88915,89050,88778,88913,89048       | 0.15     |
| 21  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 631072     | 1443.23       | 1445.35     | 6   | 33200,33330,33460,33198,33328,33458       | 0.15     |
| 15  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1762144    | 1554.74       | 1557.02     | 6   | 23045,23180,23315,23043,23178,23313       | 0.15     |
| 52  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 189018     | 1426.73       | 1428.81     | 6   | 79545,79665,79785,79543,79663,79783       | 0.15     |
| 37  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 126518     | 1125.43       | 1127.06     | 6   | 57575,57695,57815,57573,57693,57813       | 0.14     |
| 6   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 4524288    | 1728.06       | 1730.56     | 6   | 8060,8200,8340,8058,8198,8338             | 0.14     |
| 1   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 1006072    | 2057.29       | 2060.25     | 6   | 125,255,385,123,253,383                   | 0.14     |
| 52  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 34.87         | 34.92       | 6   | 79150,79270,79390,79148,79268,79388       | 0.14     |
| 5   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 4024288    | 798.2         | 799.34      | 6   | 7215,7355,7495,7213,7353,7493             | 0.14     |
| 70  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 378036     | 1086.85       | 1088.4      | 6   | 108095,108220,108345,108093,108218,108343 | 0.14     |
| 63  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 126518     | 600.53        | 601.38      | 6   | 96815,96935,97055,96813,96933,97053       | 0.14     |
| 36  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 85.0          | 85.12       | 6   | 55030,55150,55270,55028,55148,55268       | 0.14     |
| 49  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 213.88        | 214.18      | 6   | 74840,74960,75080,74838,74958,75078       | 0.14     |
| 61  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 251518     | 1791.29       | 1793.77     | 6   | 93595,93715,93835,93593,93713,93833       | 0.14     |
| 17  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 251518     | 4314.94       | 4320.79     | 6   | 27355,27475,27595,27353,27473,27593       | 0.14     |
| 23  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1131072    | 2437.93       | 2441.21     | 6   | 36340,36470,36600,36338,36468,36598       | 0.13     |
| 8   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 2524288    | 1443.01       | 1444.95     | 6   | 11400,11540,11680,11398,11538,11678       | 0.13     |
| 16  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 762144     | 739.69        | 740.68      | 6   | 25860,25995,26130,25858,25993,26128       | 0.13     |
| 3   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 1131072    | 2095.47       | 2098.27     | 6   | 3250,3380,3510,3248,3378,3508             | 0.13     |
| 15  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2012144    | 3136.28       | 3140.47     | 6   | 24265,24400,24535,24263,24398,24533       | 0.13     |
| 8   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 262144     | 210.01        | 210.29      | 6   | 12215,12355,12495,12213,12353,12493       | 0.13     |
| 36  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 157768     | 1271.36       | 1273.05     | 6   | 55780,55900,56020,55778,55898,56018       | 0.13     |
| 57  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 203.47        | 203.74      | 6   | 87130,87265,87400,87128,87263,87398       | 0.13     |
| 59  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 150.95        | 151.15      | 6   | 89965,90100,90235,89963,90098,90233       | 0.13     |
| 28  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 756072     | 1543.44       | 1545.48     | 6   | 43735,43865,43995,43733,43863,43993       | 0.13     |
| 39  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 282768     | 2532.87       | 2536.21     | 6   | 60480,60600,60720,60478,60598,60718       | 0.13     |
| 5   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024288    | 944.06        | 945.3       | 6   | 7605,7745,7885,7603,7743,7883             | 0.13     |
| 52  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 282768     | 794.51        | 795.55      | 6   | 79200,79320,79440,79198,79318,79438       | 0.13     |
| 40  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 282768     | 1089.3        | 1090.71     | 6   | 61920,62040,62160,61918,62038,62158       | 0.13     |
| 74  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 131072     | 358.22        | 358.68      | 6   | 113070,113205,113340,113068,113203,113338 | 0.13     |
| 16  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1512144    | 2623.8        | 2627.14     | 6   | 25470,25605,25740,25468,25603,25738       | 0.13     |
| 49  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 157768     | 559.09        | 559.8       | 6   | 75220,75340,75460,75218,75338,75458       | 0.13     |
| 56  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 131072     | 118.24        | 118.39      | 6   | 85920,86055,86190,85918,86053,86188       | 0.13     |
| 1   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 7.89          | 7.9         | 6   | 1220,1350,1480,1218,1348,1478             | 0.13     |
| 7   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 4024288    | 1613.86       | 1615.88     | 6   | 10155,10295,10435,10153,10293,10433       | 0.13     |
| 53  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512144     | 383.82        | 384.3       | 6   | 80665,80800,80935,80663,80798,80933       | 0.13     |
| 4   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 1006072    | 2069.84       | 2072.42     | 6   | 5195,5325,5455,5193,5323,5453             | 0.12     |
| 22  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 881072     | 900.78        | 901.89      | 6   | 33990,34120,34250,33988,34118,34248       | 0.12     |
| 13  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1012144    | 994.93        | 996.15      | 6   | 20600,20735,20870,20598,20733,20868       | 0.12     |
| 45  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 157768     | 1150.64       | 1152.05     | 6   | 69820,69940,70060,69818,69938,70058       | 0.12     |
| 20  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 449.04        | 449.59      | 6   | 31275,31395,31515,31273,31393,31513       | 0.12     |
| 18  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 126518     | 1888.7        | 1891.01     | 6   | 27695,27815,27935,27693,27813,27933       | 0.12     |
| 18  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 229.64        | 229.92      | 6   | 28040,28160,28280,28038,28158,28278       | 0.12     |
| 71  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 253036     | 830.22        | 831.23      | 6   | 109210,109335,109460,109208,109333,109458 | 0.12     |
| 53  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2262144    | 2204.65       | 2207.33     | 6   | 81510,81645,81780,81508,81643,81778       | 0.12     |
| 24  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 381072     | 881.59        | 882.66      | 6   | 37480,37610,37740,37478,37608,37738       | 0.12     |
| 50  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 189018     | 647.31        | 648.09      | 6   | 77025,77145,77265,77023,77143,77263       | 0.12     |
| 71  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 315536     | 822.98        | 823.97      | 6   | 108465,108590,108715,108463,108588,108713 | 0.12     |
| 38  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 282768     | 2350.17       | 2352.96     | 6   | 58680,58800,58920,58678,58798,58918       | 0.12     |
| 38  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 282768     | 860.26        | 861.28      | 6   | 58320,58440,58560,58318,58438,58558       | 0.12     |
| 7   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024288    | 878.08        | 879.12      | 6   | 10545,10685,10825,10543,10683,10823       | 0.12     |
| 8   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 3024288    | 603.52        | 604.23      | 6   | 12665,12805,12945,12663,12803,12943       | 0.12     |
| 20  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 189018     | 3513.14       | 3517.27     | 6   | 31305,31425,31545,31303,31423,31543       | 0.12     |
| 48  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 220268     | 1591.56       | 1593.43     | 6   | 73790,73910,74030,73788,73908,74028       | 0.12     |
| 69  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 253036     | 868.47        | 869.48      | 6   | 106210,106335,106460,106208,106333,106458 | 0.12     |
| 25  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 1006072    | 2127.46       | 2129.93     | 6   | 39455,39585,39715,39453,39583,39713       | 0.12     |
| 17  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 189018     | 3700.95       | 3705.21     | 6   | 27345,27465,27585,27343,27463,27583       | 0.12     |
| 13  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 123.27        | 123.41      | 6   | 20170,20305,20440,20168,20303,20438       | 0.11     |
| 60  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2262144    | 6807.62       | 6815.33     | 6   | 92445,92580,92715,92443,92578,92713       | 0.11     |
| 22  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 756072     | 1640.19       | 1642.04     | 6   | 34375,34505,34635,34373,34503,34633       | 0.11     |
| 21  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 179.83        | 180.03      | 6   | 33175,33305,33435,33173,33303,33433       | 0.11     |
| 62  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 9.01          | 9.02        | 6   | 95330,95450,95570,95328,95448,95568       | 0.11     |
| 1   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 881072     | 3624.83       | 3628.76     | 6   | 1290,1420,1550,1288,1418,1548             | 0.11     |
| 57  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 762144     | 2526.55       | 2529.25     | 6   | 87960,88095,88230,87958,88093,88228       | 0.11     |
| 59  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1012144    | 2277.49       | 2279.9      | 6   | 89990,90125,90260,89988,90123,90258       | 0.11     |
| 55  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1512144    | 1402.47       | 1403.95     | 6   | 84330,84465,84600,84328,84463,84598       | 0.11     |
| 52  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 220268     | 1657.3        | 1659.04     | 6   | 79550,79670,79790,79548,79668,79788       | 0.1      |
| 45  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 251518     | 1824.05       | 1825.94     | 6   | 69835,69955,70075,69833,69953,70073       | 0.1      |
| 39  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 95268      | 720.88        | 721.62      | 6   | 59730,59850,59970,59728,59848,59968       | 0.1      |
| 5   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 524288     | 507.33        | 507.85      | 6   | 7600,7740,7880,7598,7738,7878             | 0.1      |
| 4   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1131072    | 2736.99       | 2739.78     | 6   | 5980,6110,6240,5978,6108,6238             | 0.1      |
| 50  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 64018      | 485.6         | 486.09      | 6   | 76645,76765,76885,76643,76763,76883       | 0.1      |
| 19  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 251518     | 3412.01       | 3415.44     | 6   | 29515,29635,29755,29513,29633,29753       | 0.1      |
| 37  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 282768     | 1081.8        | 1082.88     | 6   | 57240,57360,57480,57238,57358,57478       | 0.1      |
| 57  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512144     | 202.06        | 202.26      | 6   | 86740,86875,87010,86738,86873,87008       | 0.1      |
| 63  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 251518     | 860.77        | 861.62      | 6   | 96115,96235,96355,96113,96233,96353       | 0.1      |
| 75  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 174.07        | 174.24      | 6   | 115490,115625,115760,115488,115623,115758 | 0.1      |
| 13  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1512144    | 1475.7        | 1477.14     | 6   | 20610,20745,20880,20608,20743,20878       | 0.1      |
| 8   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 262144     | 153.72        | 153.87      | 6   | 11375,11515,11655,11373,11513,11653       | 0.1      |
| 15  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2012144    | 2742.19       | 2744.86     | 6   | 23455,23590,23725,23453,23588,23723       | 0.1      |
| 1   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 1006072    | 3290.18       | 3293.36     | 6   | 515,645,775,513,643,773                   | 0.1      |
| 1   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 1131072    | 4550.67       | 4555.06     | 6   | 1300,1430,1560,1298,1428,1558             | 0.1      |
| 2   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 1131072    | 4157.0        | 4160.96     | 6   | 2470,2600,2730,2468,2598,2728             | 0.1      |
| 72  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 378036     | 1883.24       | 1885.03     | 6   | 110720,110845,110970,110718,110843,110968 | 0.1      |
| 16  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512144     | 506.25        | 506.73      | 6   | 25855,25990,26125,25853,25988,26123       | 0.09     |
| 2   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 756072     | 1822.34       | 1824.06     | 6   | 2065,2195,2325,2063,2193,2323             | 0.09     |
| 64  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 157768     | 1393.56       | 1394.86     | 6   | 98260,98380,98500,98258,98378,98498       | 0.09     |
| 19  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 10.76         | 10.77       | 6   | 29815,29935,30055,29813,29933,30053       | 0.09     |
| 6   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 262144     | 205.2         | 205.39      | 6   | 8435,8575,8715,8433,8573,8713             | 0.09     |
| 57  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512144     | 1610.49       | 1611.98     | 6   | 87145,87280,87415,87143,87278,87413       | 0.09     |
| 40  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 251518     | 1697.62       | 1699.19     | 6   | 60835,60955,61075,60833,60953,61073       | 0.09     |
| 60  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1012144    | 393.32        | 393.68      | 6   | 92015,92150,92285,92013,92148,92283       | 0.09     |
| 7   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 3024288    | 1799.29       | 1800.93     | 6   | 9725,9865,10005,9723,9863,10003           | 0.09     |
| 2   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 256072     | 900.98        | 901.8       | 6   | 1655,1785,1915,1653,1783,1913             | 0.09     |
| 60  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1762144    | 5290.7        | 5295.51     | 6   | 92435,92570,92705,92433,92568,92703       | 0.09     |
| 7   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 22.15         | 22.17       | 6   | 9680,9820,9960,9678,9818,9958             | 0.09     |
| 62  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 220268     | 1914.55       | 1916.27     | 6   | 95390,95510,95630,95388,95508,95628       | 0.09     |
| 61  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 189018     | 785.48        | 786.18      | 6   | 93945,94065,94185,93943,94063,94183       | 0.09     |
| 22  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 881072     | 1911.68       | 1913.38     | 6   | 34380,34510,34640,34378,34508,34638       | 0.09     |
| 33  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 11.26         | 11.27       | 6   | 51055,51175,51295,51053,51173,51293       | 0.09     |
| 22  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 1006072    | 1190.03       | 1191.08     | 6   | 34775,34905,35035,34773,34903,35033       | 0.09     |
| 36  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 126518     | 1050.27       | 1051.19     | 6   | 55775,55895,56015,55773,55893,56013       | 0.09     |
| 26  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 256072     | 503.17        | 503.61      | 6   | 40595,40725,40855,40593,40723,40853       | 0.09     |
| 39  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 251518     | 2256.61       | 2258.58     | 6   | 60475,60595,60715,60473,60593,60713       | 0.09     |
| 53  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1012144    | 222.23        | 222.42      | 6   | 80270,80405,80540,80268,80403,80538       | 0.09     |
| 6   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 70.24         | 70.3        | 6   | 9265,9405,9545,9263,9403,9543             | 0.09     |
| 71  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 440536     | 1877.79       | 1879.39     | 6   | 108850,108975,109100,108848,108973,109098 | 0.09     |
| 7   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1524288    | 800.48        | 801.16      | 6   | 10970,11110,11250,10968,11108,11248       | 0.08     |
