+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------------+---------------+-----+-------------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-old-munro | patched-munro | cnt |                    qid                    | pct_diff |
| 42  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 131072     | 212.88            | 213.99        | 6   | 65084,65219,65354,65085,65220,65355       | 0.52     |
| 35  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 95268      | 395.78            | 397.84        | 6   | 54329,54449,54569,54330,54450,54570       | 0.52     |
| 70  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 253036     | 742.51            | 746.37        | 6   | 107334,107459,107584,107335,107460,107585 | 0.52     |
| 69  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 96.33             | 96.83         | 6   | 106554,106679,106804,106555,106680,106805 | 0.52     |
| 18  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 8192       | 212.07            | 213.17        | 6   | 28389,28509,28629,28390,28510,28630       | 0.52     |
| 6   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 1.93              | 1.94          | 6   | 8819,8959,9099,8820,8960,9100             | 0.52     |
| 36  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 251518     | 899.84            | 904.5         | 6   | 56154,56274,56394,56155,56275,56395       | 0.52     |
| 29  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 120.01            | 120.63        | 6   | 45264,45394,45524,45265,45395,45525       | 0.52     |
| 63  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 189018     | 1449.4            | 1456.87       | 6   | 96464,96584,96704,96465,96585,96705       | 0.52     |
| 3   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1131072    | 4236.56           | 4258.39       | 6   | 4419,4549,4679,4420,4550,4680             | 0.52     |
| 54  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 65536      | 52.42             | 52.69         | 6   | 82269,82404,82539,82270,82405,82540       | 0.52     |
| 11  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 2524288    | 1657.66           | 1666.14       | 6   | 16859,16999,17139,16860,17000,17140       | 0.51     |
| 39  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 7.82              | 7.86          | 6   | 60404,60524,60644,60405,60525,60645       | 0.51     |
| 18  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 32768      | 558.27            | 561.12        | 6   | 27679,27799,27919,27680,27800,27920       | 0.51     |
| 10  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 131072     | 460.47            | 462.82        | 6   | 15149,15289,15429,15150,15290,15430       | 0.51     |
| 42  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 512144     | 488.11            | 490.6         | 6   | 64689,64824,64959,64690,64825,64960       | 0.51     |
| 50  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 126518     | 941.31            | 946.09        | 6   | 76654,76774,76894,76655,76775,76895       | 0.51     |
| 35  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 220268     | 1846.39           | 1855.75       | 6   | 54709,54829,54949,54710,54830,54950       | 0.51     |
| 16  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 77.27             | 77.66         | 6   | 25839,25974,26109,25840,25975,26110       | 0.5      |
| 39  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 282768     | 1067.27           | 1072.65       | 6   | 60119,60239,60359,60120,60240,60360       | 0.5      |
| 66  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1512144    | 1530.15           | 1537.86       | 6   | 101429,101564,101699,101430,101565,101700 | 0.5      |
| 7   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 22.04             | 22.15         | 6   | 9679,9819,9959,9680,9820,9960             | 0.5      |
| 45  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 282768     | 842.14            | 846.34        | 6   | 69479,69599,69719,69480,69600,69720       | 0.5      |
| 3   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1006072    | 2542.87           | 2555.53       | 6   | 4024,4154,4284,4025,4155,4285             | 0.5      |
| 70  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 2.01              | 2.02          | 6   | 108014,108139,108264,108015,108140,108265 | 0.5      |
| 20  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 95268      | 1528.82           | 1536.39       | 6   | 30569,30689,30809,30570,30690,30810       | 0.5      |
| 63  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 95268      | 493.25            | 495.69        | 6   | 96809,96929,97049,96810,96930,97050       | 0.49     |
| 27  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 381072     | 388.16            | 390.08        | 6   | 42159,42289,42419,42160,42290,42420       | 0.49     |
| 56  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1512144    | 331.61            | 333.25        | 6   | 85544,85679,85814,85545,85680,85815       | 0.49     |
| 63  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 212.34            | 213.39        | 6   | 96799,96919,97039,96800,96920,97040       | 0.49     |
| 53  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2262144    | 492.4             | 494.83        | 6   | 80294,80429,80564,80295,80430,80565       | 0.49     |
| 27  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 881072     | 1576.26           | 1584.02       | 6   | 41789,41919,42049,41790,41920,42050       | 0.49     |
| 4   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 18.35             | 18.44         | 6   | 4739,4869,4999,4740,4870,5000             | 0.49     |
| 33  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 220268     | 1739.75           | 1748.27       | 6   | 51829,51949,52069,51830,51950,52070       | 0.49     |
| 70  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 128036     | 893.02            | 897.39        | 6   | 107699,107824,107949,107700,107825,107950 | 0.49     |
| 22  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 4.09              | 4.11          | 6   | 34304,34434,34564,34305,34435,34565       | 0.49     |
| 48  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 251518     | 747.19            | 750.84        | 6   | 74154,74274,74394,74155,74275,74395       | 0.49     |
| 5   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 12.29             | 12.35         | 6   | 6734,6874,7014,6735,6875,7015             | 0.49     |
| 59  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 262144     | 246.2             | 247.4         | 6   | 91189,91324,91459,91190,91325,91460       | 0.49     |
| 56  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512144     | 373.94            | 375.75        | 6   | 85119,85254,85389,85120,85255,85390       | 0.48     |
| 52  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 157768     | 1190.88           | 1196.61       | 6   | 79539,79659,79779,79540,79660,79780       | 0.48     |
| 18  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 418.53            | 420.54        | 6   | 28394,28514,28634,28395,28515,28635       | 0.48     |
| 17  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 266.72            | 268.0         | 6   | 26959,27079,27199,26960,27080,27200       | 0.48     |
| 69  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 378036     | 1106.35           | 1111.65       | 6   | 106219,106344,106469,106220,106345,106470 | 0.48     |
| 65  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1512144    | 2910.88           | 2924.79       | 6   | 99404,99539,99674,99405,99540,99675       | 0.48     |
| 55  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1262144    | 1147.96           | 1153.43       | 6   | 84729,84864,84999,84730,84865,85000       | 0.48     |
| 34  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 4.2               | 4.22          | 6   | 52489,52609,52729,52490,52610,52730       | 0.48     |
| 51  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 16.83             | 16.91         | 6   | 77699,77819,77939,77700,77820,77940       | 0.48     |
| 35  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 95268      | 334.85            | 336.44        | 6   | 53609,53729,53849,53610,53730,53850       | 0.47     |
| 27  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 1006072    | 1791.66           | 1800.12       | 6   | 41794,41924,42054,41795,41925,42055       | 0.47     |
| 23  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1006072    | 2176.26           | 2186.5        | 6   | 36334,36464,36594,36335,36465,36595       | 0.47     |
| 60  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1512144    | 580.32            | 583.05        | 6   | 92834,92969,93104,92835,92970,93105       | 0.47     |
| 26  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 131072     | 140.5             | 141.16        | 6   | 40979,41109,41239,40980,41110,41240       | 0.47     |
| 1   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 21.3              | 21.4          | 6   | 64,194,324,65,195,325                     | 0.47     |
| 12  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1524288    | 664.36            | 667.47        | 6   | 19369,19509,19649,19370,19510,19650       | 0.47     |
| 74  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2262144    | 4494.93           | 4515.96       | 6   | 114329,114464,114599,114330,114465,114600 | 0.47     |
| 23  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 381072     | 399.34            | 401.2         | 6   | 35139,35269,35399,35140,35270,35400       | 0.47     |
| 76  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2012144    | 3531.52           | 3547.95       | 2   | 116754,116755                             | 0.47     |
| 35  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 189018     | 1617.9            | 1625.42       | 6   | 54704,54824,54944,54705,54825,54945       | 0.46     |
| 13  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 32.3              | 32.45         | 6   | 20964,21099,21234,20965,21100,21235       | 0.46     |
| 29  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 1131072    | 7270.98           | 7304.6        | 6   | 44919,45049,45179,44920,45050,45180       | 0.46     |
| 43  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1512144    | 1328.07           | 1334.18       | 6   | 65924,66059,66194,65925,66060,66195       | 0.46     |
| 20  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 64018      | 454.61            | 456.7         | 6   | 30924,31044,31164,30925,31045,31165       | 0.46     |
| 61  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 126518     | 995.14            | 999.71        | 6   | 93574,93694,93814,93575,93695,93815       | 0.46     |
| 70  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 190536     | 711.0             | 714.26        | 6   | 108079,108204,108329,108080,108205,108330 | 0.46     |
| 67  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1262144    | 2061.66           | 2071.09       | 6   | 102234,102369,102504,102235,102370,102505 | 0.46     |
| 60  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1012144    | 391.53            | 393.32        | 6   | 92014,92149,92284,92015,92150,92285       | 0.46     |
| 4   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 1006072    | 2912.54           | 2925.82       | 6   | 4804,4934,5064,4805,4935,5065             | 0.46     |
| 64  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 15.38             | 15.45         | 6   | 98579,98699,98819,98580,98700,98820       | 0.46     |
| 76  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512144     | 1151.58           | 1156.82       | 6   | 116319,116454,116589,116320,116455,116590 | 0.46     |
| 56  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 262144     | 59.43             | 59.7          | 6   | 85519,85654,85789,85520,85655,85790       | 0.45     |
| 35  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 282768     | 982.77            | 987.21        | 6   | 54359,54479,54599,54360,54480,54600       | 0.45     |
| 32  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 381072     | 694.44            | 697.57        | 6   | 50349,50479,50609,50350,50480,50610       | 0.45     |
| 45  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 95268      | 298.06            | 299.4         | 6   | 69449,69569,69689,69450,69570,69690       | 0.45     |
| 24  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 756072     | 811.49            | 815.13        | 6   | 37104,37234,37364,37105,37235,37365       | 0.45     |
| 65  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2262144    | 4352.09           | 4371.58       | 6   | 99419,99554,99689,99420,99555,99690       | 0.45     |
| 71  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 190536     | 997.79            | 1002.25       | 6   | 108829,108954,109079,108830,108955,109080 | 0.45     |
| 48  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 189018     | 1159.02           | 1164.2        | 6   | 73064,73184,73304,73065,73185,73305       | 0.45     |
| 21  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 381072     | 759.19            | 762.58        | 6   | 32409,32539,32669,32410,32540,32670       | 0.45     |
| 3   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 6.72              | 6.75          | 6   | 3559,3689,3819,3560,3690,3820             | 0.45     |
| 56  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 13.59             | 13.65         | 6   | 85094,85229,85364,85095,85230,85365       | 0.44     |
| 49  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 189018     | 1148.64           | 1153.71       | 6   | 74864,74984,75104,74865,74985,75105       | 0.44     |
| 52  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 220268     | 621.85            | 624.59        | 6   | 79189,79309,79429,79190,79310,79430       | 0.44     |
| 30  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 131072     | 649.6             | 652.46        | 6   | 46439,46569,46699,46440,46570,46700       | 0.44     |
| 63  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 222.91            | 223.89        | 6   | 97154,97274,97394,97155,97275,97395       | 0.44     |
| 64  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 6.84              | 6.87          | 6   | 97489,97609,97729,97490,97610,97730       | 0.44     |
| 48  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 282768     | 2032.06           | 2040.96       | 6   | 73799,73919,74039,73800,73920,74040       | 0.44     |
| 49  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 107.38            | 107.85        | 6   | 74479,74599,74719,74480,74600,74720       | 0.44     |
| 51  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 132.53            | 133.11        | 6   | 78079,78199,78319,78080,78200,78320       | 0.44     |
| 39  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 189018     | 708.53            | 711.63        | 6   | 60104,60224,60344,60105,60225,60345       | 0.44     |
| 37  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 282768     | 928.26            | 932.32        | 6   | 56519,56639,56759,56520,56640,56760       | 0.44     |
| 7   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4524288    | 2453.52           | 2464.23       | 6   | 10999,11139,11279,11000,11140,11280       | 0.44     |
| 66  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 512144     | 1225.68           | 1231.03       | 6   | 101814,101949,102084,101815,101950,102085 | 0.44     |
| 7   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 262144     | 169.77            | 170.51        | 6   | 9694,9834,9974,9695,9835,9975             | 0.44     |
| 38  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 68.84             | 69.14         | 6   | 57909,58029,58149,57910,58030,58150       | 0.44     |
| 50  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 157768     | 971.04            | 975.26        | 6   | 75939,76059,76179,75940,76060,76180       | 0.43     |
| 59  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 512144     | 1160.0            | 1165.04       | 6   | 89979,90114,90249,89980,90115,90250       | 0.43     |
| 58  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1262144    | 3629.81           | 3645.54       | 6   | 89589,89724,89859,89590,89725,89860       | 0.43     |
| 71  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128036     | 560.92            | 563.35        | 6   | 109199,109324,109449,109200,109325,109450 | 0.43     |
| 30  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 1131072    | 3220.52           | 3234.44       | 6   | 46869,46999,47129,46870,47000,47130       | 0.43     |
| 29  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 1131072    | 2049.41           | 2058.26       | 6   | 45309,45439,45569,45310,45440,45570       | 0.43     |
| 36  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 189018     | 706.38            | 709.43        | 6   | 56144,56264,56384,56145,56265,56385       | 0.43     |
| 59  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1512144    | 1407.59           | 1413.65       | 6   | 91214,91349,91484,91215,91350,91485       | 0.43     |
| 75  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 131072     | 413.86            | 415.64        | 6   | 115904,116039,116174,115905,116040,116175 | 0.43     |
| 49  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 95268      | 344.69            | 346.17        | 6   | 75209,75329,75449,75210,75330,75450       | 0.43     |
| 21  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 256072     | 523.09            | 525.33        | 6   | 32404,32534,32664,32405,32535,32665       | 0.43     |
| 26  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 631072     | 642.54            | 645.28        | 6   | 40999,41129,41259,41000,41130,41260       | 0.43     |
| 17  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 282768     | 4607.31           | 4626.92       | 6   | 27359,27479,27599,27360,27480,27600       | 0.43     |
| 24  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 256072     | 298.69            | 299.96        | 6   | 37084,37214,37344,37085,37215,37345       | 0.43     |
| 3   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 381072     | 801.55            | 804.95        | 6   | 3219,3349,3479,3220,3350,3480             | 0.42     |
| 14  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 512144     | 572.26            | 574.68        | 6   | 21804,21939,22074,21805,21940,22075       | 0.42     |
| 59  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 65536      | 175.87            | 176.61        | 6   | 90774,90909,91044,90775,90910,91045       | 0.42     |
| 11  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 131072     | 359.06            | 360.57        | 6   | 17249,17389,17529,17250,17390,17530       | 0.42     |
| 56  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2012144    | 1445.21           | 1451.28       | 6   | 85149,85284,85419,85150,85285,85420       | 0.42     |
| 10  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 4524288    | 2771.61           | 2783.24       | 6   | 14779,14919,15059,14780,14920,15060       | 0.42     |
| 30  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 256072     | 732.6             | 735.66        | 6   | 46834,46964,47094,46835,46965,47095       | 0.42     |
| 1   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 256072     | 1182.74           | 1187.68       | 6   | 1264,1394,1524,1265,1395,1525             | 0.42     |
| 3   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 1131072    | 2086.77           | 2095.47       | 6   | 3249,3379,3509,3250,3380,3510             | 0.42     |
| 24  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 756072     | 1683.81           | 1690.8        | 6   | 37494,37624,37754,37495,37625,37755       | 0.42     |
| 30  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 50.63             | 50.84         | 6   | 46814,46944,47074,46815,46945,47075       | 0.41     |
| 4   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 381072     | 816.79            | 820.17        | 6   | 5169,5299,5429,5170,5300,5430             | 0.41     |
| 25  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 19.36             | 19.44         | 6   | 39009,39139,39269,39010,39140,39270       | 0.41     |
| 54  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 512144     | 397.02            | 398.66        | 6   | 81879,82014,82149,81880,82015,82150       | 0.41     |
