+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+-------------------+-----+-------------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched-old-munro | cnt |                    qid                    | pct_diff |
| 32  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 81.88    | 60.05             | 6   | 49146,49276,49406,49149,49279,49409       | -26.66   |
| 65  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 0.3      | 0.22              | 6   | 98881,99016,99151,98884,99019,99154       | -26.67   |
| 2   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 2.25     | 1.65              | 6   | 1586,1716,1846,1589,1719,1849             | -26.67   |
| 14  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 512144     | 901.61   | 660.87            | 6   | 21396,21531,21666,21399,21534,21669       | -26.7    |
| 8   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 262144     | 61.08    | 44.77             | 6   | 11791,11931,12071,11794,11934,12074       | -26.7    |
| 11  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 6.89     | 5.05              | 6   | 17211,17351,17491,17214,17354,17494       | -26.71   |
| 22  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 881072     | 2290.8   | 1678.53           | 6   | 33596,33726,33856,33599,33729,33859       | -26.73   |
| 28  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 131072     | 174.55   | 127.88            | 6   | 44096,44226,44356,44099,44229,44359       | -26.74   |
| 69  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 1.57     | 1.15              | 6   | 106506,106631,106756,106509,106634,106759 | -26.75   |
| 21  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 506072     | 748.88   | 548.45            | 6   | 32021,32151,32281,32024,32154,32284       | -26.76   |
| 24  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 756072     | 1108.38  | 811.49            | 6   | 37101,37231,37361,37104,37234,37364       | -26.79   |
| 33  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 0.97     | 0.71              | 6   | 51376,51496,51616,51379,51499,51619       | -26.8    |
| 40  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 189018     | 1002.87  | 733.92            | 6   | 61901,62021,62141,61904,62024,62144       | -26.82   |
| 1   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.41     | 0.3               | 6   | 391,521,651,394,524,654                   | -26.83   |
| 35  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 0.41     | 0.3               | 6   | 53881,54001,54121,53884,54004,54124       | -26.83   |
| 69  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.41     | 0.3               | 6   | 106111,106236,106361,106114,106239,106364 | -26.83   |
| 8   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 17.53    | 12.82             | 6   | 11781,11921,12061,11784,11924,12064       | -26.87   |
| 75  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 6.65     | 4.86              | 6   | 115436,115571,115706,115439,115574,115709 | -26.92   |
| 42  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 1.04     | 0.76              | 6   | 65026,65161,65296,65029,65164,65299       | -26.92   |
| 25  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 131072     | 164.08   | 119.9             | 6   | 38246,38376,38506,38249,38379,38509       | -26.93   |
| 75  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512144     | 1720.3   | 1257.01           | 6   | 115911,116046,116181,115914,116049,116184 | -26.93   |
| 74  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1262144    | 3488.43  | 2548.65           | 6   | 114306,114441,114576,114309,114444,114579 | -26.94   |
| 37  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 64018      | 346.26   | 252.88            | 6   | 57201,57321,57441,57204,57324,57444       | -26.97   |
| 32  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 46.27    | 33.78             | 6   | 49921,50051,50181,49924,50054,50184       | -26.99   |
| 16  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2012144    | 2261.33  | 1650.45           | 6   | 25071,25206,25341,25074,25209,25344       | -27.01   |
| 8   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 9.51     | 6.94              | 6   | 11776,11916,12056,11779,11919,12059       | -27.02   |
| 57  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 0.37     | 0.27              | 6   | 86661,86796,86931,86664,86799,86934       | -27.03   |
| 5   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 262144     | 60.04    | 43.79             | 6   | 6331,6471,6611,6334,6474,6614             | -27.07   |
| 53  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1012144    | 302.44   | 220.56            | 6   | 80266,80401,80536,80269,80404,80539       | -27.07   |
| 15  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1262144    | 2371.0   | 1728.76           | 6   | 23436,23571,23706,23439,23574,23709       | -27.09   |
| 49  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 1.07     | 0.78              | 6   | 74781,74901,75021,74784,74904,75024       | -27.1    |
| 62  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 1.07     | 0.78              | 6   | 95656,95776,95896,95659,95779,95899       | -27.1    |
| 75  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1012144    | 2663.48  | 1940.8            | 6   | 115516,115651,115786,115519,115654,115789 | -27.13   |
| 56  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1012144    | 305.67   | 222.62            | 6   | 85531,85666,85801,85534,85669,85804       | -27.17   |
| 18  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 2.76     | 2.01              | 6   | 28341,28461,28581,28344,28464,28584       | -27.17   |
| 53  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 762144     | 228.66   | 166.51            | 6   | 80261,80396,80531,80264,80399,80534       | -27.18   |
| 73  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 262144     | 745.99   | 543.2             | 6   | 112261,112396,112531,112264,112399,112534 | -27.18   |
| 14  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 512144     | 1085.73  | 790.32            | 6   | 22206,22341,22476,22209,22344,22479       | -27.21   |
| 56  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 23.29    | 16.95             | 6   | 85506,85641,85776,85509,85644,85779       | -27.22   |
| 21  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.44     | 0.32              | 6   | 33091,33221,33351,33094,33224,33354       | -27.27   |
| 24  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 1.87     | 1.36              | 6   | 36626,36756,36886,36629,36759,36889       | -27.27   |
| 66  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2262144    | 8294.38  | 6028.41           | 6   | 101846,101981,102116,101849,101984,102119 | -27.32   |
| 24  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256072     | 435.88   | 316.76            | 6   | 37861,37991,38121,37864,37994,38124       | -27.33   |
| 40  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 95268      | 516.13   | 374.97            | 6   | 61886,62006,62126,61889,62009,62129       | -27.35   |
| 56  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 42.85    | 31.13             | 6   | 85511,85646,85781,85514,85649,85784       | -27.35   |
| 22  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 1131072    | 2970.81  | 2158.02           | 6   | 33606,33736,33866,33609,33739,33869       | -27.36   |
| 68  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 443.9    | 322.34            | 6   | 103826,103961,104096,103829,103964,104099 | -27.38   |
| 31  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 55.57    | 40.34             | 6   | 48361,48491,48621,48364,48494,48624       | -27.41   |
| 56  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 512144     | 156.29   | 113.4             | 6   | 85521,85656,85791,85524,85659,85794       | -27.44   |
| 3   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 2.8      | 2.03              | 6   | 4316,4446,4576,4319,4449,4579             | -27.5    |
| 48  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1          | 0.4      | 0.29              | 6   | 73681,73801,73921,73684,73804,73924       | -27.5    |
| 53  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1262144    | 379.49   | 275.1             | 6   | 80271,80406,80541,80274,80409,80544       | -27.51   |
| 40  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 282768     | 1512.6   | 1096.36           | 6   | 61916,62036,62156,61919,62039,62159       | -27.52   |
| 22  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 756072     | 2019.79  | 1463.89           | 6   | 33591,33721,33851,33594,33724,33854       | -27.52   |
| 18  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 2.21     | 1.6               | 6   | 27621,27741,27861,27624,27744,27864       | -27.6    |
| 23  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 881072     | 2372.84  | 1716.71           | 6   | 35546,35676,35806,35549,35679,35809       | -27.65   |
| 68  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 134.48   | 97.29             | 6   | 104626,104761,104896,104629,104764,104899 | -27.65   |
| 65  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 512144     | 2125.11  | 1536.5            | 6   | 100191,100326,100461,100194,100329,100464 | -27.7    |
| 40  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 220268     | 1179.87  | 852.69            | 6   | 61906,62026,62146,61909,62029,62149       | -27.73   |
| 4   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 2.45     | 1.77              | 6   | 4706,4836,4966,4709,4839,4969             | -27.76   |
| 38  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 282768     | 3252.82  | 2349.23           | 6   | 58676,58796,58916,58679,58799,58919       | -27.78   |
| 74  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 512144     | 1808.97  | 1306.42           | 6   | 113886,114021,114156,113889,114024,114159 | -27.78   |
| 5   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 131072     | 31.85    | 23.0              | 6   | 6326,6466,6606,6329,6469,6609             | -27.79   |
| 38  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 251518     | 2886.15  | 2082.75           | 6   | 58671,58791,58911,58674,58794,58914       | -27.84   |
| 26  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 171.01   | 123.34            | 6   | 39801,39931,40061,39804,39934,40064       | -27.88   |
| 48  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 1          | 0.43     | 0.31              | 6   | 73321,73441,73561,73324,73444,73564       | -27.91   |
| 68  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 14.0     | 10.09             | 6   | 103801,103936,104071,103804,103939,104074 | -27.93   |
| 73  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2012144    | 6434.29  | 4636.29           | 6   | 111891,112026,112161,111894,112029,112164 | -27.94   |
| 53  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2012144    | 611.41   | 440.51            | 6   | 80286,80421,80556,80289,80424,80559       | -27.95   |
| 49  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 1.18     | 0.85              | 6   | 75141,75261,75381,75144,75264,75384       | -27.97   |
| 61  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 1.68     | 1.21              | 6   | 94221,94341,94461,94224,94344,94464       | -27.98   |
| 42  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 31.56    | 22.73             | 6   | 64256,64391,64526,64259,64394,64529       | -27.98   |
| 44  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 19.31    | 13.9              | 6   | 67086,67221,67356,67089,67224,67359       | -28.02   |
| 38  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 220268     | 2457.27  | 1768.57           | 6   | 58666,58786,58906,58669,58789,58909       | -28.03   |
| 14  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 762144     | 1602.33  | 1153.06           | 6   | 22211,22346,22481,22214,22349,22484       | -28.04   |
| 74  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1012144    | 2828.25  | 2034.47           | 6   | 114301,114436,114571,114304,114439,114574 | -28.07   |
| 46  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 1.28     | 0.92              | 6   | 70101,70221,70341,70104,70224,70344       | -28.13   |
| 29  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 180.9    | 129.98            | 6   | 44861,44991,45121,44864,44994,45124       | -28.15   |
| 1   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 1.42     | 1.02              | 6   | 21,151,281,24,154,284                     | -28.17   |
| 54  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 1.63     | 1.17              | 6   | 82231,82366,82501,82234,82369,82504       | -28.22   |
| 29  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 65536      | 744.73   | 534.42            | 6   | 44871,45001,45131,44874,45004,45134       | -28.24   |
| 68  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 7.15     | 5.13              | 6   | 103796,103931,104066,103799,103934,104069 | -28.25   |
| 11  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 4.81     | 3.45              | 6   | 16371,16511,16651,16374,16514,16654       | -28.27   |
| 23  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 1131072    | 2993.49  | 2146.8            | 6   | 35556,35686,35816,35559,35689,35819       | -28.28   |
| 73  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 2012144    | 7022.91  | 5033.69           | 6   | 112701,112836,112971,112704,112839,112974 | -28.32   |
| 53  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 1.2      | 0.86              | 6   | 81416,81551,81686,81419,81554,81689       | -28.33   |
| 22  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 631072     | 1692.32  | 1212.52           | 6   | 33586,33716,33846,33589,33719,33849       | -28.35   |
| 74  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 14.64    | 10.48             | 6   | 114226,114361,114496,114229,114364,114499 | -28.42   |
| 67  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 131072     | 390.33   | 279.31            | 6   | 102206,102341,102476,102209,102344,102479 | -28.44   |
| 8   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 1024288    | 223.22   | 159.73            | 6   | 11801,11941,12081,11804,11944,12084       | -28.44   |
| 37  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 1.3      | 0.93              | 6   | 56416,56536,56656,56419,56539,56659       | -28.46   |
| 73  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 262144     | 729.91   | 521.8             | 6   | 111451,111586,111721,111454,111589,111724 | -28.51   |
| 76  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2012144    | 6455.72  | 4614.67           | 6   | 116346,116481,116616,116349,116484,116619 | -28.52   |
| 30  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 16384      | 157.28   | 112.42            | 6   | 46421,46551,46681,46424,46554,46684       | -28.52   |
| 5   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 5.92     | 4.23              | 6   | 6311,6451,6591,6314,6454,6594             | -28.55   |
| 44  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 0.7      | 0.5               | 6   | 67451,67586,67721,67454,67589,67724       | -28.57   |
| 56  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 262144     | 83.27    | 59.43             | 6   | 85516,85651,85786,85519,85654,85789       | -28.63   |
| 12  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 6.6      | 4.71              | 6   | 18891,19031,19171,18894,19034,19174       | -28.64   |
| 40  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 126518     | 694.79   | 495.74            | 6   | 61891,62011,62131,61894,62014,62134       | -28.65   |
| 30  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 102.32   | 72.98             | 6   | 47196,47326,47456,47199,47329,47459       | -28.67   |
| 5   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 2024288    | 431.78   | 307.95            | 6   | 6351,6491,6631,6354,6494,6634             | -28.68   |
| 8   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 5.96     | 4.25              | 6   | 11771,11911,12051,11774,11914,12054       | -28.69   |
| 66  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 9.48     | 6.76              | 6   | 101771,101906,102041,101774,101909,102044 | -28.69   |
| 41  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 256        | 1.08     | 0.77              | 6   | 62201,62336,62471,62204,62339,62474       | -28.7    |
| 29  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 55.01    | 39.21             | 6   | 45631,45761,45891,45634,45764,45894       | -28.72   |
| 5   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 17.51    | 12.48             | 6   | 6321,6461,6601,6324,6464,6604             | -28.73   |
| 22  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 381072     | 1177.94  | 839.23            | 6   | 34356,34486,34616,34359,34489,34619       | -28.75   |
| 65  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 33.42    | 23.81             | 6   | 100161,100296,100431,100164,100299,100434 | -28.76   |
| 65  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 262144     | 910.86   | 648.91            | 6   | 99376,99511,99646,99379,99514,99649       | -28.76   |
| 36  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 1.84     | 1.31              | 6   | 55341,55461,55581,55344,55464,55584       | -28.8    |
| 40  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 251518     | 1367.47  | 973.49            | 6   | 61911,62031,62151,61914,62034,62154       | -28.81   |
| 67  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1262144    | 4142.9   | 2948.58           | 6   | 103041,103176,103311,103044,103179,103314 | -28.83   |
| 29  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 1006072    | 13174.87 | 9375.1            | 6   | 45691,45821,45951,45694,45824,45954       | -28.84   |
| 33  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 1.56     | 1.11              | 6   | 51741,51861,51981,51744,51864,51984       | -28.85   |
| 24  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 506072     | 769.21   | 547.23            | 6   | 37091,37221,37351,37094,37224,37354       | -28.86   |
| 22  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 256072     | 812.02   | 577.39            | 6   | 34351,34481,34611,34354,34484,34614       | -28.89   |
| 23  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 506072     | 1569.08  | 1115.23           | 6   | 36311,36441,36571,36314,36444,36574       | -28.92   |
| 38  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 126518     | 1438.32  | 1022.22           | 6   | 58651,58771,58891,58654,58774,58894       | -28.93   |
| 66  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 16.66    | 11.84             | 6   | 100966,101101,101236,100969,101104,101239 | -28.93   |
| 9   | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 7.08     | 5.03              | 6   | 13431,13571,13711,13434,13574,13714       | -28.95   |
| 14  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 262144     | 498.4    | 353.97            | 6   | 21391,21526,21661,21394,21529,21664       | -28.98   |
| 75  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 64         | 11.31    | 8.03              | 6   | 115036,115171,115306,115039,115174,115309 | -29.0    |
| 15  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1012144    | 1951.8   | 1385.63           | 6   | 23431,23566,23701,23434,23569,23704       | -29.01   |
