+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+-------------------+-----+-------------------------------------------+-----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched  | patched-old-munro | cnt |                    qid                    |   diff    | pct_diff |
| 23  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 13.04    | 12.8              | 6   | 35877,36007,36137,35879,36009,36139       | -0.24     | -1.84    |
| 34  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 11.62    | 11.38             | 6   | 52132,52252,52372,52134,52254,52374       | -0.24     | -2.07    |
| 75  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 20.34    | 20.1              | 6   | 115457,115592,115727,115459,115594,115729 | -0.24     | -1.18    |
| 13  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 2.3      | 2.06              | 6   | 19707,19842,19977,19709,19844,19979       | -0.24     | -10.43   |
| 30  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 3.8      | 3.56              | 6   | 46392,46522,46652,46394,46524,46654       | -0.24     | -6.32    |
| 40  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 4.02     | 3.78              | 6   | 61842,61962,62082,61844,61964,62084       | -0.24     | -5.97    |
| 44  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 2.4      | 2.16              | 6   | 68292,68427,68562,68294,68429,68564       | -0.24     | -10.0    |
| 46  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 2.63     | 2.39              | 6   | 70837,70957,71077,70839,70959,71079       | -0.24     | -9.13    |
| 35  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 1.16     | 0.92              | 6   | 53542,53662,53782,53544,53664,53784       | -0.24     | -20.69   |
| 17  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 2.02     | 1.78              | 6   | 26902,27022,27142,26904,27024,27144       | -0.24     | -11.88   |
| 36  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 1.86     | 1.62              | 6   | 55352,55472,55592,55354,55474,55594       | -0.24     | -12.9    |
| 37  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 1.49     | 1.25              | 6   | 56782,56902,57022,56784,56904,57024       | -0.24     | -16.11   |
| 49  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 1.74     | 1.5               | 6   | 75512,75632,75752,75514,75634,75754       | -0.24     | -13.79   |
| 49  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 1.02     | 0.78              | 6   | 74782,74902,75022,74784,74904,75024       | -0.24     | -23.53   |
| 52  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 1.22     | 0.98              | 6   | 79827,79947,80067,79829,79949,80069       | -0.24     | -19.67   |
| 54  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 1.75     | 1.51              | 6   | 82237,82372,82507,82239,82374,82509       | -0.24     | -13.71   |
| 58  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 2.06     | 1.82              | 6   | 89522,89657,89792,89524,89659,89794       | -0.24     | -11.65   |
| 68  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 1.42     | 1.18              | 6   | 103782,103917,104052,103784,103919,104054 | -0.24     | -16.9    |
| 72  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 1.89     | 1.65              | 6   | 109892,110017,110142,109894,110019,110144 | -0.24     | -12.7    |
| 52  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 0.93     | 0.69              | 6   | 78742,78862,78982,78744,78864,78984       | -0.24     | -25.81   |
| 25  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 2048       | 13.01    | 12.77             | 6   | 39387,39517,39647,39389,39519,39649       | -0.24     | -1.84    |
| 40  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 2.64     | 2.4               | 6   | 61117,61237,61357,61119,61239,61359       | -0.24     | -9.09    |
| 56  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 3.87     | 3.63              | 6   | 85082,85217,85352,85084,85219,85354       | -0.24     | -6.2     |
| 56  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 7.24     | 7.0               | 6   | 85087,85222,85357,85089,85224,85359       | -0.24     | -3.31    |
| 59  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 3.56     | 3.32              | 6   | 89932,90067,90202,89934,90069,90204       | -0.24     | -6.74    |
| 62  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 15.77    | 15.53             | 6   | 95697,95817,95937,95699,95819,95939       | -0.24     | -1.52    |
| 62  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 4.75     | 4.51              | 6   | 94967,95087,95207,94969,95089,95209       | -0.24     | -5.05    |
| 56  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 30.87    | 30.63             | 6   | 85907,86042,86177,85909,86044,86179       | -0.24     | -0.78    |
| 14  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 762144     | 951.57   | 951.33            | 6   | 22617,22752,22887,22619,22754,22889       | -0.24     | -0.03    |
| 54  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 1.14     | 0.89              | 6   | 81827,81962,82097,81829,81964,82099       | -0.25     | -21.93   |
| 62  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 1.14     | 0.89              | 6   | 94582,94702,94822,94584,94704,94824       | -0.25     | -21.93   |
| 12  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 512        | 1.29     | 1.04              | 6   | 18467,18607,18747,18469,18609,18749       | -0.25     | -19.38   |
| 14  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 68.32    | 68.07             | 6   | 22187,22322,22457,22189,22324,22459       | -0.25     | -0.37    |
| 19  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 36.21    | 35.96             | 6   | 29822,29942,30062,29824,29944,30064       | -0.25     | -0.69    |
| 20  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 62.38    | 62.13             | 6   | 30907,31027,31147,30909,31029,31149       | -0.25     | -0.4     |
| 28  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 6.09     | 5.84              | 6   | 42892,43022,43152,42894,43024,43154       | -0.25     | -4.11    |
| 46  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 14.23    | 13.98             | 6   | 71217,71337,71457,71219,71339,71459       | -0.25     | -1.76    |
| 46  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 1.34     | 1.09              | 6   | 70107,70227,70347,70109,70229,70349       | -0.25     | -18.66   |
| 49  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 220268     | 1341.26  | 1341.01           | 6   | 74867,74987,75107,74869,74989,75109       | -0.25     | -0.02    |
| 50  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 1.98     | 1.73              | 6   | 76957,77077,77197,76959,77079,77199       | -0.25     | -12.63   |
| 56  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 0.95     | 0.7               | 6   | 85872,86007,86142,85874,86009,86144       | -0.25     | -26.32   |
| 56  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 9.9      | 9.65              | 6   | 85502,85637,85772,85504,85639,85774       | -0.25     | -2.53    |
| 58  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 3.3      | 3.05              | 6   | 89127,89262,89397,89129,89264,89399       | -0.25     | -7.58    |
| 61  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 3.09     | 2.84              | 6   | 94237,94357,94477,94239,94359,94479       | -0.25     | -8.09    |
| 61  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 45.02    | 44.77             | 6   | 93187,93307,93427,93189,93309,93429       | -0.25     | -0.56    |
| 62  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.03     | 0.78              | 6   | 95297,95417,95537,95299,95419,95539       | -0.25     | -24.27   |
| 62  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 13.0     | 12.75             | 6   | 94612,94732,94852,94614,94734,94854       | -0.25     | -1.92    |
| 63  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 1.36     | 1.11              | 6   | 97102,97222,97342,97104,97224,97344       | -0.25     | -18.38   |
| 68  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 2.98     | 2.73              | 6   | 104597,104732,104867,104599,104734,104869 | -0.25     | -8.39    |
| 68  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 4096       | 4.63     | 4.38              | 6   | 104207,104342,104477,104209,104344,104479 | -0.25     | -5.4     |
| 71  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 1.54     | 1.29              | 6   | 109132,109257,109382,109134,109259,109384 | -0.25     | -16.23   |
| 72  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 256        | 3.24     | 2.99              | 6   | 110277,110402,110527,110279,110404,110529 | -0.25     | -7.72    |
| 72  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 44.8     | 44.55             | 6   | 110302,110427,110552,110304,110429,110554 | -0.25     | -0.56    |
| 22  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 2.18     | 1.93              | 6   | 34677,34807,34937,34679,34809,34939       | -0.25     | -11.47   |
| 27  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 44.75    | 44.49             | 6   | 42137,42267,42397,42139,42269,42399       | -0.26     | -0.58    |
| 19  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 3.26     | 3.0               | 6   | 29797,29917,30037,29799,29919,30039       | -0.26     | -7.98    |
| 47  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 2.8      | 2.54              | 6   | 71562,71682,71802,71564,71684,71804       | -0.26     | -9.29    |
| 50  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 3.71     | 3.45              | 6   | 76602,76722,76842,76604,76724,76844       | -0.26     | -7.01    |
| 58  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 7.39     | 7.13              | 6   | 88722,88857,88992,88724,88859,88994       | -0.26     | -3.52    |
| 61  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 5.1      | 4.84              | 6   | 94242,94362,94482,94244,94364,94484       | -0.26     | -5.1     |
| 62  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 14.14    | 13.88             | 6   | 94977,95097,95217,94979,95099,95219       | -0.26     | -1.84    |
| 20  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 1.69     | 1.43              | 6   | 31217,31337,31457,31219,31339,31459       | -0.26     | -15.38   |
| 35  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 64         | 2.21     | 1.95              | 6   | 54632,54752,54872,54634,54754,54874       | -0.26     | -11.76   |
| 50  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 1.53     | 1.27              | 6   | 75872,75992,76112,75874,75994,76114       | -0.26     | -16.99   |
| 64  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 2.02     | 1.76              | 6   | 97837,97957,98077,97839,97959,98079       | -0.26     | -12.87   |
| 73  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.81     | 1.55              | 6   | 112187,112322,112457,112189,112324,112459 | -0.26     | -14.36   |
| 41  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 1.08     | 0.82              | 6   | 63012,63147,63282,63014,63149,63284       | -0.26     | -24.07   |
| 44  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 1.12     | 0.86              | 6   | 68277,68412,68547,68279,68414,68549       | -0.26     | -23.21   |
| 50  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 1.11     | 0.85              | 6   | 76942,77062,77182,76944,77064,77184       | -0.26     | -23.42   |
| 31  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 3.06     | 2.8               | 6   | 48737,48867,48997,48739,48869,48999       | -0.26     | -8.5     |
| 39  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 2.2      | 1.94              | 6   | 60032,60152,60272,60034,60154,60274       | -0.26     | -11.82   |
| 71  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 73.26    | 73.0              | 6   | 108802,108927,109052,108804,108929,109054 | -0.26     | -0.35    |
| 60  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 762144     | 297.01   | 296.74            | 6   | 92817,92952,93087,92819,92954,93089       | -0.27     | -0.09    |
| 5   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 524288     | 85.7     | 85.43             | 6   | 6337,6477,6617,6339,6479,6619             | -0.27     | -0.32    |
| 33  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 39.65    | 39.38             | 6   | 51062,51182,51302,51064,51184,51304       | -0.27     | -0.68    |
| 5   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 8192       | 8.53     | 8.26              | 6   | 7567,7707,7847,7569,7709,7849             | -0.27     | -3.17    |
| 7   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 6.34     | 6.07              | 6   | 9667,9807,9947,9669,9809,9949             | -0.27     | -4.26    |
| 20  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 10.17    | 9.9               | 6   | 30892,31012,31132,30894,31014,31134       | -0.27     | -2.65    |
| 28  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 6.17     | 5.9               | 6   | 43667,43797,43927,43669,43799,43929       | -0.27     | -4.38    |
| 36  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 4.06     | 3.79              | 6   | 55002,55122,55242,55004,55124,55244       | -0.27     | -6.65    |
| 50  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 24.31    | 24.04             | 6   | 76982,77102,77222,76984,77104,77224       | -0.27     | -1.11    |
| 64  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 7.68     | 7.41              | 6   | 97852,97972,98092,97854,97974,98094       | -0.27     | -3.52    |
| 12  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 2.88     | 2.61              | 6   | 18047,18187,18327,18049,18189,18329       | -0.27     | -9.38    |
| 17  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 8          | 1.66     | 1.39              | 6   | 26897,27017,27137,26899,27019,27139       | -0.27     | -16.27   |
| 24  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 1.32     | 1.05              | 6   | 37012,37142,37272,37014,37144,37274       | -0.27     | -20.45   |
| 34  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 2.48     | 2.21              | 6   | 52117,52237,52357,52119,52239,52359       | -0.27     | -10.89   |
| 34  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 3.03     | 2.76              | 6   | 52482,52602,52722,52484,52604,52724       | -0.27     | -8.91    |
| 58  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 2.29     | 2.02              | 6   | 88712,88847,88982,88714,88849,88984       | -0.27     | -11.79   |
| 64  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 1.55     | 1.28              | 6   | 97832,97952,98072,97834,97954,98074       | -0.27     | -17.42   |
| 69  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 1.59     | 1.32              | 6   | 105387,105512,105637,105389,105514,105639 | -0.27     | -16.98   |
| 71  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 1.72     | 1.45              | 6   | 109512,109637,109762,109514,109639,109764 | -0.27     | -15.7    |
| 71  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 1.76     | 1.49              | 6   | 108762,108887,109012,108764,108889,109014 | -0.27     | -15.34   |
| 25  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 128        | 2.18     | 1.91              | 6   | 38587,38717,38847,38589,38719,38849       | -0.27     | -12.39   |
| 21  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 256        | 5.08     | 4.81              | 6   | 33132,33262,33392,33134,33264,33394       | -0.27     | -5.31    |
| 61  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 9.05     | 8.78              | 6   | 94247,94367,94487,94249,94369,94489       | -0.27     | -2.98    |
| 15  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1512144    | 1330.31  | 1330.03           | 6   | 23037,23172,23307,23039,23174,23309       | -0.28     | -0.02    |
| 62  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 220268     | 1920.48  | 1920.2            | 6   | 95387,95507,95627,95389,95509,95629       | -0.28     | -0.01    |
| 7   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 15.03    | 14.75             | 6   | 10097,10237,10377,10099,10239,10379       | -0.28     | -1.86    |
| 15  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 2.13     | 1.85              | 6   | 24162,24297,24432,24164,24299,24434       | -0.28     | -13.15   |
| 34  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 2.5      | 2.22              | 6   | 53197,53317,53437,53199,53319,53439       | -0.28     | -11.2    |
| 40  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 128        | 3.11     | 2.83              | 6   | 61837,61957,62077,61839,61959,62079       | -0.28     | -9.0     |
| 72  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 4.0      | 3.72              | 6   | 111027,111152,111277,111029,111154,111279 | -0.28     | -7.0     |
| 55  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 1.36     | 1.08              | 6   | 83447,83582,83717,83449,83584,83719       | -0.28     | -20.59   |
| 64  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 1.56     | 1.28              | 6   | 98187,98307,98427,98189,98309,98429       | -0.28     | -17.95   |
| 64  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 1.61     | 1.33              | 6   | 98542,98662,98782,98544,98664,98784       | -0.28     | -17.39   |
| 13  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 2.33     | 2.05              | 6   | 20517,20652,20787,20519,20654,20789       | -0.28     | -12.02   |
| 27  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 2.89     | 2.61              | 6   | 41707,41837,41967,41709,41839,41969       | -0.28     | -9.69    |
| 34  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 512        | 4.48     | 4.2               | 6   | 52487,52607,52727,52489,52609,52729       | -0.28     | -6.25    |
| 36  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 3.56     | 3.28              | 6   | 56082,56202,56322,56084,56204,56324       | -0.28     | -7.87    |
| 39  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 8.14     | 7.86              | 6   | 59332,59452,59572,59334,59454,59574       | -0.28     | -3.44    |
| 53  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 5.0      | 4.72              | 6   | 81437,81572,81707,81439,81574,81709       | -0.28     | -5.6     |
| 69  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 4.23     | 3.95              | 6   | 105407,105532,105657,105409,105534,105659 | -0.28     | -6.62    |
| 2   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 31.89    | 31.61             | 6   | 2012,2142,2272,2014,2144,2274             | -0.28     | -0.88    |
| 25  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 39.15    | 38.87             | 6   | 38622,38752,38882,38624,38754,38884       | -0.28     | -0.72    |
| 27  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 67.03    | 66.75             | 6   | 41747,41877,42007,41749,41879,42009       | -0.28     | -0.42    |
| 28  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256072     | 238.85   | 238.57            | 6   | 44102,44232,44362,44104,44234,44364       | -0.28     | -0.12    |
| 35  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 22.35    | 22.07             | 6   | 53582,53702,53822,53584,53704,53824       | -0.28     | -1.25    |
| 52  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 21.52    | 21.24             | 6   | 79497,79617,79737,79499,79619,79739       | -0.28     | -1.3     |
