+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+----------+-----+-------------------------------------------+-----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched  | cnt |                    qid                    |   diff    | pct_diff |
| 26  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 4096       | 61.71    | 17.0     | 6   | 40561,40691,40821,40562,40692,40822       | -44.71    | -72.45   |
| 25  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 131072     | 164.08   | 119.31   | 6   | 38246,38376,38506,38247,38377,38507       | -44.77    | -27.29   |
| 50  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 52.3     | 7.48     | 6   | 76971,77091,77211,76972,77092,77212       | -44.82    | -85.7    |
| 22  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 54.51    | 9.55     | 6   | 34311,34441,34571,34312,34442,34572       | -44.96    | -82.48   |
| 61  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 50.09    | 5.0      | 6   | 93886,94006,94126,93887,94007,94127       | -45.09    | -90.02   |
| 76  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1762144    | 2914.25  | 2869.15  | 4   | 116746,116881,116747,116882               | -45.1     | -1.55    |
| 53  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1262144    | 375.74   | 330.63   | 6   | 81081,81216,81351,81082,81217,81352       | -45.11    | -12.01   |
| 47  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 55.61    | 10.42    | 6   | 71931,72051,72171,71932,72052,72172       | -45.19    | -81.26   |
| 50  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 56.79    | 11.5     | 6   | 76611,76731,76851,76612,76732,76852       | -45.29    | -79.75   |
| 2   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 51.13    | 5.71     | 6   | 2776,2906,3036,2777,2907,3037             | -45.42    | -88.83   |
| 27  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 256072     | 555.79   | 510.04   | 6   | 42541,42671,42801,42542,42672,42802       | -45.75    | -8.23    |
| 25  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 506072     | 508.17   | 462.4    | 6   | 39041,39171,39301,39042,39172,39302       | -45.77    | -9.01    |
| 28  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 631072     | 625.39   | 579.5    | 6   | 44116,44246,44376,44117,44247,44377       | -45.89    | -7.34    |
| 49  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 53.67    | 7.76     | 6   | 75171,75291,75411,75172,75292,75412       | -45.91    | -85.54   |
| 22  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 53.66    | 7.69     | 6   | 33921,34051,34181,33922,34052,34182       | -45.97    | -85.67   |
| 13  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 55.9     | 9.85     | 6   | 20541,20676,20811,20542,20677,20812       | -46.05    | -82.38   |
| 12  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 524288     | 2370.43  | 2324.24  | 6   | 18096,18236,18376,18097,18237,18377       | -46.19    | -1.95    |
| 16  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2048       | 60.07    | 13.81    | 6   | 25811,25946,26081,25812,25947,26082       | -46.26    | -77.01   |
| 28  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 65536      | 116.61   | 70.35    | 6   | 44091,44221,44351,44092,44222,44352       | -46.26    | -39.67   |
| 26  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 32768      | 119.28   | 72.96    | 6   | 40576,40706,40836,40577,40707,40837       | -46.32    | -38.83   |
| 26  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 171.01   | 124.44   | 6   | 39801,39931,40061,39802,39932,40062       | -46.57    | -27.23   |
| 51  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 55.13    | 8.47     | 6   | 78051,78171,78291,78052,78172,78292       | -46.66    | -84.64   |
| 56  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1512144    | 446.82   | 400.03   | 6   | 86351,86486,86621,86352,86487,86622       | -46.79    | -10.47   |
| 13  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 66.46    | 19.01    | 6   | 19746,19881,20016,19747,19882,20017       | -47.45    | -71.4    |
| 28  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 61.59    | 14.11    | 6   | 44071,44201,44331,44072,44202,44332       | -47.48    | -77.09   |
| 16  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 62.22    | 14.73    | 6   | 25001,25136,25271,25002,25137,25272       | -47.49    | -76.33   |
| 26  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 84.37    | 36.87    | 6   | 39791,39921,40051,39792,39922,40052       | -47.5     | -56.3    |
| 15  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 61.44    | 13.91    | 6   | 22981,23116,23251,22982,23117,23252       | -47.53    | -77.36   |
| 54  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 74.82    | 27.13    | 6   | 82261,82396,82531,82262,82397,82532       | -47.69    | -63.74   |
| 27  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 70.29    | 22.49    | 6   | 41736,41866,41996,41737,41867,41997       | -47.8     | -68.0    |
| 28  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 256072     | 276.97   | 229.16   | 6   | 43321,43451,43581,43322,43452,43582       | -47.81    | -17.26   |
| 25  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 381072     | 397.61   | 349.74   | 6   | 39036,39166,39296,39037,39167,39297       | -47.87    | -12.04   |
| 38  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 512        | 59.61    | 11.59    | 6   | 58606,58726,58846,58607,58727,58847       | -48.02    | -80.56   |
| 55  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 74.88    | 26.69    | 6   | 83476,83611,83746,83477,83612,83747       | -48.19    | -64.36   |
| 25  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 59.69    | 11.46    | 6   | 38606,38736,38866,38607,38737,38867       | -48.23    | -80.8    |
| 28  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 84.84    | 36.61    | 6   | 43306,43436,43566,43307,43437,43567       | -48.23    | -56.85   |
| 25  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 88.84    | 40.43    | 6   | 39016,39146,39276,39017,39147,39277       | -48.41    | -54.49   |
| 53  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1512144    | 450.75   | 402.29   | 6   | 81086,81221,81356,81087,81222,81357       | -48.46    | -10.75   |
| 63  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 53.99    | 5.36     | 6   | 96766,96886,97006,96767,96887,97007       | -48.63    | -90.07   |
| 25  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 118.55   | 69.89    | 6   | 39021,39151,39281,39022,39152,39282       | -48.66    | -41.05   |
| 62  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 54.11    | 5.29     | 6   | 95686,95806,95926,95687,95807,95927       | -48.82    | -90.22   |
| 28  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 8192       | 67.29    | 18.38    | 6   | 44076,44206,44336,44077,44207,44337       | -48.91    | -72.69   |
| 40  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 121.3    | 72.32    | 6   | 61871,61991,62111,61872,61992,62112       | -48.98    | -40.38   |
| 25  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 631072     | 621.34   | 572.32   | 6   | 39046,39176,39306,39047,39177,39307       | -49.02    | -7.89    |
| 5   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 4524288    | 961.52   | 912.49   | 6   | 7216,7356,7496,7217,7357,7497             | -49.03    | -5.1     |
| 27  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 131072     | 304.62   | 255.34   | 6   | 41756,41886,42016,41757,41887,42017       | -49.28    | -16.18   |
| 23  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 59.69    | 10.34    | 6   | 36261,36391,36521,36262,36392,36522       | -49.35    | -82.68   |
| 24  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 57.34    | 7.86     | 6   | 37041,37171,37301,37042,37172,37302       | -49.48    | -86.29   |
| 27  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 65.51    | 16.03    | 6   | 42121,42251,42381,42122,42252,42382       | -49.48    | -75.53   |
| 25  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 61.7     | 11.97    | 6   | 38996,39126,39256,38997,39127,39257       | -49.73    | -80.6    |
| 27  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 61.53    | 11.8     | 6   | 42116,42246,42376,42117,42247,42377       | -49.73    | -80.82   |
| 22  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 58.01    | 8.03     | 6   | 34701,34831,34961,34702,34832,34962       | -49.98    | -86.16   |
| 24  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 61.31    | 11.28    | 6   | 37431,37561,37691,37432,37562,37692       | -50.03    | -81.6    |
| 48  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 60.6     | 10.17    | 6   | 73011,73131,73251,73012,73132,73252       | -50.43    | -83.22   |
| 40  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 113.58   | 62.94    | 6   | 61151,61271,61391,61152,61272,61392       | -50.64    | -44.59   |
| 26  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 8192       | 66.34    | 15.65    | 6   | 40176,40306,40436,40177,40307,40437       | -50.69    | -76.41   |
| 26  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 63.46    | 12.66    | 6   | 40951,41081,41211,40952,41082,41212       | -50.8     | -80.05   |
| 14  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 59.52    | 8.67     | 6   | 21756,21891,22026,21757,21892,22027       | -50.85    | -85.43   |
| 1   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 61.29    | 10.41    | 6   | 441,571,701,442,572,702                   | -50.88    | -83.02   |
| 18  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 61.95    | 11.06    | 6   | 27646,27766,27886,27647,27767,27887       | -50.89    | -82.15   |
| 47  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 59.13    | 8.04     | 6   | 72291,72411,72531,72292,72412,72532       | -51.09    | -86.4    |
| 45  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 58.2     | 7.06     | 6   | 68691,68811,68931,68692,68812,68932       | -51.14    | -87.87   |
| 26  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 506072     | 1034.25  | 983.1    | 6   | 40601,40731,40861,40602,40732,40862       | -51.15    | -4.95    |
| 26  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 256072     | 512.74   | 461.54   | 6   | 39811,39941,40071,39812,39942,40072       | -51.2     | -9.99    |
| 48  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 58.57    | 7.28     | 6   | 73371,73491,73611,73372,73492,73612       | -51.29    | -87.57   |
| 76  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2262144    | 3541.15  | 3489.85  | 2   | 116756,116757                             | -51.3     | -1.45    |
| 73  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2262144    | 3529.63  | 3478.31  | 6   | 111491,111626,111761,111492,111627,111762 | -51.32    | -1.45    |
| 5   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 4024288    | 858.96   | 807.61   | 6   | 7211,7351,7491,7212,7352,7492             | -51.35    | -5.98    |
| 23  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 59.84    | 8.47     | 6   | 35871,36001,36131,35872,36002,36132       | -51.37    | -85.85   |
| 48  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 59.79    | 8.26     | 6   | 74091,74211,74331,74092,74212,74332       | -51.53    | -86.18   |
| 13  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 72.04    | 20.14    | 6   | 20551,20686,20821,20552,20687,20822       | -51.9     | -72.04   |
| 20  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 63.4     | 11.33    | 6   | 30526,30646,30766,30527,30647,30767       | -52.07    | -82.13   |
| 49  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 63.76    | 11.38    | 6   | 75531,75651,75771,75532,75652,75772       | -52.38    | -82.15   |
| 54  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 84.54    | 32.07    | 6   | 83071,83206,83341,83072,83207,83342       | -52.47    | -62.07   |
| 55  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 84.83    | 32.34    | 6   | 84286,84421,84556,84287,84422,84557       | -52.49    | -61.88   |
| 26  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 381072     | 725.02   | 672.48   | 6   | 39816,39946,40076,39817,39947,40077       | -52.54    | -7.25    |
| 46  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 63.01    | 10.37    | 6   | 70131,70251,70371,70132,70252,70372       | -52.64    | -83.54   |
| 28  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 94.6     | 41.78    | 6   | 44086,44216,44346,44087,44217,44347       | -52.82    | -55.84   |
| 8   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4024288    | 859.44   | 806.61   | 6   | 12671,12811,12951,12672,12812,12952       | -52.83    | -6.15    |
| 27  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 66.64    | 13.66    | 6   | 42506,42636,42766,42507,42637,42767       | -52.98    | -79.5    |
| 26  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 131072     | 315.71   | 262.63   | 6   | 40586,40716,40846,40587,40717,40847       | -53.08    | -16.81   |
| 45  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 64.3     | 11.22    | 6   | 69051,69171,69291,69052,69172,69292       | -53.08    | -82.55   |
| 7   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 75.23    | 22.13    | 6   | 9676,9816,9956,9677,9817,9957             | -53.1     | -70.58   |
| 37  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 64.61    | 11.45    | 6   | 57526,57646,57766,57527,57647,57767       | -53.16    | -82.28   |
| 51  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 64.48    | 11.16    | 6   | 78411,78531,78651,78412,78532,78652       | -53.32    | -82.69   |
| 13  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 64.05    | 10.52    | 6   | 20946,21081,21216,20947,21082,21217       | -53.53    | -83.58   |
| 39  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 66.13    | 12.39    | 6   | 60406,60526,60646,60407,60527,60647       | -53.74    | -81.26   |
| 5   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 3524288    | 754.02   | 700.26   | 6   | 7206,7346,7486,7207,7347,7487             | -53.76    | -7.13    |
| 26  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 256072     | 557.09   | 503.31   | 6   | 40591,40721,40851,40592,40722,40852       | -53.78    | -9.65    |
| 53  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1762144    | 520.42   | 466.5    | 6   | 81091,81226,81361,81092,81227,81362       | -53.92    | -10.36   |
| 24  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 61.91    | 7.95     | 6   | 37821,37951,38081,37822,37952,38082       | -53.96    | -87.16   |
| 46  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 60.87    | 6.91     | 6   | 70491,70611,70731,70492,70612,70732       | -53.96    | -88.65   |
| 21  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 62.28    | 8.15     | 6   | 32751,32881,33011,32752,32882,33012       | -54.13    | -86.91   |
| 26  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 65.99    | 11.82    | 6   | 40556,40686,40816,40557,40687,40817       | -54.17    | -82.09   |
| 72  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 64.53    | 10.29    | 6   | 109911,110036,110161,109912,110037,110162 | -54.24    | -84.05   |
| 4   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 64.42    | 10.13    | 6   | 4731,4861,4991,4732,4862,4992             | -54.29    | -84.28   |
| 70  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 64.02    | 9.63     | 6   | 106911,107036,107161,106912,107037,107162 | -54.39    | -84.96   |
| 28  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 68.92    | 14.5     | 6   | 42901,43031,43161,42902,43032,43162       | -54.42    | -78.96   |
| 28  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 881072     | 847.03   | 792.56   | 6   | 44126,44256,44386,44127,44257,44387       | -54.47    | -6.43    |
| 39  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 75.17    | 20.17    | 6   | 59341,59461,59581,59342,59462,59582       | -55.0     | -73.17   |
| 13  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 96.14    | 41.06    | 6   | 19756,19891,20026,19757,19892,20027       | -55.08    | -57.29   |
| 15  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 68.77    | 13.65    | 6   | 23786,23921,24056,23787,23922,24057       | -55.12    | -80.15   |
| 40  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 70.24    | 14.53    | 6   | 60771,60891,61011,60772,60892,61012       | -55.71    | -79.31   |
| 8   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 76.52    | 20.56    | 6   | 11356,11496,11636,11357,11497,11637       | -55.96    | -73.13   |
| 45  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 67.39    | 11.43    | 6   | 68696,68816,68936,68697,68817,68937       | -55.96    | -83.04   |
| 14  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 66.76    | 10.8     | 6   | 22566,22701,22836,22567,22702,22837       | -55.96    | -83.82   |
| 38  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 70.48    | 14.36    | 6   | 57891,58011,58131,57892,58012,58132       | -56.12    | -79.63   |
| 16  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 69.34    | 13.09    | 6   | 24596,24731,24866,24597,24732,24867       | -56.25    | -81.12   |
| 14  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 69.0     | 12.61    | 6   | 22161,22296,22431,22162,22297,22432       | -56.39    | -81.72   |
| 2   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 67.78    | 11.35    | 6   | 1611,1741,1871,1612,1742,1872             | -56.43    | -83.25   |
| 25  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 73.95    | 17.45    | 6   | 39006,39136,39266,39007,39137,39267       | -56.5     | -76.4    |
| 28  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 69.75    | 12.72    | 6   | 43676,43806,43936,43677,43807,43937       | -57.03    | -81.76   |
| 48  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 70.77    | 13.73    | 6   | 73731,73851,73971,73732,73852,73972       | -57.04    | -80.6    |
| 69  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 68.87    | 11.74    | 6   | 105786,105911,106036,105787,105912,106037 | -57.13    | -82.95   |
| 13  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 70.73    | 13.21    | 6   | 20546,20681,20816,20547,20682,20817       | -57.52    | -81.32   |
| 28  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 80.79    | 22.98    | 6   | 42906,43036,43166,42907,43037,43167       | -57.81    | -71.56   |
| 71  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 68.68    | 10.85    | 6   | 108786,108911,109036,108787,108912,109037 | -57.83    | -84.2    |
