+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+---------------+----------+-----+-------------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro | patched  | cnt |                    qid                    |   diff   | pct_diff |
| 66  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 0.57          | 0.67     | 6   | 101340,101475,101610,101337,101472,101607 | 0.1      | 17.54    |
| 36  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 0.41          | 0.51     | 6   | 55330,55450,55570,55327,55447,55567       | 0.1      | 24.39    |
| 67  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 0.42          | 0.52     | 6   | 103355,103490,103625,103352,103487,103622 | 0.1      | 23.81    |
| 4   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 0.52          | 0.62     | 6   | 5085,5215,5345,5082,5212,5342             | 0.1      | 19.23    |
| 5   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 0.39          | 0.49     | 6   | 6280,6420,6560,6277,6417,6557             | 0.1      | 25.64    |
| 9   | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 0.26          | 0.36     | 6   | 14230,14370,14510,14227,14367,14507       | 0.1      | 38.46    |
| 12  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 0.75          | 0.85     | 6   | 19305,19445,19585,19302,19442,19582       | 0.1      | 13.33    |
| 12  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 0.87          | 0.97     | 6   | 19310,19450,19590,19307,19447,19587       | 0.1      | 11.49    |
| 13  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 0.77          | 0.87     | 6   | 20915,21050,21185,20912,21047,21182       | 0.1      | 12.99    |
| 13  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 0.61          | 0.71     | 6   | 19700,19835,19970,19697,19832,19967       | 0.1      | 16.39    |
| 41  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 0.93          | 1.03     | 6   | 63415,63550,63685,63412,63547,63682       | 0.1      | 10.75    |
| 51  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 0.85          | 0.95     | 6   | 78025,78145,78265,78022,78142,78262       | 0.1      | 11.76    |
| 54  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 0.53          | 0.63     | 6   | 82630,82765,82900,82627,82762,82897       | 0.1      | 18.87    |
| 72  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4          | 0.54          | 0.64     | 6   | 111000,111125,111250,110997,111122,111247 | 0.1      | 18.52    |
| 49  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 1.04          | 1.14     | 6   | 74790,74910,75030,74787,74907,75027       | 0.1      | 9.62     |
| 62  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 1.87          | 1.97     | 6   | 95675,95795,95915,95672,95792,95912       | 0.1      | 5.35     |
| 63  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 1.1           | 1.2      | 6   | 96385,96505,96625,96382,96502,96622       | 0.1      | 9.09     |
| 68  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 1.1           | 1.2      | 6   | 105005,105140,105275,105002,105137,105272 | 0.1      | 9.09     |
| 1   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 5.79          | 5.89     | 6   | 440,570,700,437,567,697                   | 0.1      | 1.73     |
| 3   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 6.75          | 6.85     | 6   | 3560,3690,3820,3557,3687,3817             | 0.1      | 1.48     |
| 14  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2048       | 15.13         | 15.23    | 6   | 21765,21900,22035,21762,21897,22032       | 0.1      | 0.66     |
| 8   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 23.37         | 23.47    | 6   | 11790,11930,12070,11787,11927,12067       | 0.1      | 0.43     |
| 47  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 157768     | 1127.87       | 1127.96  | 6   | 72700,72820,72940,72697,72817,72937       | 0.09     | 0.01     |
| 59  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 131072     | 300.39        | 300.48   | 6   | 89970,90105,90240,89967,90102,90237       | 0.09     | 0.03     |
| 46  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 64018      | 203.45        | 203.54   | 6   | 71245,71365,71485,71242,71362,71482       | 0.09     | 0.04     |
| 76  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 93.06         | 93.15    | 4   | 116695,116830,116692,116827               | 0.09     | 0.1      |
| 53  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 3.4           | 3.49     | 6   | 80230,80365,80500,80227,80362,80497       | 0.09     | 2.65     |
| 7   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 0.59          | 0.68     | 6   | 9640,9780,9920,9637,9777,9917             | 0.09     | 15.25    |
| 12  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 1024       | 1.72          | 1.81     | 6   | 18475,18615,18755,18472,18612,18752       | 0.09     | 5.23     |
| 20  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 1.7           | 1.79     | 6   | 30510,30630,30750,30507,30627,30747       | 0.09     | 5.29     |
| 23  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 1.19          | 1.28     | 6   | 36235,36365,36495,36232,36362,36492       | 0.09     | 7.56     |
| 26  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 1.0           | 1.09     | 6   | 40525,40655,40785,40522,40652,40782       | 0.09     | 9.0      |
| 29  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 1.7           | 1.79     | 6   | 45605,45735,45865,45602,45732,45862       | 0.09     | 5.29     |
| 34  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 1.16          | 1.25     | 6   | 52110,52230,52350,52107,52227,52347       | 0.09     | 7.76     |
| 44  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 256        | 1.17          | 1.26     | 6   | 67875,68010,68145,67872,68007,68142       | 0.09     | 7.69     |
| 55  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 0.69          | 0.78     | 6   | 84250,84385,84520,84247,84382,84517       | 0.09     | 13.04    |
| 61  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 1.78          | 1.87     | 6   | 93875,93995,94115,93872,93992,94112       | 0.09     | 5.06     |
| 67  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 1.39          | 1.48     | 6   | 102165,102300,102435,102162,102297,102432 | 0.09     | 6.47     |
| 1   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 0.42          | 0.51     | 6   | 1180,1310,1440,1177,1307,1437             | 0.09     | 21.43    |
| 10  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 0.44          | 0.53     | 6   | 14675,14815,14955,14672,14812,14952       | 0.09     | 20.45    |
| 12  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 0.3           | 0.39     | 6   | 19270,19410,19550,19267,19407,19547       | 0.09     | 30.0     |
| 19  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 0.44          | 0.53     | 6   | 30125,30245,30365,30122,30242,30362       | 0.09     | 20.45    |
| 22  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 0.29          | 0.38     | 6   | 34655,34785,34915,34652,34782,34912       | 0.09     | 31.03    |
| 37  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.35          | 0.44     | 6   | 57485,57605,57725,57482,57602,57722       | 0.09     | 25.71    |
| 55  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 0.46          | 0.55     | 6   | 84245,84380,84515,84242,84377,84512       | 0.09     | 19.57    |
| 1   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 0.38          | 0.47     | 6   | 400,530,660,397,527,657                   | 0.09     | 23.68    |
| 8   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 0.91          | 1.0      | 6   | 11330,11470,11610,11327,11467,11607       | 0.09     | 9.89     |
| 21  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 0.64          | 0.73     | 6   | 31940,32070,32200,31937,32067,32197       | 0.09     | 14.06    |
| 26  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 0.93          | 1.02     | 6   | 39745,39875,40005,39742,39872,40002       | 0.09     | 9.68     |
| 35  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 0.55          | 0.64     | 6   | 53535,53655,53775,53532,53652,53772       | 0.09     | 16.36    |
| 36  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 1          | 0.32          | 0.41     | 6   | 56045,56165,56285,56042,56162,56282       | 0.09     | 28.12    |
| 42  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 0.67          | 0.76     | 6   | 64625,64760,64895,64622,64757,64892       | 0.09     | 13.43    |
| 42  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 0.56          | 0.65     | 6   | 65015,65150,65285,65012,65147,65282       | 0.09     | 16.07    |
| 42  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 0.63          | 0.72     | 6   | 63810,63945,64080,63807,63942,64077       | 0.09     | 14.29    |
| 43  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 0.67          | 0.76     | 6   | 66235,66370,66505,66232,66367,66502       | 0.09     | 13.43    |
| 46  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 0.38          | 0.47     | 6   | 71170,71290,71410,71167,71287,71407       | 0.09     | 23.68    |
| 48  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 0.91          | 1.0      | 6   | 73345,73465,73585,73342,73462,73582       | 0.09     | 9.89     |
| 52  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 8          | 0.68          | 0.77     | 6   | 79820,79940,80060,79817,79937,80057       | 0.09     | 13.24    |
| 54  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 128        | 0.52          | 0.61     | 6   | 81820,81955,82090,81817,81952,82087       | 0.09     | 17.31    |
| 55  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 0.89          | 0.98     | 6   | 84255,84390,84525,84252,84387,84522       | 0.09     | 10.11    |
| 56  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 0.48          | 0.57     | 6   | 85465,85600,85735,85462,85597,85732       | 0.09     | 18.75    |
| 70  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 0.49          | 0.58     | 6   | 106875,107000,107125,106872,106997,107122 | 0.09     | 18.37    |
| 19  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 3.17          | 3.26     | 6   | 29800,29920,30040,29797,29917,30037       | 0.09     | 2.84     |
| 25  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 19.73         | 19.82    | 6   | 39395,39525,39655,39392,39522,39652       | 0.09     | 0.46     |
| 27  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 7.86          | 7.95     | 6   | 42505,42635,42765,42502,42632,42762       | 0.09     | 1.15     |
| 29  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 5.95          | 6.04     | 6   | 44460,44590,44720,44457,44587,44717       | 0.09     | 1.51     |
| 31  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 1.36          | 1.45     | 6   | 47555,47685,47815,47552,47682,47812       | 0.09     | 6.62     |
| 32  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 256        | 1.56          | 1.65     | 6   | 50295,50425,50555,50292,50422,50552       | 0.09     | 5.77     |
| 33  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 4.73          | 4.82     | 6   | 51410,51530,51650,51407,51527,51647       | 0.09     | 1.9      |
| 34  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 256        | 2.94          | 3.03     | 6   | 52485,52605,52725,52482,52602,52722       | 0.09     | 3.06     |
| 35  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 4.58          | 4.67     | 6   | 53570,53690,53810,53567,53687,53807       | 0.09     | 1.97     |
| 36  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 2.47          | 2.56     | 6   | 55000,55120,55240,54997,55117,55237       | 0.09     | 3.64     |
| 56  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 3.35          | 3.44     | 6   | 85495,85630,85765,85492,85627,85762       | 0.09     | 2.69     |
| 56  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 17.01         | 17.1     | 6   | 85510,85645,85780,85507,85642,85777       | 0.09     | 0.53     |
| 64  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 29.87         | 29.96    | 6   | 98585,98705,98825,98582,98702,98822       | 0.09     | 0.3      |
| 72  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 1.8           | 1.89     | 6   | 109895,110020,110145,109892,110017,110142 | 0.09     | 5.0      |
| 6   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 35.52         | 35.61    | 6   | 9260,9400,9540,9257,9397,9537             | 0.09     | 0.25     |
| 8   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 262144     | 58.84         | 58.93    | 6   | 12635,12775,12915,12632,12772,12912       | 0.09     | 0.15     |
| 7   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 262144     | 230.26        | 230.34   | 6   | 10535,10675,10815,10532,10672,10812       | 0.08     | 0.03     |
| 2   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 31.59         | 31.67    | 6   | 2795,2925,3055,2792,2922,3052             | 0.08     | 0.25     |
| 3   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 21.54         | 21.62    | 6   | 3185,3315,3445,3182,3312,3442             | 0.08     | 0.37     |
| 2   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 2.48          | 2.56     | 6   | 2760,2890,3020,2757,2887,3017             | 0.08     | 3.23     |
| 5   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 5.63          | 5.71     | 6   | 7155,7295,7435,7152,7292,7432             | 0.08     | 1.42     |
| 8   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 9.33          | 9.41     | 6   | 12620,12760,12900,12617,12757,12897       | 0.08     | 0.86     |
| 22  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 0.69          | 0.77     | 6   | 34280,34410,34540,34277,34407,34537       | 0.08     | 11.59    |
| 24  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 2.59          | 2.67     | 6   | 37420,37550,37680,37417,37547,37677       | 0.08     | 3.09     |
| 32  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 16         | 0.83          | 0.91     | 6   | 49495,49625,49755,49492,49622,49752       | 0.08     | 9.64     |
| 39  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 1.02          | 1.1      | 6   | 59660,59780,59900,59657,59777,59897       | 0.08     | 7.84     |
| 40  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 14.45         | 14.53    | 6   | 60775,60895,61015,60772,60892,61012       | 0.08     | 0.55     |
| 43  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 0.95          | 1.03     | 6   | 65440,65575,65710,65437,65572,65707       | 0.08     | 8.42     |
| 43  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 3.07          | 3.15     | 6   | 65865,66000,66135,65862,65997,66132       | 0.08     | 2.61     |
| 45  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 3.25          | 3.33     | 6   | 69405,69525,69645,69402,69522,69642       | 0.08     | 2.46     |
| 49  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 2.77          | 2.85     | 6   | 75165,75285,75405,75162,75282,75402       | 0.08     | 2.89     |
| 49  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 5.11          | 5.19     | 6   | 74810,74930,75050,74807,74927,75047       | 0.08     | 1.57     |
| 51  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 5.04          | 5.12     | 6   | 77690,77810,77930,77687,77807,77927       | 0.08     | 1.59     |
| 62  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 8          | 0.99          | 1.07     | 6   | 95660,95780,95900,95657,95777,95897       | 0.08     | 8.08     |
| 62  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 15.69         | 15.77    | 6   | 95700,95820,95940,95697,95817,95937       | 0.08     | 0.51     |
| 63  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 2.05          | 2.13     | 6   | 96040,96160,96280,96037,96157,96277       | 0.08     | 3.9      |
| 65  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 0.72          | 0.8      | 6   | 99735,99870,100005,99732,99867,100002     | 0.08     | 11.11    |
| 65  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 2.11          | 2.19     | 6   | 99750,99885,100020,99747,99882,100017     | 0.08     | 3.79     |
| 67  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 1.39          | 1.47     | 6   | 102575,102710,102845,102572,102707,102842 | 0.08     | 5.76     |
| 69  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 1.51          | 1.59     | 6   | 105390,105515,105640,105387,105512,105637 | 0.08     | 5.3      |
| 74  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.89          | 1.97     | 6   | 113810,113945,114080,113807,113942,114077 | 0.08     | 4.23     |
| 5   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 0.38          | 0.46     | 6   | 7530,7670,7810,7527,7667,7807             | 0.08     | 21.05    |
| 18  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 0.41          | 0.49     | 6   | 28325,28445,28565,28322,28442,28562       | 0.08     | 19.51    |
| 23  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 0.31          | 0.39     | 6   | 35830,35960,36090,35827,35957,36087       | 0.08     | 25.81    |
| 41  | 100        | 10000000 | 2500000   | 93458    | 256     | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 0.37          | 0.45     | 6   | 62580,62715,62850,62577,62712,62847       | 0.08     | 21.62    |
| 59  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 0.35          | 0.43     | 6   | 90695,90830,90965,90692,90827,90962       | 0.08     | 22.86    |
| 64  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 2          | 0.42          | 0.5      | 6   | 98170,98290,98410,98167,98287,98407       | 0.08     | 19.05    |
| 70  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 0.35          | 0.43     | 6   | 107990,108115,108240,107987,108112,108237 | 0.08     | 22.86    |
| 71  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 0.32          | 0.4      | 6   | 109490,109615,109740,109487,109612,109737 | 0.08     | 25.0     |
| 1   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 0.68          | 0.76     | 6   | 410,540,670,407,537,667                   | 0.08     | 11.76    |
| 3   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 0.28          | 0.36     | 6   | 3905,4035,4165,3902,4032,4162             | 0.08     | 28.57    |
| 14  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 0.53          | 0.61     | 6   | 22125,22260,22395,22122,22257,22392       | 0.08     | 15.09    |
| 30  | 40         | 10000000 | 1250000   | 238096   | 1       | 512   | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 0.75          | 0.83     | 6   | 47145,47275,47405,47142,47272,47402       | 0.08     | 10.67    |
| 33  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 0.39          | 0.47     | 6   | 50650,50770,50890,50647,50767,50887       | 0.08     | 20.51    |
| 34  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 0.66          | 0.74     | 6   | 52100,52220,52340,52097,52217,52337       | 0.08     | 12.12    |
| 35  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 0.62          | 0.7      | 6   | 54615,54735,54855,54612,54732,54852       | 0.08     | 12.9     |
