+-----+------------+----------+-----------+----------+---------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+---------------+----------+-----+-------------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz   | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro |  master  | cnt |                    qid                    |   diff   | pct_diff |
| 38  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 23.51         | 87.09    | 6   | 58985,59105,59225,58981,59101,59221       | 63.58    | 270.44   |
| 13  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 32768      | 50.3          | 113.83   | 6   | 20570,20705,20840,20566,20701,20836       | 63.53    | 126.3    |
| 26  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 631072     | 1226.19       | 1289.64  | 6   | 40610,40740,40870,40606,40736,40866       | 63.45    | 5.17     |
| 36  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 12.94         | 76.35    | 6   | 55015,55135,55255,55011,55131,55251       | 63.41    | 490.03   |
| 11  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 73.63         | 136.98   | 6   | 16400,16540,16680,16396,16536,16676       | 63.35    | 86.04    |
| 62  | 80         | 10000000 | 312500    | 117648   | 4194304 | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 12.65         | 75.98    | 6   | 94615,94735,94855,94611,94731,94851       | 63.33    | 500.63   |
| 39  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 26.93         | 90.18    | 6   | 59700,59820,59940,59696,59816,59936       | 63.25    | 234.87   |
| 45  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 38.91         | 102.12   | 6   | 69430,69550,69670,69426,69546,69666       | 63.21    | 162.45   |
| 45  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 13.64         | 76.77    | 6   | 69775,69895,70015,69771,69891,70011       | 63.13    | 462.83   |
| 12  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 3524288    | 1234.93       | 1297.88  | 6   | 18550,18690,18830,18546,18686,18826       | 62.95    | 5.1      |
| 38  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 19.26         | 82.21    | 6   | 58615,58735,58855,58611,58731,58851       | 62.95    | 326.84   |
| 14  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 16384      | 33.78         | 96.63    | 6   | 21375,21510,21645,21371,21506,21641       | 62.85    | 186.06   |
| 35  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 13.44         | 76.23    | 6   | 53935,54055,54175,53931,54051,54171       | 62.79    | 467.19   |
| 15  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 15.19         | 77.67    | 6   | 23385,23520,23655,23381,23516,23651       | 62.48    | 411.32   |
| 27  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 40.17         | 102.41   | 6   | 42525,42655,42785,42521,42651,42781       | 62.24    | 154.94   |
| 39  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 23.59         | 85.78    | 6   | 60065,60185,60305,60061,60181,60301       | 62.19    | 263.63   |
| 45  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 8.3           | 70.29    | 6   | 69415,69535,69655,69411,69531,69651       | 61.99    | 746.87   |
| 56  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 25.94         | 87.87    | 6   | 85100,85235,85370,85096,85231,85366       | 61.93    | 238.74   |
| 13  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 31.11         | 92.88    | 6   | 20565,20700,20835,20561,20696,20831       | 61.77    | 198.55   |
| 28  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4096       | 18.41         | 80.16    | 6   | 43685,43815,43945,43681,43811,43941       | 61.75    | 335.42   |
| 53  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 32768      | 27.18         | 88.91    | 6   | 80645,80780,80915,80641,80776,80911       | 61.73    | 227.12   |
| 13  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 65536      | 69.49         | 131.21   | 6   | 19765,19900,20035,19761,19896,20031       | 61.72    | 88.82    |
| 45  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 4096       | 19.82         | 81.5     | 6   | 68705,68825,68945,68701,68821,68941       | 61.68    | 311.2    |
| 71  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 12.52         | 74.12    | 6   | 109540,109665,109790,109536,109661,109786 | 61.6     | 492.01   |
| 27  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1006072    | 1960.59       | 2021.97  | 6   | 42575,42705,42835,42571,42701,42831       | 61.38    | 3.13     |
| 53  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1762144    | 459.12        | 520.42   | 6   | 81095,81230,81365,81091,81226,81361       | 61.3     | 13.35    |
| 27  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 131072     | 268.05        | 329.3    | 6   | 42540,42670,42800,42536,42666,42796       | 61.25    | 22.85    |
| 27  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 256072     | 482.04        | 543.25   | 6   | 41765,41895,42025,41761,41891,42021       | 61.21    | 12.7     |
| 5   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 4524288    | 900.39        | 961.52   | 6   | 7220,7360,7500,7216,7356,7496             | 61.13    | 6.79     |
| 56  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 762144     | 169.81        | 230.86   | 6   | 85530,85665,85800,85526,85661,85796       | 61.05    | 35.95    |
| 27  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 131072     | 243.63        | 304.62   | 6   | 41760,41890,42020,41756,41886,42016       | 60.99    | 25.03    |
| 26  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 381072     | 743.34        | 804.22   | 6   | 40600,40730,40860,40596,40726,40856       | 60.88    | 8.19     |
| 8   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4524288    | 898.4         | 959.24   | 6   | 12680,12820,12960,12676,12816,12956       | 60.84    | 6.77     |
| 5   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 4024288    | 798.2         | 858.96   | 6   | 7215,7355,7495,7211,7351,7491             | 60.76    | 7.61     |
| 28  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 381072     | 324.65        | 385.32   | 6   | 43330,43460,43590,43326,43456,43586       | 60.67    | 18.69    |
| 34  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 13.45         | 74.06    | 6   | 52855,52975,53095,52851,52971,53091       | 60.61    | 450.63   |
| 13  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 25.12         | 85.68    | 6   | 20560,20695,20830,20556,20691,20826       | 60.56    | 241.08   |
| 37  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 16.0          | 76.53    | 6   | 56815,56935,57055,56811,56931,57051       | 60.53    | 378.31   |
| 39  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 17.14         | 77.64    | 6   | 59695,59815,59935,59691,59811,59931       | 60.5     | 352.98   |
| 46  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 8.33          | 68.8     | 6   | 71215,71335,71455,71211,71331,71451       | 60.47    | 725.93   |
| 70  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 11.93         | 72.22    | 6   | 107665,107790,107915,107661,107786,107911 | 60.29    | 505.36   |
| 21  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 9.72          | 69.96    | 6   | 31980,32110,32240,31976,32106,32236       | 60.24    | 619.75   |
| 60  | 80         | 10000000 | 2500000   | 117648   | 4       | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 762144     | 1973.56       | 2033.69  | 6   | 91605,91740,91875,91601,91736,91871       | 60.13    | 3.05     |
| 27  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 381072     | 753.64        | 813.74   | 6   | 42550,42680,42810,42546,42676,42806       | 60.1     | 7.97     |
| 48  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 11.23         | 71.31    | 6   | 73380,73500,73620,73376,73496,73616       | 60.08    | 535.0    |
| 14  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 17.14         | 77.11    | 6   | 21365,21500,21635,21361,21496,21631       | 59.97    | 349.88   |
| 47  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 12.98         | 72.86    | 6   | 72655,72775,72895,72651,72771,72891       | 59.88    | 461.33   |
| 72  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 11.73         | 71.54    | 6   | 110665,110790,110915,110661,110786,110911 | 59.81    | 509.89   |
| 53  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 762144     | 168.86        | 228.66   | 6   | 80265,80400,80535,80261,80396,80531       | 59.8     | 35.41    |
| 3   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 6.92          | 66.67    | 6   | 3175,3305,3435,3171,3301,3431             | 59.75    | 863.44   |
| 38  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 4096       | 21.25         | 81.0     | 6   | 58265,58385,58505,58261,58381,58501       | 59.75    | 281.18   |
| 21  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 1024       | 10.73         | 70.47    | 6   | 33145,33275,33405,33141,33271,33401       | 59.74    | 556.76   |
| 17  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 5.77          | 65.43    | 6   | 26210,26330,26450,26206,26326,26446       | 59.66    | 1033.97  |
| 15  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 20.77         | 80.42    | 6   | 24200,24335,24470,24196,24331,24466       | 59.65    | 287.19   |
| 14  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2048       | 14.69         | 74.3     | 6   | 22575,22710,22845,22571,22706,22841       | 59.61    | 405.79   |
| 19  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 512        | 5.24          | 64.73    | 6   | 29090,29210,29330,29086,29206,29326       | 59.49    | 1135.31  |
| 76  | 80         | 10000000 | 2500000   | 117648   | 1048576 | 2048  | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 17.43         | 76.83    | 6   | 116270,116405,116540,116266,116401,116536 | 59.4     | 340.79   |
| 19  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 12.97         | 72.29    | 6   | 29450,29570,29690,29446,29566,29686       | 59.32    | 457.36   |
| 3   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 11.06         | 70.24    | 6   | 3565,3695,3825,3561,3691,3821             | 59.18    | 535.08   |
| 25  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | increase  | asc         | desc       | 4096       | 15.37         | 74.53    | 6   | 38615,38745,38875,38611,38741,38871       | 59.16    | 384.91   |
| 14  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 7.9           | 66.76    | 6   | 22570,22705,22840,22566,22701,22836       | 58.86    | 745.06   |
| 46  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 14.01         | 72.87    | 6   | 70855,70975,71095,70851,70971,71091       | 58.86    | 420.13   |
| 17  | 20         | 10000000 | 312500    | 476191   | -1      | 8     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 512        | 12.77         | 71.42    | 6   | 26570,26690,26810,26566,26686,26806       | 58.65    | 459.28   |
| 34  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 11.32         | 69.91    | 6   | 52135,52255,52375,52131,52251,52371       | 58.59    | 517.58   |
| 28  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 881072     | 788.48        | 847.03   | 6   | 44130,44260,44390,44126,44256,44386       | 58.55    | 7.43     |
| 27  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32768      | 76.48         | 135.0    | 6   | 42530,42660,42790,42526,42656,42786       | 58.52    | 76.52    |
| 6   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 32768      | 25.39         | 83.76    | 6   | 8420,8560,8700,8416,8556,8696             | 58.37    | 229.89   |
| 26  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 381072     | 666.65        | 725.02   | 6   | 39820,39950,40080,39816,39946,40076       | 58.37    | 8.76     |
| 24  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 8192       | 29.18         | 87.52    | 6   | 37060,37190,37320,37056,37186,37316       | 58.34    | 199.93   |
| 28  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 8192       | 22.58         | 80.79    | 6   | 42910,43040,43170,42906,43036,43166       | 58.21    | 257.79   |
| 26  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 756072     | 1469.83       | 1528.02  | 6   | 40615,40745,40875,40611,40741,40871       | 58.19    | 3.96     |
| 33  | 100        | 10000000 | 312500    | 93458    | 262144  | 32    | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 11.26         | 69.4     | 6   | 51055,51175,51295,51051,51171,51291       | 58.14    | 516.34   |
| 26  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 19.01         | 76.84    | 6   | 40960,41090,41220,40956,41086,41216       | 57.83    | 304.21   |
| 14  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1024       | 11.33         | 69.0     | 6   | 22165,22300,22435,22161,22296,22431       | 57.67    | 509.0    |
| 1   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 7.42          | 65.05    | 6   | 55,185,315,51,181,311                     | 57.63    | 776.68   |
| 48  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 13.28         | 70.77    | 6   | 73735,73855,73975,73731,73851,73971       | 57.49    | 432.91   |
| 71  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 11.25         | 68.68    | 6   | 108790,108915,109040,108786,108911,109036 | 57.43    | 510.49   |
| 15  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 16.52         | 73.73    | 6   | 23795,23930,24065,23791,23926,24061       | 57.21    | 346.31   |
| 69  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 11.68         | 68.87    | 6   | 105790,105915,106040,105786,105911,106036 | 57.19    | 489.64   |
| 56  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1762144    | 461.94        | 518.9    | 6   | 86360,86495,86630,86356,86491,86626       | 56.96    | 12.33    |
| 38  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 24.16         | 81.1     | 6   | 57900,58020,58140,57896,58016,58136       | 56.94    | 235.68   |
| 68  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 77.65         | 134.48   | 6   | 104630,104765,104900,104626,104761,104896 | 56.83    | 73.19    |
| 2   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 11.11         | 67.78    | 6   | 1615,1745,1875,1611,1741,1871             | 56.67    | 510.08   |
| 13  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 14.3          | 70.73    | 6   | 20550,20685,20820,20546,20681,20816       | 56.43    | 394.62   |
| 45  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 11.01         | 67.39    | 6   | 68700,68820,68940,68696,68816,68936       | 56.38    | 512.08   |
| 28  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 13.5          | 69.75    | 6   | 43680,43810,43940,43676,43806,43936       | 56.25    | 416.67   |
| 8   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 20.43         | 76.52    | 6   | 11360,11500,11640,11356,11496,11636       | 56.09    | 274.55   |
| 38  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 14.66         | 70.48    | 6   | 57895,58015,58135,57891,58011,58131       | 55.82    | 380.76   |
| 40  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 14.45         | 70.24    | 6   | 60775,60895,61015,60771,60891,61011       | 55.79    | 386.09   |
| 28  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32768      | 38.88         | 94.6     | 6   | 44090,44220,44350,44086,44216,44346       | 55.72    | 143.31   |
| 16  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2048       | 13.87         | 69.34    | 6   | 24600,24735,24870,24596,24731,24866       | 55.47    | 399.93   |
| 25  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 631072     | 565.88        | 621.34   | 6   | 39050,39180,39310,39046,39176,39306       | 55.46    | 9.8      |
| 65  | 60         | 10000000 | 2500000   | 156250   | 64      | 32    | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 32768      | 77.91         | 133.37   | 6   | 100175,100310,100445,100171,100306,100441 | 55.46    | 71.18    |
| 39  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 4096       | 19.92         | 75.17    | 6   | 59345,59465,59585,59341,59461,59581       | 55.25    | 277.36   |
| 28  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 631072     | 570.38        | 625.39   | 6   | 44120,44250,44380,44116,44246,44376       | 55.01    | 9.64     |
| 72  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 9.78          | 64.53    | 6   | 109915,110040,110165,109911,110036,110161 | 54.75    | 559.82   |
| 25  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 19.44         | 73.95    | 6   | 39010,39140,39270,39006,39136,39266       | 54.51    | 280.4    |
| 15  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2048       | 14.32         | 68.77    | 6   | 23790,23925,24060,23786,23921,24056       | 54.45    | 380.24   |
| 26  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 131072     | 261.27        | 315.71   | 6   | 40590,40720,40850,40586,40716,40846       | 54.44    | 20.84    |
| 28  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 14.61         | 68.92    | 6   | 42905,43035,43165,42901,43031,43161       | 54.31    | 371.73   |
| 46  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 6.57          | 60.87    | 6   | 70495,70615,70735,70491,70611,70731       | 54.3     | 826.48   |
| 70  | 60         | 10000000 | 625000    | 156250   | -1      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 9.76          | 64.02    | 6   | 106915,107040,107165,106911,107036,107161 | 54.26    | 555.94   |
| 13  | 20         | 10000000 | 2500000   | 476191   | 16384   | 0     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 18.01         | 72.04    | 6   | 20555,20690,20825,20551,20686,20821       | 54.03    | 300.0    |
| 26  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 256072     | 503.17        | 557.09   | 6   | 40595,40725,40855,40591,40721,40851       | 53.92    | 10.72    |
| 37  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 10.74         | 64.61    | 6   | 57530,57650,57770,57526,57646,57766       | 53.87    | 501.58   |
| 26  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 12.15         | 65.99    | 6   | 40560,40690,40820,40556,40686,40816       | 53.84    | 443.13   |
| 12  | 20         | 10000000 | 5000000   | 476191   | 16      | 0     | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 2024288    | 709.08        | 762.83   | 6   | 18535,18675,18815,18531,18671,18811       | 53.75    | 7.58     |
| 4   | 20         | 10000000 | 1250000   | 476191   | 262144  | 2     | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 10.72         | 64.42    | 6   | 4735,4865,4995,4731,4861,4991             | 53.7     | 500.93   |
| 8   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4024288    | 805.81        | 859.44   | 6   | 12675,12815,12955,12671,12811,12951       | 53.63    | 6.66     |
| 53  | 80         | 10000000 | 2500000   | 117648   | 1       | 2     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1512144    | 397.17        | 450.75   | 6   | 81090,81225,81360,81086,81221,81356       | 53.58    | 13.49    |
| 27  | 60         | 10000000 | 1250000   | 156250   | 16384   | 2     | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 13.18         | 66.64    | 6   | 42510,42640,42770,42506,42636,42766       | 53.46    | 405.61   |
| 45  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 10.97         | 64.3     | 6   | 69055,69175,69295,69051,69171,69291       | 53.33    | 486.14   |
| 24  | 60         | 10000000 | 1250000   | 156250   | 65536   | 8     | 8    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 8.66          | 61.91    | 6   | 37825,37955,38085,37821,37951,38081       | 53.25    | 614.9    |
| 39  | 40         | 10000000 | 312500    | 238096   | 4096    | 32    | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 12.88         | 66.13    | 6   | 60410,60530,60650,60406,60526,60646       | 53.25    | 413.43   |
| 7   | 40         | 10000000 | 5000000   | 238096   | 0       | 2     | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 22.15         | 75.23    | 6   | 9680,9820,9960,9676,9816,9956             | 53.08    | 239.64   |
| 51  | 60         | 10000000 | 312500    | 156250   | 16384   | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 11.42         | 64.48    | 6   | 78415,78535,78655,78411,78531,78651       | 53.06    | 464.62   |
| 46  | 80         | 10000000 | 312500    | 117648   | 16384   | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 10.14         | 63.01    | 6   | 70135,70255,70375,70131,70251,70371       | 52.87    | 521.4    |
