+-----+------------+----------+-----------+----------+-------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+---------------+-------------+-----+-------------------------------------+----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-munro | patched-old | cnt |                 qid                 |   diff   | pct_diff |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 64         | 3.46          | 3.87        | 6   | 29675,29815,29955,29673,29813,29953 | 0.41     | 11.85    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 2.72          | 3.13        | 6   | 30930,31070,31210,30928,31068,31208 | 0.41     | 15.07    |
| 32  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 7048576    | 2721.38       | 2721.78     | 6   | 50670,50815,50960,50668,50813,50958 | 0.4      | 0.01     |
| 10  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 11.9          | 12.3        | 6   | 16245,16365,16485,16243,16363,16483 | 0.4      | 3.36     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 5.13          | 5.53        | 6   | 29270,29410,29550,29268,29408,29548 | 0.4      | 7.8      |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 1.41          | 1.81        | 6   | 32195,32330,32465,32193,32328,32463 | 0.4      | 28.37    |
| 14  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 16384      | 161.8         | 162.2       | 6   | 21765,21890,22015,21763,21888,22013 | 0.4      | 0.25     |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 11.92         | 12.31       | 6   | 43370,43500,43630,43368,43498,43628 | 0.39     | 3.27     |
| 29  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 2.31          | 2.7         | 6   | 45345,45490,45635,45343,45488,45633 | 0.39     | 16.88    |
| 4   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 3.83          | 4.22        | 6   | 6555,6700,6845,6553,6698,6843       | 0.39     | 10.18    |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 12.83         | 13.21       | 6   | 1795,1940,2085,1793,1938,2083       | 0.38     | 2.96     |
| 11  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 5.06          | 5.44        | 6   | 16595,16715,16835,16593,16713,16833 | 0.38     | 7.51     |
| 34  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 8.19          | 8.57        | 6   | 53520,53655,53790,53518,53653,53788 | 0.38     | 4.64     |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 3.51          | 3.89        | 6   | 38670,38800,38930,38668,38798,38928 | 0.38     | 10.83    |
| 12  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 6.68          | 7.06        | 6   | 18040,18160,18280,18038,18158,18278 | 0.38     | 5.69     |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 2.91          | 3.29        | 6   | 47090,47235,47380,47088,47233,47378 | 0.38     | 13.06    |
| 35  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 1.35          | 1.73        | 6   | 56300,56435,56570,56298,56433,56568 | 0.38     | 28.15    |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 12.7          | 13.07       | 6   | 47995,48140,48285,47993,48138,48283 | 0.37     | 2.91     |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 6.54          | 6.91        | 6   | 3515,3660,3805,3513,3658,3803       | 0.37     | 5.66     |
| 15  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 1          | 1.14          | 1.51        | 6   | 23195,23320,23445,23193,23318,23443 | 0.37     | 32.46    |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 5.51          | 5.88        | 6   | 35865,36000,36135,35863,35998,36133 | 0.37     | 6.72     |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 4.05          | 4.42        | 6   | 39840,39970,40100,39838,39968,40098 | 0.37     | 9.14     |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 3.5           | 3.87        | 6   | 42950,43080,43210,42948,43078,43208 | 0.37     | 10.57    |
| 31  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.26          | 1.63        | 6   | 49240,49385,49530,49238,49383,49528 | 0.37     | 29.37    |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 3.43          | 3.8         | 6   | 38665,38795,38925,38663,38793,38923 | 0.37     | 10.79    |
| 9   | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 64         | 4.69          | 5.06        | 6   | 14075,14195,14315,14073,14193,14313 | 0.37     | 7.89     |
| 10  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 6.05          | 6.41        | 6   | 15880,16000,16120,15878,15998,16118 | 0.36     | 5.95     |
| 13  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 3.02          | 3.38        | 6   | 20595,20720,20845,20593,20718,20843 | 0.36     | 11.92    |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 6.41          | 6.77        | 6   | 1340,1485,1630,1338,1483,1628       | 0.36     | 5.62     |
| 11  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 11.65         | 12.01       | 6   | 17325,17445,17565,17323,17443,17563 | 0.36     | 3.09     |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 19.54         | 19.9        | 6   | 35875,36010,36145,35873,36008,36143 | 0.36     | 1.84     |
| 42  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 6.91          | 7.27        | 6   | 66935,67070,67205,66933,67068,67203 | 0.36     | 5.21     |
| 38  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 100.1         | 100.45      | 6   | 60145,60290,60435,60143,60288,60433 | 0.35     | 0.35     |
| 14  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 6.63          | 6.98        | 6   | 21735,21860,21985,21733,21858,21983 | 0.35     | 5.28     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 1.89          | 2.24        | 6   | 30920,31060,31200,30918,31058,31198 | 0.35     | 18.52    |
| 15  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 2.25          | 2.6         | 6   | 23215,23340,23465,23213,23338,23463 | 0.35     | 15.56    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 1.47          | 1.82        | 6   | 25455,25595,25735,25453,25593,25733 | 0.35     | 23.81    |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 1.47          | 1.82        | 6   | 42155,42285,42415,42153,42283,42413 | 0.35     | 23.81    |
| 33  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 1.33          | 1.68        | 6   | 52270,52405,52540,52268,52403,52538 | 0.35     | 26.32    |
| 13  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 2.22          | 2.57        | 6   | 20590,20715,20840,20588,20713,20838 | 0.35     | 15.77    |
| 9   | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 16384      | 147.18        | 147.53      | 6   | 13755,13875,13995,13753,13873,13993 | 0.35     | 0.24     |
| 12  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 2.65          | 2.99        | 6   | 18390,18510,18630,18388,18508,18628 | 0.34     | 12.83    |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 2.84          | 3.18        | 6   | 38655,38785,38915,38653,38783,38913 | 0.34     | 11.97    |
| 26  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 1.65          | 1.99        | 6   | 40985,41115,41245,40983,41113,41243 | 0.34     | 20.61    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 5.57          | 5.91        | 6   | 28845,28985,29125,28843,28983,29123 | 0.34     | 6.1      |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2048       | 4.15          | 4.49        | 6   | 32220,32355,32490,32218,32353,32488 | 0.34     | 8.19     |
| 26  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 2.19          | 2.53        | 6   | 40990,41120,41250,40988,41118,41248 | 0.34     | 15.53    |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 2.5           | 2.84        | 6   | 47085,47230,47375,47083,47228,47373 | 0.34     | 13.6     |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 4.76          | 5.1         | 6   | 47110,47255,47400,47108,47253,47398 | 0.34     | 7.14     |
| 31  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 26.96         | 27.3        | 6   | 48435,48580,48725,48433,48578,48723 | 0.34     | 1.26     |
| 45  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 1.36          | 1.7         | 6   | 71770,71910,72050,71768,71908,72048 | 0.34     | 25.0     |
| 6   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 4.07          | 4.4         | 6   | 8665,8805,8945,8663,8803,8943       | 0.33     | 8.11     |
| 9   | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 3.64          | 3.97        | 6   | 13715,13835,13955,13713,13833,13953 | 0.33     | 9.07     |
| 11  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 2          | 1.44          | 1.77        | 6   | 17290,17410,17530,17288,17408,17528 | 0.33     | 22.92    |
| 12  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 4.15          | 4.48        | 6   | 18400,18520,18640,18398,18518,18638 | 0.33     | 7.95     |
| 13  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 7.09          | 7.42        | 6   | 19490,19615,19740,19488,19613,19738 | 0.33     | 4.65     |
| 14  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 512        | 9.08          | 9.41        | 6   | 20990,21115,21240,20988,21113,21238 | 0.33     | 3.63     |
| 26  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 32         | 3.92          | 4.25        | 6   | 41010,41140,41270,41008,41138,41268 | 0.33     | 8.42     |
| 32  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 128        | 3.19          | 3.52        | 6   | 51010,51155,51300,51008,51153,51298 | 0.33     | 10.34    |
| 32  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1024       | 3.65          | 3.98        | 6   | 51460,51605,51750,51458,51603,51748 | 0.33     | 9.04     |
| 32  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 3.26          | 3.59        | 6   | 50140,50285,50430,50138,50283,50428 | 0.33     | 10.12    |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 4.4           | 4.73        | 6   | 64005,64150,64295,64003,64148,64293 | 0.33     | 7.5      |
| 15  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 6.05          | 6.37        | 6   | 23235,23360,23485,23233,23358,23483 | 0.32     | 5.29     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 5.06          | 5.38        | 6   | 29685,29825,29965,29683,29823,29963 | 0.32     | 6.32     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048       | 10.53         | 10.85       | 6   | 29280,29420,29560,29278,29418,29558 | 0.32     | 3.04     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 1.92          | 2.24        | 6   | 30500,30640,30780,30498,30638,30778 | 0.32     | 16.67    |
| 36  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 16384      | 25.18         | 25.5        | 6   | 57990,58125,58260,57988,58123,58258 | 0.32     | 1.27     |
| 41  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 3.11          | 3.43        | 6   | 66520,66655,66790,66518,66653,66788 | 0.32     | 10.29    |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 1.53          | 1.85        | 6   | 32200,32335,32470,32198,32333,32468 | 0.32     | 20.92    |
| 24  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 0.98          | 1.3         | 6   | 38265,38400,38535,38263,38398,38533 | 0.32     | 32.65    |
| 24  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 128        | 1.48          | 1.8         | 6   | 37060,37195,37330,37058,37193,37328 | 0.32     | 21.62    |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 1.17          | 1.49        | 6   | 64855,65000,65145,64853,64998,65143 | 0.32     | 27.35    |
| 4   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 32         | 3.93          | 4.25        | 6   | 5685,5830,5975,5683,5828,5973       | 0.32     | 8.14     |
| 11  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 3.22          | 3.54        | 6   | 16585,16705,16825,16583,16703,16823 | 0.32     | 9.94     |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 2.98          | 3.3         | 6   | 42945,43075,43205,42943,43073,43203 | 0.32     | 10.74    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 3.99          | 4.31        | 6   | 29265,29405,29545,29263,29403,29543 | 0.32     | 8.02     |
| 13  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 16384      | 152.93        | 153.25      | 6   | 19890,20015,20140,19888,20013,20138 | 0.32     | 0.21     |
| 12  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 45.26         | 45.57       | 6   | 19145,19265,19385,19143,19263,19383 | 0.31     | 0.68     |
| 35  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16384      | 73.42         | 73.73       | 6   | 55965,56100,56235,55963,56098,56233 | 0.31     | 0.42     |
| 16  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | asc        | 512        | 9.7           | 10.01       | 6   | 23990,24115,24240,23988,24113,24238 | 0.31     | 3.2      |
| 17  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 4.76          | 5.07        | 6   | 25490,25630,25770,25488,25628,25768 | 0.31     | 6.51     |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4096       | 10.34         | 10.65       | 6   | 36680,36815,36950,36678,36813,36948 | 0.31     | 3.0      |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 1024       | 11.42         | 11.73       | 6   | 42205,42335,42465,42203,42333,42463 | 0.31     | 2.71     |
| 34  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 13.09         | 13.4        | 6   | 53525,53660,53795,53523,53658,53793 | 0.31     | 2.37     |
| 9   | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 2.59          | 2.9         | 6   | 14785,14905,15025,14783,14903,15023 | 0.31     | 11.97    |
| 11  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 3.0           | 3.31        | 6   | 17305,17425,17545,17303,17423,17543 | 0.31     | 10.33    |
| 26  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 3.55          | 3.86        | 6   | 40220,40350,40480,40218,40348,40478 | 0.31     | 8.73     |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 3.57          | 3.88        | 6   | 42570,42700,42830,42568,42698,42828 | 0.31     | 8.68     |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 2.18          | 2.49        | 6   | 43330,43460,43590,43328,43458,43588 | 0.31     | 14.22    |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 0.86          | 1.17        | 6   | 32985,33120,33255,32983,33118,33253 | 0.31     | 36.05    |
| 33  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 5.29          | 5.6         | 6   | 52710,52845,52980,52708,52843,52978 | 0.31     | 5.86     |
| 46  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 8.22          | 8.53        | 6   | 74315,74455,74595,74313,74453,74593 | 0.31     | 3.77     |
| 42  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 56.42         | 56.73       | 6   | 68190,68325,68460,68188,68323,68458 | 0.31     | 0.55     |
| 39  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1024       | 22.47         | 22.77       | 6   | 62725,62870,63015,62723,62868,63013 | 0.3      | 1.34     |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 2.36          | 2.66        | 6   | 4810,4955,5100,4808,4953,5098       | 0.3      | 12.71    |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 2.32          | 2.62        | 6   | 32210,32345,32480,32208,32343,32478 | 0.3      | 12.93    |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 1.51          | 1.81        | 6   | 42935,43065,43195,42933,43063,43193 | 0.3      | 19.87    |
| 33  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 1.39          | 1.69        | 6   | 52680,52815,52950,52678,52813,52948 | 0.3      | 21.58    |
| 15  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 128        | 5.24          | 5.54        | 6   | 23230,23355,23480,23228,23353,23478 | 0.3      | 5.73     |
| 16  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 2.48          | 2.78        | 6   | 25090,25215,25340,25088,25213,25338 | 0.3      | 12.1     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 6.25          | 6.55        | 6   | 30115,30255,30395,30113,30253,30393 | 0.3      | 4.8      |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 128        | 4.28          | 4.58        | 6   | 28840,28980,29120,28838,28978,29118 | 0.3      | 7.01     |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 3.21          | 3.51        | 6   | 38660,38790,38920,38658,38788,38918 | 0.3      | 9.35     |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 3.37          | 3.67        | 6   | 42170,42300,42430,42168,42298,42428 | 0.3      | 8.9      |
| 46  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 32         | 5.98          | 6.28        | 6   | 74730,74870,75010,74728,74868,75008 | 0.3      | 5.02     |
| 13  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 8.21          | 8.51        | 6   | 20240,20365,20490,20238,20363,20488 | 0.3      | 3.65     |
| 16  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 16.44         | 16.74       | 6   | 24375,24500,24625,24373,24498,24623 | 0.3      | 1.82     |
| 5   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 2          | 1.15          | 1.44        | 6   | 8230,8370,8510,8228,8368,8508       | 0.29     | 25.22    |
| 13  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 3.6           | 3.89        | 6   | 20600,20725,20850,20598,20723,20848 | 0.29     | 8.06     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 64         | 3.27          | 3.56        | 6   | 26315,26455,26595,26313,26453,26593 | 0.29     | 8.87     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16         | 2.52          | 2.81        | 6   | 31345,31485,31625,31343,31483,31623 | 0.29     | 11.51    |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 512        | 2.28          | 2.57        | 6   | 35855,35990,36125,35853,35988,36123 | 0.29     | 12.72    |
| 26  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 2.91          | 3.2         | 6   | 41385,41515,41645,41383,41513,41643 | 0.29     | 9.97     |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 16         | 3.16          | 3.45        | 6   | 41785,41915,42045,41783,41913,42043 | 0.29     | 9.18     |
| 12  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 9.3           | 9.59        | 6   | 19130,19250,19370,19128,19248,19368 | 0.29     | 3.12     |
| 42  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 8192       | 43.93         | 44.22       | 6   | 66970,67105,67240,66968,67103,67238 | 0.29     | 0.66     |
| 8   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 2.17          | 2.45        | 6   | 12860,13000,13140,12858,12998,13138 | 0.28     | 12.9     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 64         | 3.3           | 3.58        | 6   | 28415,28555,28695,28413,28553,28693 | 0.28     | 8.48     |
