+-----+------------+----------+-----------+----------+-------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------------+---------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-old-munro | patched-munro | cnt |                 qid                 | pct_diff |
| 5   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 2024288    | 3022.36           | 3006.5        | 6   | 7074,7214,7354,7075,7215,7355       | -0.52    |
| 36  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1012144    | 5349.44           | 5321.16       | 6   | 56809,56944,57079,56810,56945,57080 | -0.53    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4524288    | 8661.15           | 8615.35       | 6   | 31879,32019,32159,31880,32020,32160 | -0.53    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 2524288    | 10757.16          | 10700.23      | 6   | 25979,26119,26259,25980,26120,26260 | -0.53    |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 524288     | 429.49            | 427.21        | 6   | 59289,59434,59579,59290,59435,59580 | -0.53    |
| 5   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024288    | 1579.45           | 1571.02       | 6   | 7904,8044,8184,7905,8045,8185       | -0.53    |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 32768      | 66.75             | 66.39         | 6   | 35884,36019,36154,35885,36020,36155 | -0.54    |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 381072     | 2362.01           | 2349.25       | 6   | 42639,42769,42899,42640,42770,42900 | -0.54    |
| 29  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 8048576    | 3571.51           | 3552.0        | 6   | 45019,45164,45309,45020,45165,45310 | -0.55    |
| 8   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 524288     | 1202.58           | 1196.01       | 6   | 12939,13079,13219,12940,13080,13220 | -0.55    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 3524288    | 13672.62          | 13597.57      | 6   | 28509,28649,28789,28510,28650,28790 | -0.55    |
| 4   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 105.42            | 104.84        | 6   | 5744,5889,6034,5745,5890,6035       | -0.55    |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 262144     | 266.79            | 265.32        | 6   | 529,674,819,530,675,820             | -0.55    |
| 11  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8192       | 229.95            | 228.68        | 6   | 17709,17829,17949,17710,17830,17950 | -0.55    |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1512144    | 3604.51           | 3584.47       | 6   | 35519,35654,35789,35520,35655,35790 | -0.56    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 21.57             | 21.45         | 6   | 28444,28584,28724,28445,28585,28725 | -0.56    |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 756072     | 5705.03           | 5673.08       | 6   | 39924,40054,40184,39925,40055,40185 | -0.56    |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 7048576    | 7984.33           | 7939.55       | 6   | 59759,59904,60049,59760,59905,60050 | -0.56    |
| 42  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1762144    | 3505.71           | 3486.04       | 6   | 67429,67564,67699,67430,67565,67700 | -0.56    |
| 36  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 32768      | 178.21            | 177.21        | 6   | 56779,56914,57049,56780,56915,57050 | -0.56    |
| 13  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 103.2             | 102.62        | 6   | 20264,20389,20514,20265,20390,20515 | -0.56    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4524288    | 18732.81          | 18626.18      | 6   | 31459,31599,31739,31460,31600,31740 | -0.57    |
| 24  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 762144     | 789.19            | 784.69        | 6   | 38339,38474,38609,38340,38475,38610 | -0.57    |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2262144    | 6278.53           | 6242.7        | 6   | 32699,32834,32969,32700,32835,32970 | -0.57    |
| 12  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 4096       | 146.83            | 145.99        | 6   | 18064,18184,18304,18065,18185,18305 | -0.57    |
| 29  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 1048576    | 407.82            | 405.48        | 6   | 44984,45129,45274,44985,45130,45275 | -0.57    |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 6048576    | 6201.03           | 6165.44       | 6   | 58884,59029,59174,58885,59030,59175 | -0.57    |
| 24  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 381.54            | 379.34        | 6   | 37109,37244,37379,37110,37245,37380 | -0.58    |
| 7   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 1.73              | 1.72          | 6   | 10334,10474,10614,10335,10475,10615 | -0.58    |
| 24  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2262144    | 2311.66           | 2298.25       | 6   | 38369,38504,38639,38370,38505,38640 | -0.58    |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 262144     | 316.83            | 314.99        | 6   | 59719,59864,60009,59720,59865,60010 | -0.58    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 4024288    | 15557.31          | 15466.9       | 6   | 28514,28654,28794,28515,28655,28795 | -0.58    |
| 14  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 101.22            | 100.63        | 6   | 22139,22264,22389,22140,22265,22390 | -0.58    |
| 46  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 20.56             | 20.44         | 6   | 73504,73644,73784,73505,73645,73785 | -0.58    |
| 12  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 64018      | 2293.76           | 2280.3        | 6   | 18804,18924,19044,18805,18925,19045 | -0.59    |
| 15  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | asc        | 378036     | 2110.17           | 2097.78       | 6   | 23299,23424,23549,23300,23425,23550 | -0.59    |
| 33  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 15.31             | 15.22         | 6   | 51909,52044,52179,51910,52045,52180 | -0.59    |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 1.7               | 1.69          | 6   | 39814,39944,40074,39815,39945,40075 | -0.59    |
| 32  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 3048576    | 1388.01           | 1379.83       | 6   | 51519,51664,51809,51520,51665,51810 | -0.59    |
| 8   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2024288    | 3087.9            | 3069.68       | 6   | 13374,13514,13654,13375,13515,13655 | -0.59    |
| 45  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 3024288    | 9354.64           | 9299.04       | 6   | 73144,73284,73424,73145,73285,73425 | -0.59    |
| 9   | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 256        | 11.74             | 11.67         | 6   | 14084,14204,14324,14085,14205,14325 | -0.6     |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | desc        | asc        | 16384      | 132.21            | 131.42        | 6   | 44174,44304,44434,44175,44305,44435 | -0.6     |
| 10  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 3.34              | 3.32          | 6   | 15504,15624,15744,15505,15625,15745 | -0.6     |
| 34  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 163.46            | 162.48        | 6   | 53544,53679,53814,53545,53680,53815 | -0.6     |
| 8   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 131072     | 318.5             | 316.59        | 6   | 12929,13069,13209,12930,13070,13210 | -0.6     |
| 47  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 32768      | 94.97             | 94.4          | 4   | 75199,75339,75200,75340             | -0.6     |
| 34  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 762144     | 1805.79           | 1794.94       | 6   | 53564,53699,53834,53565,53700,53835 | -0.6     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 2048       | 8.31              | 8.26          | 6   | 26339,26479,26619,26340,26480,26620 | -0.6     |
| 24  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512144     | 1376.25           | 1367.94       | 6   | 37929,38064,38199,37930,38065,38200 | -0.6     |
| 16  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 173.57            | 172.52        | 6   | 24394,24519,24644,24395,24520,24645 | -0.6     |
| 31  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 262144     | 304.76            | 302.91        | 6   | 48454,48599,48744,48455,48600,48745 | -0.61    |
| 24  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 16384      | 47.7              | 47.41         | 6   | 37094,37229,37364,37095,37230,37365 | -0.61    |
| 34  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 286.08            | 284.34        | 6   | 54759,54894,55029,54760,54895,55030 | -0.61    |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 2048576    | 1907.2            | 1895.6        | 6   | 4024,4169,4314,4025,4170,4315       | -0.61    |
| 7   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 256        | 21.33             | 21.2          | 6   | 11624,11764,11904,11625,11765,11905 | -0.61    |
| 9   | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 73.78             | 73.33         | 6   | 14099,14219,14339,14100,14220,14340 | -0.61    |
| 26  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | asc        | 131072     | 929.35            | 923.68        | 6   | 41069,41199,41329,41070,41200,41330 | -0.61    |
| 22  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 13.11             | 13.03         | 6   | 35059,35194,35329,35060,35195,35330 | -0.61    |
| 38  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 5048576    | 4622.07           | 4593.63       | 6   | 61489,61634,61779,61490,61635,61780 | -0.62    |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 3048576    | 2066.44           | 2053.72       | 6   | 114,259,404,115,260,405             | -0.62    |
| 12  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 282768     | 2368.61           | 2353.98       | 6   | 18479,18599,18719,18480,18600,18720 | -0.62    |
| 6   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 4524288    | 9071.09           | 9015.02       | 6   | 8779,8919,9059,8780,8920,9060       | -0.62    |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 3.23              | 3.21          | 6   | 38659,38789,38919,38660,38790,38920 | -0.62    |
| 12  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 251518     | 2102.24           | 2089.19       | 6   | 18474,18594,18714,18475,18595,18715 | -0.62    |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 2048576    | 2323.96           | 2309.52       | 6   | 47164,47309,47454,47165,47310,47455 | -0.62    |
| 42  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2012144    | 5875.19           | 5838.6        | 6   | 67029,67164,67299,67030,67165,67300 | -0.62    |
| 6   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 262144     | 561.42            | 557.92        | 6   | 9574,9714,9854,9575,9715,9855       | -0.62    |
| 29  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 6048576    | 9681.94           | 9621.48       | 6   | 46314,46459,46604,46315,46460,46605 | -0.62    |
| 14  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 4096       | 30.33             | 30.14         | 6   | 22129,22254,22379,22130,22255,22380 | -0.63    |
| 11  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 282768     | 9892.31           | 9830.25       | 6   | 16679,16799,16919,16680,16800,16920 | -0.63    |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 262144     | 175.9             | 174.79        | 6   | 47584,47729,47874,47585,47730,47875 | -0.63    |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 131072     | 118.76            | 118.01        | 6   | 3134,3279,3424,3135,3280,3425       | -0.63    |
| 34  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 131072     | 573.97            | 570.34        | 6   | 53954,54089,54224,53955,54090,54225 | -0.63    |
| 35  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 1.58              | 1.57          | 6   | 56324,56459,56594,56325,56460,56595 | -0.63    |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 93.12             | 92.53         | 6   | 48009,48154,48299,48010,48155,48300 | -0.63    |
| 4   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 6048576    | 4120.2            | 4094.06       | 6   | 5784,5929,6074,5785,5930,6075       | -0.63    |
| 15  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 4.72              | 4.69          | 6   | 22474,22599,22724,22475,22600,22725 | -0.64    |
| 44  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 131072     | 415.05            | 412.41        | 6   | 70229,70364,70499,70230,70365,70500 | -0.64    |
| 44  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1262144    | 3714.44           | 3690.79       | 6   | 70254,70389,70524,70255,70390,70525 | -0.64    |
| 35  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1262144    | 2990.73           | 2971.68       | 6   | 55599,55734,55869,55600,55735,55870 | -0.64    |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 1048576    | 1049.88           | 1043.18       | 6   | 1409,1554,1699,1410,1555,1700       | -0.64    |
| 15  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 160.99            | 159.96        | 6   | 23639,23764,23889,23640,23765,23890 | -0.64    |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 365.02            | 362.68        | 6   | 32654,32789,32924,32655,32790,32925 | -0.64    |
| 36  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1762144    | 9295.84           | 9235.92       | 6   | 56824,56959,57094,56825,56960,57095 | -0.64    |
| 13  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 440536     | 4139.12           | 4112.43       | 6   | 20679,20804,20929,20680,20805,20930 | -0.64    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.55              | 1.54          | 6   | 26294,26434,26574,26295,26435,26575 | -0.65    |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 6048576    | 4733.47           | 4702.92       | 6   | 4479,4624,4769,4480,4625,4770       | -0.65    |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 9048576    | 7084.26           | 7038.48       | 6   | 4494,4639,4784,4495,4640,4785       | -0.65    |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32768      | 210.24            | 208.88        | 6   | 42619,42749,42879,42620,42750,42880 | -0.65    |
| 4   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 6048576    | 5965.92           | 5927.32       | 6   | 6219,6364,6509,6220,6365,6510       | -0.65    |
| 35  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2262144    | 5347.83           | 5313.05       | 6   | 55619,55754,55889,55620,55755,55890 | -0.65    |
| 5   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 4524288    | 6826.88           | 6782.47       | 6   | 7939,8079,8219,7940,8080,8220       | -0.65    |
| 16  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | decrease  | desc        | asc        | 565536     | 5333.62           | 5298.9        | 6   | 24814,24939,25064,24815,24940,25065 | -0.65    |
| 33  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 131072     | 697.83            | 693.26        | 6   | 52334,52469,52604,52335,52470,52605 | -0.65    |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | asc         | asc        | 381072     | 1775.96           | 1764.32       | 6   | 38739,38869,38999,38740,38870,39000 | -0.66    |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 8192       | 60.78             | 60.38         | 6   | 42219,42349,42479,42220,42350,42480 | -0.66    |
| 33  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 7.58              | 7.53          | 6   | 52299,52434,52569,52300,52435,52570 | -0.66    |
| 17  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 524288     | 2172.09           | 2157.69       | 6   | 26799,26939,27079,26800,26940,27080 | -0.66    |
| 43  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 8192       | 39.06             | 38.8          | 6   | 68589,68724,68859,68590,68725,68860 | -0.67    |
| 22  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 1.5               | 1.49          | 6   | 34629,34764,34899,34630,34765,34900 | -0.67    |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 7048576    | 5442.2            | 5405.78       | 6   | 59324,59469,59614,59325,59470,59615 | -0.67    |
| 4   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048576    | 1411.86           | 1402.41       | 6   | 5764,5909,6054,5765,5910,6055       | -0.67    |
| 39  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 5048576    | 5101.95           | 5067.79       | 6   | 62359,62504,62649,62360,62505,62650 | -0.67    |
| 6   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 4524288    | 9213.76           | 9151.84       | 6   | 9619,9759,9899,9620,9760,9900       | -0.67    |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 9048576    | 10123.65          | 10055.41      | 6   | 64554,64699,64844,64555,64700,64845 | -0.67    |
| 41  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 1012144    | 2032.72           | 2019.0        | 6   | 65389,65524,65659,65390,65525,65660 | -0.67    |
| 42  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 512144     | 1038.04           | 1031.02       | 6   | 67404,67539,67674,67405,67540,67675 | -0.68    |
| 13  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 315536     | 2964.39           | 2944.3        | 6   | 20669,20794,20919,20670,20795,20920 | -0.68    |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1012144    | 1039.65           | 1032.6        | 6   | 33079,33214,33349,33080,33215,33350 | -0.68    |
| 9   | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 95268      | 784.32            | 779.0         | 6   | 13769,13889,14009,13770,13890,14010 | -0.68    |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 1048576    | 1431.18           | 1421.4        | 6   | 48029,48174,48319,48030,48175,48320 | -0.68    |
| 32  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 6048576    | 2669.93           | 2651.68       | 6   | 50664,50809,50954,50665,50810,50955 | -0.68    |
| 26  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 381072     | 2503.08           | 2485.97       | 6   | 40299,40429,40559,40300,40430,40560 | -0.68    |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 756072     | 4766.91           | 4734.27       | 6   | 41874,42004,42134,41875,42005,42135 | -0.68    |
| 18  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 133.42            | 132.5         | 6   | 28459,28599,28739,28460,28600,28740 | -0.69    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2024288    | 4912.52           | 4878.61       | 6   | 30174,30314,30454,30175,30315,30455 | -0.69    |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 3524288    | 6817.2            | 6770.08       | 6   | 31869,32009,32149,31870,32010,32150 | -0.69    |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 3048576    | 3398.92           | 3375.39       | 6   | 59739,59884,60029,59740,59885,60030 | -0.69    |
| 34  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 262144     | 622.49            | 618.18        | 6   | 54364,54499,54634,54365,54500,54635 | -0.69    |
| 6   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 3024288    | 4972.52           | 4938.02       | 6   | 9184,9324,9464,9185,9325,9465       | -0.69    |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 262144     | 492.6             | 489.17        | 6   | 35899,36034,36169,35900,36035,36170 | -0.7     |
