+-----+------------+----------+-----------+----------+-------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+-------------+----------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-old |  master  | cnt |                 qid                 | pct_diff |
| 7   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 1.65        | 1.72     | 6   | 10333,10473,10613,10331,10471,10611 | 4.24     |
| 39  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 128        | 12.55       | 13.08    | 6   | 63143,63288,63433,63141,63286,63431 | 4.22     |
| 45  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 3.79        | 3.95     | 6   | 73043,73183,73323,73041,73181,73321 | 4.22     |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 262144     | 1031.3      | 1074.71  | 6   | 35493,35628,35763,35491,35626,35761 | 4.21     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 16384      | 40.66       | 42.37    | 6   | 30133,30273,30413,30131,30271,30411 | 4.21     |
| 4   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 65536      | 120.26      | 125.31   | 6   | 5303,5448,5593,5301,5446,5591       | 4.2      |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 1.43        | 1.49     | 6   | 30913,31053,31193,30911,31051,31191 | 4.2      |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 512144     | 2004.17     | 2088.26  | 6   | 35498,35633,35768,35496,35631,35766 | 4.2      |
| 11  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 8          | 1.91        | 1.99     | 6   | 17658,17778,17898,17656,17776,17896 | 4.19     |
| 33  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 1.44        | 1.5      | 6   | 53078,53213,53348,53076,53211,53346 | 4.17     |
| 22  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2262144    | 8962.44     | 9333.36  | 6   | 34318,34453,34588,34316,34451,34586 | 4.14     |
| 45  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 8192       | 27.43       | 28.56    | 6   | 72668,72808,72948,72666,72806,72946 | 4.12     |
| 36  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 1.22        | 1.27     | 6   | 57923,58058,58193,57921,58056,58191 | 4.1      |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 6.84        | 7.12     | 6   | 42978,43108,43238,42976,43106,43236 | 4.09     |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.23        | 1.28     | 6   | 46633,46778,46923,46631,46776,46921 | 4.07     |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 762144     | 3009.56     | 3131.19  | 6   | 35503,35638,35773,35501,35636,35771 | 4.04     |
| 22  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 0.99        | 1.03     | 6   | 33803,33938,34073,33801,33936,34071 | 4.04     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 5.45        | 5.67     | 6   | 28423,28563,28703,28421,28561,28701 | 4.04     |
| 5   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 7.19        | 7.48     | 6   | 8248,8388,8528,8246,8386,8526       | 4.03     |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 7.46        | 7.76     | 6   | 64008,64153,64298,64006,64151,64296 | 4.02     |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1012144    | 4671.38     | 4858.02  | 6   | 33483,33618,33753,33481,33616,33751 | 4.0      |
| 6   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 4.26        | 4.43     | 6   | 9923,10063,10203,9921,10061,10201   | 3.99     |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 1.76        | 1.83     | 6   | 4368,4513,4658,4366,4511,4656       | 3.98     |
| 46  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 2048       | 16.21       | 16.85    | 6   | 74338,74478,74618,74336,74476,74616 | 3.95     |
| 22  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 32768      | 130.01      | 135.13   | 6   | 35073,35208,35343,35071,35206,35341 | 3.94     |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4096       | 20.21       | 21.0     | 6   | 4413,4558,4703,4411,4556,4701       | 3.91     |
| 4   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 1.55        | 1.61     | 6   | 6108,6253,6398,6106,6251,6396       | 3.87     |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 131072     | 121.22      | 125.91   | 6   | 59278,59423,59568,59276,59421,59566 | 3.87     |
| 26  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 1.81        | 1.88     | 6   | 40203,40333,40463,40201,40331,40461 | 3.87     |
| 44  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 8          | 1.82        | 1.89     | 6   | 70563,70698,70833,70561,70696,70831 | 3.85     |
| 10  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 256        | 9.65        | 10.02    | 6   | 15883,16003,16123,15881,16001,16121 | 3.83     |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 3.14        | 3.26     | 6   | 39823,39953,40083,39821,39951,40081 | 3.82     |
| 9   | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 4          | 1.58        | 1.64     | 6   | 14053,14173,14293,14051,14171,14291 | 3.8      |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1512144    | 5958.22     | 6184.48  | 6   | 35518,35653,35788,35516,35651,35786 | 3.8      |
| 26  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 2.9         | 3.01     | 6   | 40603,40733,40863,40601,40731,40861 | 3.79     |
| 34  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 2.11        | 2.19     | 6   | 53903,54038,54173,53901,54036,54171 | 3.79     |
| 7   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 131072     | 256.81      | 266.5    | 6   | 11668,11808,11948,11666,11806,11946 | 3.77     |
| 35  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 1.6         | 1.66     | 6   | 55108,55243,55378,55106,55241,55376 | 3.75     |
| 15  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 1.07        | 1.11     | 6   | 22818,22943,23068,22816,22941,23066 | 3.74     |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 1.61        | 1.67     | 6   | 47073,47218,47363,47071,47216,47361 | 3.73     |
| 22  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 131072     | 525.88      | 545.43   | 6   | 35083,35218,35353,35081,35216,35351 | 3.72     |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 16384      | 67.27       | 69.77    | 6   | 35473,35608,35743,35471,35606,35741 | 3.72     |
| 46  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 3.79        | 3.93     | 6   | 73883,74023,74163,73881,74021,74161 | 3.69     |
| 39  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 4.34        | 4.5      | 6   | 62698,62843,62988,62696,62841,62986 | 3.69     |
| 11  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 512        | 18.03       | 18.69    | 6   | 17688,17808,17928,17686,17806,17926 | 3.66     |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 3.83        | 3.97     | 6   | 43343,43473,43603,43341,43471,43601 | 3.66     |
| 22  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1512144    | 5978.09     | 6196.12  | 6   | 34303,34438,34573,34301,34436,34571 | 3.65     |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 524288     | 1047.49     | 1085.55  | 6   | 63638,63783,63928,63636,63781,63926 | 3.63     |
| 5   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 12.95       | 13.42    | 6   | 8253,8393,8533,8251,8391,8531       | 3.63     |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 762144     | 3014.03     | 3123.32  | 6   | 36313,36448,36583,36311,36446,36581 | 3.63     |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1762144    | 6961.05     | 7211.48  | 6   | 35523,35658,35793,35521,35656,35791 | 3.6      |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 15.56       | 16.11    | 6   | 42988,43118,43248,42986,43116,43246 | 3.53     |
| 41  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 1.99        | 2.06     | 6   | 66513,66648,66783,66511,66646,66781 | 3.52     |
| 33  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 64         | 1.71        | 1.77     | 6   | 51873,52008,52143,51871,52006,52141 | 3.51     |
| 41  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 5.16        | 5.34     | 6   | 65713,65848,65983,65711,65846,65981 | 3.49     |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 2.3         | 2.38     | 6   | 39428,39558,39688,39426,39556,39686 | 3.48     |
| 31  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 4.03        | 4.17     | 6   | 49278,49423,49568,49276,49421,49566 | 3.47     |
| 7   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 7.22        | 7.47     | 6   | 10348,10488,10628,10346,10486,10626 | 3.46     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2048       | 8.7         | 9.0      | 6   | 30118,30258,30398,30116,30256,30396 | 3.45     |
| 26  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 4.66        | 4.82     | 6   | 40233,40363,40493,40231,40361,40491 | 3.43     |
| 29  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 1.17        | 1.21     | 6   | 44893,45038,45183,44891,45036,45181 | 3.42     |
| 34  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 1.76        | 1.82     | 6   | 54303,54438,54573,54301,54436,54571 | 3.41     |
| 10  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.48        | 1.53     | 6   | 15488,15608,15728,15486,15606,15726 | 3.38     |
| 47  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 2.37        | 2.45     | 6   | 75138,75278,75418,75136,75276,75416 | 3.38     |
| 8   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 262144     | 1047.93     | 1083.28  | 6   | 12933,13073,13213,12931,13071,13211 | 3.37     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 512        | 7.71        | 7.97     | 6   | 26748,26888,27028,26746,26886,27026 | 3.37     |
| 7   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 262144     | 913.21      | 943.98   | 6   | 11253,11393,11533,11251,11391,11531 | 3.37     |
| 13  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 4          | 1.49        | 1.54     | 6   | 19453,19578,19703,19451,19576,19701 | 3.36     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 2.72        | 2.81     | 6   | 26723,26863,27003,26721,26861,27001 | 3.31     |
| 8   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 2.42        | 2.5      | 6   | 12018,12158,12298,12016,12156,12296 | 3.31     |
| 31  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.21        | 1.25     | 6   | 49673,49818,49963,49671,49816,49961 | 3.31     |
| 22  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2262144    | 8960.76     | 9255.3   | 6   | 35128,35263,35398,35126,35261,35396 | 3.29     |
| 12  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 16         | 2.13        | 2.2      | 6   | 19103,19223,19343,19101,19221,19341 | 3.29     |
| 25  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 1.83        | 1.89     | 6   | 39423,39553,39683,39421,39551,39681 | 3.28     |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | desc       | 8          | 3.67        | 3.79     | 6   | 42168,42298,42428,42166,42296,42426 | 3.27     |
| 41  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 9.52        | 9.83     | 6   | 66528,66663,66798,66526,66661,66796 | 3.26     |
| 22  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1012144    | 4015.81     | 4145.34  | 6   | 34293,34428,34563,34291,34426,34561 | 3.23     |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 524288     | 321.56      | 331.9    | 6   | 59288,59433,59578,59286,59431,59576 | 3.22     |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 2.5         | 2.58     | 6   | 3938,4083,4228,3936,4081,4226       | 3.2      |
| 45  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 4096       | 20.64       | 21.3     | 6   | 72663,72803,72943,72661,72801,72941 | 3.2      |
| 8   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 6.88        | 7.1      | 6   | 12868,13008,13148,12866,13006,13146 | 3.2      |
| 45  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 1024288    | 1479.16     | 1526.45  | 6   | 72703,72843,72983,72701,72841,72981 | 3.2      |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8          | 3.14        | 3.24     | 6   | 42558,42688,42818,42556,42686,42816 | 3.18     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 256        | 5.38        | 5.55     | 6   | 29683,29823,29963,29681,29821,29961 | 3.16     |
| 39  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 7.64        | 7.88     | 6   | 61833,61978,62123,61831,61976,62121 | 3.14     |
| 5   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 131072     | 532.37      | 549.09   | 6   | 8308,8448,8588,8306,8446,8586       | 3.14     |
| 12  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 3.19        | 3.29     | 6   | 18023,18143,18263,18021,18141,18261 | 3.13     |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 4.2         | 4.33     | 6   | 58348,58493,58638,58346,58491,58636 | 3.1      |
| 22  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1012144    | 4004.38     | 4128.29  | 6   | 35103,35238,35373,35101,35236,35371 | 3.09     |
| 45  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.97        | 1.0      | 6   | 72183,72323,72463,72181,72321,72461 | 3.09     |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 16         | 2.27        | 2.34     | 6   | 47078,47223,47368,47076,47221,47366 | 3.08     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 3.58        | 3.69     | 6   | 25478,25618,25758,25476,25616,25756 | 3.07     |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 7.51        | 7.74     | 6   | 63573,63718,63863,63571,63716,63861 | 3.06     |
| 38  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 32         | 4.28        | 4.41     | 6   | 60523,60668,60813,60521,60666,60811 | 3.04     |
| 35  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 2          | 1.32        | 1.36     | 6   | 56303,56438,56573,56301,56436,56571 | 3.03     |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 8192       | 34.36       | 35.4     | 6   | 36278,36413,36548,36276,36411,36546 | 3.03     |
| 22  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 262144     | 1046.88     | 1078.31  | 6   | 35088,35223,35358,35086,35221,35356 | 3.0      |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 1.0         | 1.03     | 6   | 35813,35948,36083,35811,35946,36081 | 3.0      |
| 43  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1          | 1.0         | 1.03     | 6   | 68928,69063,69198,68926,69061,69196 | 3.0      |
| 4   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 1.67        | 1.72     | 6   | 5238,5383,5528,5236,5381,5526       | 2.99     |
| 7   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 65536      | 256.12      | 263.75   | 6   | 10403,10543,10683,10401,10541,10681 | 2.98     |
| 4   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2          | 1.01        | 1.04     | 6   | 6533,6678,6823,6531,6676,6821       | 2.97     |
| 9   | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 16         | 2.02        | 2.08     | 6   | 14423,14543,14663,14421,14541,14661 | 2.97     |
| 36  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 1.35        | 1.39     | 6   | 57943,58078,58213,57941,58076,58211 | 2.96     |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 262144     | 1044.35     | 1075.26  | 6   | 36303,36438,36573,36301,36436,36571 | 2.96     |
| 22  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 762144     | 3041.87     | 3131.84  | 6   | 34288,34423,34558,34286,34421,34556 | 2.96     |
| 6   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 65536      | 157.69      | 162.35   | 6   | 8723,8863,9003,8721,8861,9001       | 2.96     |
| 7   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 32         | 7.12        | 7.33     | 6   | 11188,11328,11468,11186,11326,11466 | 2.95     |
| 4   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 1048576    | 1668.95     | 1718.07  | 6   | 6193,6338,6483,6191,6336,6481       | 2.94     |
| 10  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.7         | 1.75     | 6   | 15853,15973,16093,15851,15971,16091 | 2.94     |
| 26  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | io_uring | 12        | 16  | increase  | desc        | desc       | 512        | 10.65       | 10.96    | 6   | 41418,41548,41678,41416,41546,41676 | 2.91     |
| 6   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 64         | 13.1        | 13.48    | 6   | 9093,9233,9373,9091,9231,9371       | 2.9      |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 262144     | 569.9       | 586.39   | 6   | 29313,29453,29593,29311,29451,29591 | 2.89     |
| 28  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 2.77        | 2.85     | 6   | 43723,43853,43983,43721,43851,43981 | 2.89     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 2.09        | 2.15     | 6   | 27138,27278,27418,27136,27276,27416 | 2.87     |
| 27  | 60         | 10000000 | 1250000   | 156250   | 1     | 2048  | 8    | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 4.54        | 4.67     | 6   | 41793,41923,42053,41791,41921,42051 | 2.86     |
| 10  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.4         | 1.44     | 6   | 16208,16328,16448,16206,16326,16446 | 2.86     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 8.06        | 8.29     | 6   | 31368,31508,31648,31366,31506,31646 | 2.85     |
| 39  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 256        | 22.78       | 23.43    | 6   | 61843,61988,62133,61841,61986,62131 | 2.85     |
| 46  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 128        | 9.5         | 9.77     | 6   | 73898,74038,74178,73896,74036,74176 | 2.84     |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 1024       | 4.62        | 4.75     | 6   | 47978,48123,48268,47976,48121,48266 | 2.81     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 64         | 3.24        | 3.33     | 6   | 26733,26873,27013,26731,26871,27011 | 2.78     |
| 45  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 8          | 2.53        | 2.6      | 6   | 71778,71918,72058,71776,71916,72056 | 2.77     |
| 22  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2012144    | 8001.18     | 8222.53  | 6   | 34313,34448,34583,34311,34446,34581 | 2.77     |
