+-----+------------+----------+-----------+----------+-------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+----------+----------+-----+-------------------------------------+-----------+----------+
| did | fillfactor |   rows   | ndistinct | relpages | fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values |  master  | patched  | cnt |                 qid                 |   diff    | pct_diff |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 1.14     | 1.26     | 6   | 35416,35551,35686,35417,35552,35687 | 0.12      | 10.53    |
| 29  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 512        | 3.44     | 3.56     | 6   | 44926,45071,45216,44927,45072,45217 | 0.12      | 3.49     |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 1.65     | 1.77     | 6   | 46636,46781,46926,46637,46782,46927 | 0.12      | 7.27     |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 1024       | 4.86     | 4.98     | 6   | 47106,47251,47396,47107,47252,47397 | 0.12      | 2.47     |
| 33  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 2.29     | 2.41     | 6   | 52696,52831,52966,52697,52832,52967 | 0.12      | 5.24     |
| 34  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 16         | 1.67     | 1.79     | 6   | 53481,53616,53751,53482,53617,53752 | 0.12      | 7.19     |
| 36  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 256        | 2.81     | 2.93     | 6   | 56741,56876,57011,56742,56877,57012 | 0.12      | 4.27     |
| 39  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 2.57     | 2.69     | 6   | 62256,62401,62546,62257,62402,62547 | 0.12      | 4.67     |
| 43  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 32         | 4.85     | 4.97     | 6   | 69761,69896,70031,69762,69897,70032 | 0.12      | 2.47     |
| 46  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 2.52     | 2.64     | 6   | 73456,73596,73736,73457,73597,73737 | 0.12      | 4.76     |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1          | 0.92     | 1.04     | 6   | 32566,32701,32836,32567,32702,32837 | 0.12      | 13.04    |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 0.93     | 1.05     | 6   | 35401,35536,35671,35402,35537,35672 | 0.12      | 12.9     |
| 29  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 0.89     | 1.01     | 6   | 45756,45901,46046,45757,45902,46047 | 0.12      | 13.48    |
| 29  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 0.87     | 0.99     | 6   | 45321,45466,45611,45322,45467,45612 | 0.12      | 13.79    |
| 8   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 4          | 1.58     | 1.7      | 6   | 12431,12571,12711,12432,12572,12712 | 0.12      | 7.59     |
| 17  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.34     | 1.46     | 6   | 26291,26431,26571,26292,26432,26572 | 0.12      | 8.96     |
| 24  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 1.01     | 1.13     | 6   | 37856,37991,38126,37857,37992,38127 | 0.12      | 11.88    |
| 24  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 1.03     | 1.15     | 6   | 37046,37181,37316,37047,37182,37317 | 0.12      | 11.65    |
| 32  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 1.6      | 1.72     | 6   | 50116,50261,50406,50117,50262,50407 | 0.12      | 7.5      |
| 33  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 32         | 1.58     | 1.7      | 6   | 52271,52406,52541,52272,52407,52542 | 0.12      | 7.59     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | asc        | 64         | 3.24     | 3.36     | 6   | 31351,31491,31631,31352,31492,31632 | 0.12      | 3.7      |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 2.68     | 2.8      | 6   | 46646,46791,46936,46647,46792,46937 | 0.12      | 4.48     |
| 35  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 256        | 2.64     | 2.76     | 6   | 55526,55661,55796,55527,55662,55797 | 0.12      | 4.55     |
| 45  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 128        | 8.91     | 9.03     | 6   | 72636,72776,72916,72637,72777,72917 | 0.12      | 1.35     |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | asc         | desc       | 128        | 11.04    | 11.15    | 6   | 3951,4096,4241,3952,4097,4242       | 0.11      | 1.0      |
| 17  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | increase  | asc         | asc        | 1024       | 5.58     | 5.69     | 6   | 25491,25631,25771,25492,25632,25772 | 0.11      | 1.97     |
| 32  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 16         | 2.09     | 2.2      | 6   | 50121,50266,50411,50122,50267,50412 | 0.11      | 5.26     |
| 41  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 16         | 3.01     | 3.12     | 6   | 66516,66651,66786,66517,66652,66787 | 0.11      | 3.65     |
| 1   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 2          | 0.94     | 1.05     | 6   | 6,151,296,7,152,297                 | 0.11      | 11.7     |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4          | 1.21     | 1.32     | 6   | 1751,1896,2041,1752,1897,2042       | 0.11      | 9.09     |
| 6   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 0.99     | 1.1      | 6   | 9481,9621,9761,9482,9622,9762       | 0.11      | 11.11    |
| 6   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 1.0      | 1.11     | 6   | 8641,8781,8921,8642,8782,8922       | 0.11      | 11.0     |
| 10  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.44     | 1.55     | 6   | 16206,16326,16446,16207,16327,16447 | 0.11      | 7.64     |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 128        | 1.47     | 1.58     | 6   | 32196,32331,32466,32197,32332,32467 | 0.11      | 7.48     |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.64     | 1.75     | 6   | 47506,47651,47796,47507,47652,47797 | 0.11      | 6.71     |
| 36  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 4          | 1.18     | 1.29     | 6   | 57521,57656,57791,57522,57657,57792 | 0.11      | 9.32     |
| 38  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 8          | 1.66     | 1.77     | 6   | 60946,61091,61236,60947,61092,61237 | 0.11      | 6.63     |
| 43  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 4          | 1.38     | 1.49     | 6   | 69341,69476,69611,69342,69477,69612 | 0.11      | 7.97     |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 0.83     | 0.94     | 6   | 59191,59336,59481,59192,59337,59482 | 0.11      | 13.25    |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 1.28     | 1.39     | 6   | 29226,29366,29506,29227,29367,29507 | 0.11      | 8.59     |
| 19  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 16         | 2.68     | 2.79     | 6   | 29241,29381,29521,29242,29382,29522 | 0.11      | 4.1      |
| 32  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8192       | 17.71    | 17.82    | 6   | 51036,51181,51326,51037,51182,51327 | 0.11      | 0.62     |
| 46  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 64         | 8.73     | 8.84     | 6   | 73471,73611,73751,73472,73612,73752 | 0.11      | 1.26     |
| 42  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 64         | 8.78     | 8.88     | 6   | 67741,67876,68011,67742,67877,68012 | 0.1       | 1.14     |
| 32  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 4.68     | 4.78     | 6   | 50591,50736,50881,50592,50737,50882 | 0.1       | 2.14     |
| 35  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 512        | 4.13     | 4.23     | 6   | 55936,56071,56206,55937,56072,56207 | 0.1       | 2.42     |
| 44  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 32         | 4.93     | 5.03     | 6   | 70166,70301,70436,70167,70302,70437 | 0.1       | 2.03     |
| 2   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 1.63     | 1.73     | 6   | 1756,1901,2046,1757,1902,2047       | 0.1       | 6.13     |
| 5   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.65     | 1.75     | 6   | 7811,7951,8091,7812,7952,8092       | 0.1       | 6.06     |
| 9   | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 1          | 1.17     | 1.27     | 6   | 14401,14521,14641,14402,14522,14642 | 0.1       | 8.55     |
| 11  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 1          | 1.23     | 1.33     | 6   | 16561,16681,16801,16562,16682,16802 | 0.1       | 8.13     |
| 12  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 2.5      | 2.6      | 6   | 19106,19226,19346,19107,19227,19347 | 0.1       | 4.0      |
| 15  | 60         | 10000000 | 625000    | 156250   | 1024  | 2     | 16   | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 1.73     | 1.83     | 6   | 22456,22581,22706,22457,22582,22707 | 0.1       | 5.78     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.2      | 1.3      | 6   | 27546,27686,27826,27547,27687,27827 | 0.1       | 8.33     |
| 22  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 128        | 1.69     | 1.79     | 6   | 35031,35166,35301,35032,35167,35302 | 0.1       | 5.92     |
| 23  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1024       | 3.42     | 3.52     | 6   | 36666,36801,36936,36667,36802,36937 | 0.1       | 2.92     |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 128        | 3.27     | 3.37     | 6   | 47526,47671,47816,47527,47672,47817 | 0.1       | 3.06     |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 8          | 1.67     | 1.77     | 6   | 47071,47216,47361,47072,47217,47362 | 0.1       | 5.99     |
| 31  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 32         | 2.63     | 2.73     | 6   | 48386,48531,48676,48387,48532,48677 | 0.1       | 3.8      |
| 33  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 128        | 2.15     | 2.25     | 6   | 53091,53226,53361,53092,53227,53362 | 0.1       | 4.65     |
| 34  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 4          | 1.41     | 1.51     | 6   | 54281,54416,54551,54282,54417,54552 | 0.1       | 7.09     |
| 36  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32         | 1.46     | 1.56     | 6   | 57536,57671,57806,57537,57672,57807 | 0.1       | 6.85     |
| 38  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 2.69     | 2.79     | 6   | 61386,61531,61676,61387,61532,61677 | 0.1       | 3.72     |
| 38  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 1.24     | 1.34     | 6   | 60506,60651,60796,60507,60652,60797 | 0.1       | 8.06     |
| 42  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 3.08     | 3.18     | 6   | 68136,68271,68406,68137,68272,68407 | 0.1       | 3.25     |
| 44  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 1.01     | 1.11     | 6   | 70551,70686,70821,70552,70687,70822 | 0.1       | 9.9      |
| 22  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 0.87     | 0.97     | 6   | 34596,34731,34866,34597,34732,34867 | 0.1       | 11.49    |
| 38  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 0.91     | 1.01     | 6   | 60061,60206,60351,60062,60207,60352 | 0.1       | 10.99    |
| 45  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | desc       | 1          | 0.9      | 1.0      | 6   | 73021,73161,73301,73022,73162,73302 | 0.1       | 11.11    |
| 7   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | decrease  | asc         | desc       | 2          | 1.28     | 1.38     | 6   | 10746,10886,11026,10747,10887,11027 | 0.1       | 7.81     |
| 22  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 16         | 1.09     | 1.19     | 6   | 35016,35151,35286,35017,35152,35287 | 0.1       | 9.17     |
| 42  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2          | 1.09     | 1.19     | 6   | 66906,67041,67176,66907,67042,67177 | 0.1       | 9.17     |
| 43  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 4          | 1.32     | 1.42     | 6   | 69746,69881,70016,69747,69882,70017 | 0.1       | 7.58     |
| 47  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 4          | 1.82     | 1.92     | 6   | 75131,75271,75411,75132,75272,75412 | 0.1       | 5.49     |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | decrease  | desc        | desc       | 64         | 7.41     | 7.51     | 6   | 64876,65021,65166,64877,65022,65167 | 0.1       | 1.35     |
| 11  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 16         | 2.3      | 2.39     | 6   | 17661,17781,17901,17662,17782,17902 | 0.09      | 3.91     |
| 3   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 1.72     | 1.81     | 6   | 3496,3641,3786,3497,3642,3787       | 0.09      | 5.23     |
| 4   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | worker   | 12        | 16  | decrease  | desc        | asc        | 4          | 1.25     | 1.34     | 6   | 5231,5376,5521,5232,5377,5522       | 0.09      | 7.2      |
| 6   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 0.97     | 1.06     | 6   | 9901,10041,10181,9902,10042,10182   | 0.09      | 9.28     |
| 9   | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 1          | 1.22     | 1.31     | 6   | 13681,13801,13921,13682,13802,13922 | 0.09      | 7.38     |
| 10  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | io_uring | 12        | 16  | increase  | desc        | desc       | 1          | 1.26     | 1.35     | 6   | 16201,16321,16441,16202,16322,16442 | 0.09      | 7.14     |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2          | 0.98     | 1.07     | 6   | 32571,32706,32841,32572,32707,32842 | 0.09      | 9.18     |
| 22  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 1.14     | 1.23     | 6   | 34611,34746,34881,34612,34747,34882 | 0.09      | 7.89     |
| 24  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 32         | 1.13     | 1.22     | 6   | 38261,38396,38531,38262,38397,38532 | 0.09      | 7.96     |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 1          | 0.97     | 1.06     | 6   | 47491,47636,47781,47492,47637,47782 | 0.09      | 9.28     |
| 30  | 80         | 10000000 | 10000000  | 117648   | 4     | 2048  | 1    | worker   | 12        | 16  | increase  | desc        | desc       | 4          | 1.27     | 1.36     | 6   | 47066,47211,47356,47067,47212,47357 | 0.09      | 7.09     |
| 33  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 32         | 1.48     | 1.57     | 6   | 52676,52811,52946,52677,52812,52947 | 0.09      | 6.08     |
| 36  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2          | 1.22     | 1.31     | 6   | 56706,56841,56976,56707,56842,56977 | 0.09      | 7.38     |
| 37  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.14     | 1.23     | 6   | 59201,59346,59491,59202,59347,59492 | 0.09      | 7.89     |
| 40  | 60         | 10000000 | 10000000  | 156250   | 65536 | 0     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 2          | 0.94     | 1.03     | 6   | 63981,64126,64271,63982,64127,64272 | 0.09      | 9.57     |
| 41  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 4          | 1.43     | 1.52     | 6   | 66506,66641,66776,66507,66642,66777 | 0.09      | 6.29     |
| 46  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 1.7      | 1.79     | 6   | 74711,74851,74991,74712,74852,74992 | 0.09      | 5.29     |
| 4   | 80         | 10000000 | 10000000  | 117648   | 16384 | 128   | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 8          | 1.61     | 1.7      | 6   | 6106,6251,6396,6107,6252,6397       | 0.09      | 5.59     |
| 11  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 2.33     | 2.42     | 6   | 16576,16696,16816,16577,16697,16817 | 0.09      | 3.86     |
| 12  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 2.24     | 2.33     | 6   | 18016,18136,18256,18017,18137,18257 | 0.09      | 4.02     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 4096       | 11.5     | 11.59    | 6   | 31801,31941,32081,31802,31942,32082 | 0.09      | 0.78     |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 512        | 2.06     | 2.15     | 6   | 33016,33151,33286,33017,33152,33287 | 0.09      | 4.37     |
| 22  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.06     | 1.15     | 6   | 35001,35136,35271,35002,35137,35272 | 0.09      | 8.49     |
| 24  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 1.96     | 2.05     | 6   | 38281,38416,38551,38282,38417,38552 | 0.09      | 4.59     |
| 33  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 256        | 2.04     | 2.13     | 6   | 52691,52826,52961,52692,52827,52962 | 0.09      | 4.41     |
| 35  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 8          | 1.59     | 1.68     | 6   | 55096,55231,55366,55097,55232,55367 | 0.09      | 5.66     |
| 36  | 100        | 10000000 | 2500000   | 93458    | 0     | 512   | 4    | io_uring | 12        | 16  | decrease  | desc        | asc        | 2048       | 12.51    | 12.6     | 6   | 57566,57701,57836,57567,57702,57837 | 0.09      | 0.72     |
| 42  | 40         | 10000000 | 2500000   | 238096   | 16384 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.12     | 1.21     | 6   | 68121,68256,68391,68122,68257,68392 | 0.09      | 8.04     |
| 45  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | io_uring | 12        | 16  | increase  | asc         | asc        | 2          | 1.09     | 1.18     | 6   | 72606,72746,72886,72607,72747,72887 | 0.09      | 8.26     |
| 46  | 20         | 10000000 | 5000000   | 476191   | 1024  | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 6.15     | 6.24     | 6   | 73466,73606,73746,73467,73607,73747 | 0.09      | 1.46     |
| 6   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 2          | 1.24     | 1.32     | 6   | 9486,9626,9766,9487,9627,9767       | 0.08      | 6.45     |
| 6   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 2.61     | 2.69     | 6   | 8656,8796,8936,8657,8797,8937       | 0.08      | 3.07     |
| 7   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | io_uring | 12        | 16  | decrease  | asc         | asc        | 16         | 4.58     | 4.66     | 6   | 11181,11321,11461,11182,11322,11462 | 0.08      | 1.75     |
| 7   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | decrease  | asc         | asc        | 2          | 1.24     | 1.32     | 6   | 10326,10466,10606,10327,10467,10607 | 0.08      | 6.45     |
| 8   | 60         | 10000000 | 5000000   | 156250   | 16384 | 2048  | 2    | worker   | 12        | 16  | decrease  | desc        | asc        | 8          | 2.5      | 2.58     | 6   | 12016,12156,12296,12017,12157,12297 | 0.08      | 3.2      |
| 10  | 20         | 10000000 | 312500    | 476191   | 1     | 0     | 32   | worker   | 12        | 16  | increase  | desc        | desc       | 2          | 1.53     | 1.61     | 6   | 15486,15606,15726,15487,15607,15727 | 0.08      | 5.23     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 2.75     | 2.83     | 6   | 27981,28121,28261,27982,28122,28262 | 0.08      | 2.91     |
| 18  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | increase  | desc        | asc        | 8          | 2.15     | 2.23     | 6   | 27136,27276,27416,27137,27277,27417 | 0.08      | 3.72     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 4.54     | 4.62     | 6   | 31786,31926,32066,31787,31927,32067 | 0.08      | 1.76     |
| 20  | 20         | 10000000 | 5000000   | 476191   | 4     | 512   | 2    | worker   | 12        | 16  | decrease  | desc        | desc       | 128        | 3.4      | 3.48     | 6   | 30936,31076,31216,30937,31077,31217 | 0.08      | 2.35     |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 1.23     | 1.31     | 6   | 32186,32321,32456,32187,32322,32457 | 0.08      | 6.5      |
| 21  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 16         | 0.95     | 1.03     | 6   | 32586,32721,32856,32587,32722,32857 | 0.08      | 8.42     |
| 22  | 100        | 10000000 | 2500000   | 93458    | 4     | 32    | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 4          | 1.02     | 1.1      | 6   | 35006,35141,35276,35007,35142,35277 | 0.08      | 7.84     |
