+-----+------------+----------+-----------+----------+--------+-------+------+----------+-----------+-----+-----------+-------------+------------+------------+------------------------------------+------------------+-----+-------------------------------------+----------+
| did | fillfactor |   rows   | ndistinct | relpages |  fuzz  | fuzz2 | step | iomethod | ioworkers | eic | direction | index_order | scan_order | num_values | patched-geoghegan-2-munro-3ded1b78 | patched-728899ba | cnt |                 qid                 | pct_diff |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 512        | 3.87                               | 3.95             | 6   | 7942,8117,8292,7940,8115,8290       | 2.07     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 256        | 2.42                               | 2.47             | 6   | 29187,29390,29593,29185,29388,29591 | 2.07     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1762144    | 3946.17                            | 4027.39          | 6   | 44986,45175,45364,44984,45173,45362 | 2.06     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 8          | 1.46                               | 1.49             | 6   | 26716,26919,27122,26714,26917,27120 | 2.05     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | desc        | desc       | 2048       | 3.9                                | 3.98             | 6   | 32862,33065,33268,32860,33063,33266 | 2.05     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 220268     | 1706.36                            | 1741.34          | 6   | 17959,18127,18295,17957,18125,18293 | 2.05     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 8192       | 130.58                             | 133.25           | 6   | 17399,17567,17735,17397,17565,17733 | 2.04     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 9048576    | 14188.95                           | 14478.93         | 6   | 33590,33793,33996,33588,33791,33994 | 2.04     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 65536      | 335.08                             | 341.91           | 6   | 38693,38882,39071,38691,38880,39069 | 2.04     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 106.23                             | 108.39           | 6   | 26807,27010,27213,26805,27008,27211 | 2.03     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 440536     | 3672.51                            | 3747.14          | 6   | 11708,11883,12058,11706,11881,12056 | 2.03     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 762144     | 2683.53                            | 2737.51          | 6   | 43257,43446,43635,43255,43444,43633 | 2.01     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 1012144    | 2124.97                            | 2167.44          | 6   | 46666,46855,47044,46664,46853,47042 | 2.0      |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | asc         | desc       | 7048576    | 11001.69                           | 11221.06         | 6   | 26877,27080,27283,26875,27078,27281 | 1.99     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 65536      | 330.34                             | 336.92           | 6   | 39827,40016,40205,39825,40014,40203 | 1.99     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 762144     | 2693.05                            | 2746.66          | 6   | 35886,36075,36264,35884,36073,36262 | 1.99     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 2012144    | 4049.68                            | 4129.94          | 6   | 48395,48584,48773,48393,48582,48771 | 1.98     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2262144    | 7987.57                            | 8145.8           | 6   | 43299,43488,43677,43297,43486,43675 | 1.98     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 131072     | 477.38                             | 486.83           | 6   | 35865,36054,36243,35863,36052,36241 | 1.98     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 565536     | 3303.79                            | 3368.7           | 6   | 3847,4022,4197,3845,4020,4195       | 1.96     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 262144     | 1214.92                            | 1238.7           | 6   | 37573,37762,37951,37571,37760,37949 | 1.96     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 32768      | 54.29                              | 55.35            | 6   | 33499,33702,33905,33497,33700,33903 | 1.95     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1512144    | 4486.58                            | 4573.88          | 6   | 44412,44601,44790,44410,44599,44788 | 1.95     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | asc        | 1012144    | 2105.07                            | 2146.03          | 6   | 48367,48556,48745,48365,48554,48743 | 1.95     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2262144    | 5045.08                            | 5142.68          | 6   | 49536,49725,49914,49534,49723,49912 | 1.93     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | desc       | 32         | 2.59                               | 2.64             | 6   | 18351,18519,18687,18349,18517,18685 | 1.93     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 32         | 4.67                               | 4.76             | 6   | 48822,49011,49200,48820,49009,49198 | 1.93     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 1012144    | 3024.19                            | 3082.05          | 6   | 44398,44587,44776,44396,44585,44774 | 1.91     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 512144     | 1678.38                            | 1710.44          | 6   | 47219,47408,47597,47217,47406,47595 | 1.91     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 282768     | 3952.25                            | 4027.38          | 6   | 18981,19149,19317,18979,19147,19315 | 1.9      |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 16384      | 74.28                              | 75.69            | 6   | 35844,36033,36222,35842,36031,36220 | 1.9      |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | asc         | asc        | 64         | 3.17                               | 3.23             | 6   | 20878,21046,21214,20876,21044,21212 | 1.89     |
| 16  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | decrease  | desc        | asc        | 512        | 3.17                               | 3.23             | 6   | 33457,33660,33863,33455,33658,33861 | 1.89     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 1012144    | 2358.0                             | 2402.62          | 6   | 44965,45154,45343,44963,45152,45341 | 1.89     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 65536      | 181.47                             | 184.89           | 6   | 6941,7116,7291,6939,7114,7289       | 1.88     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 1262144    | 2588.56                            | 2637.33          | 6   | 51209,51398,51587,51207,51396,51585 | 1.88     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 131072     | 337.56                             | 343.9            | 6   | 43803,43992,44181,43801,43990,44179 | 1.88     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 63.27                              | 64.45            | 6   | 16895,17063,17231,16893,17061,17229 | 1.87     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2262144    | 10397.97                           | 10590.92         | 6   | 37629,37818,38007,37627,37816,38005 | 1.86     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | increase  | asc         | asc        | 1024       | 11.87                              | 12.09            | 6   | 17882,18050,18218,17880,18048,18216 | 1.85     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 1024       | 21.09                              | 21.48            | 6   | 23930,24098,24266,23928,24096,24264 | 1.85     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 8192       | 73.58                              | 74.93            | 6   | 43775,43964,44153,43773,43962,44151 | 1.83     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 1012144    | 3254.68                            | 3314.06          | 6   | 45532,45721,45910,45530,45719,45908 | 1.82     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | desc       | 16384      | 120.63                             | 122.83           | 6   | 23454,23622,23790,23452,23620,23788 | 1.82     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 64         | 11.59                              | 11.8             | 6   | 41458,41647,41836,41456,41645,41834 | 1.81     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 4096       | 6.08                               | 6.19             | 6   | 27388,27591,27794,27386,27589,27792 | 1.81     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 1.68                               | 1.71             | 6   | 2139,2314,2489,2137,2312,2487       | 1.79     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 762144     | 2293.92                            | 2334.74          | 6   | 48927,49116,49305,48925,49114,49303 | 1.78     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1762144    | 8504.97                            | 8655.75          | 6   | 37048,37237,37426,37046,37235,37424 | 1.77     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2262144    | 7195.17                            | 7322.43          | 6   | 34794,34983,35172,34792,34981,35170 | 1.77     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1762144    | 9613.57                            | 9783.05          | 6   | 41584,41773,41962,41582,41771,41960 | 1.76     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 2262144    | 6643.07                            | 6760.07          | 6   | 50670,50859,51048,50668,50857,51046 | 1.76     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 440536     | 4333.31                            | 4409.52          | 6   | 9083,9258,9433,9081,9256,9431       | 1.76     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 142.58                             | 145.08           | 6   | 51160,51349,51538,51158,51347,51536 | 1.75     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 65536      | 393.14                             | 400.03           | 6   | 36425,36614,36803,36423,36612,36801 | 1.75     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 95268      | 632.42                             | 643.45           | 6   | 16923,17091,17259,16921,17089,17257 | 1.74     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | asc        | 65536      | 249.46                             | 253.8            | 6   | 35858,36047,36236,35856,36045,36234 | 1.74     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | asc        | 64018      | 1108.09                            | 1127.3           | 6   | 23972,24140,24308,23970,24138,24306 | 1.73     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 35.35                              | 35.96            | 6   | 17385,17553,17721,17383,17551,17719 | 1.73     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 762144     | 3891.9                             | 3958.94          | 6   | 38154,38343,38532,38152,38341,38530 | 1.72     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 131072     | 433.28                             | 440.73           | 6   | 42102,42291,42480,42100,42289,42478 | 1.72     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 2262144    | 11143.39                           | 11334.75         | 6   | 38763,38952,39141,38761,38950,39139 | 1.72     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 65536      | 292.58                             | 297.6            | 6   | 50033,50222,50411,50031,50220,50409 | 1.72     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 2012144    | 4588.11                            | 4666.22          | 6   | 49529,49718,49907,49527,49716,49905 | 1.7      |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | desc       | 1          | 1.18                               | 1.2              | 6   | 22348,22516,22684,22346,22514,22682 | 1.69     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 65536      | 286.22                             | 291.06           | 6   | 47198,47387,47576,47196,47385,47574 | 1.69     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | asc         | desc       | 4096       | 37.29                              | 37.92            | 6   | 36397,36586,36775,36395,36584,36773 | 1.69     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1762144    | 3991.22                            | 4058.48          | 6   | 49522,49711,49900,49520,49709,49898 | 1.69     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 762144     | 1794.39                            | 1824.59          | 6   | 49494,49683,49872,49492,49681,49870 | 1.68     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | desc       | 2          | 1.19                               | 1.21             | 6   | 12086,12261,12436,12084,12259,12434 | 1.68     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | asc        | 16         | 1.79                               | 1.82             | 6   | 28550,28753,28956,28548,28751,28954 | 1.68     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 2048       | 33.53                              | 34.09            | 6   | 18897,19065,19233,18895,19063,19231 | 1.67     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | desc       | 503036     | 3815.0                             | 3878.55          | 6   | 1740,1915,2090,1738,1913,2088       | 1.67     |
| 6   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | desc        | asc        | 315536     | 2625.54                            | 2669.26          | 6   | 11694,11869,12044,11692,11867,12042 | 1.67     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 8192       | 13.85                              | 14.08            | 6   | 29222,29425,29628,29220,29423,29626 | 1.66     |
| 2   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | desc        | desc       | 565536     | 3234.0                             | 3287.6           | 6   | 2797,2972,3147,2795,2970,3145       | 1.66     |
| 22  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 262144     | 904.31                             | 919.29           | 6   | 47212,47401,47590,47210,47399,47588 | 1.66     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | decrease  | desc        | desc       | 32768      | 120.17                             | 122.16           | 6   | 42088,42277,42466,42086,42275,42464 | 1.66     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 2262144    | 10813.06                           | 10992.09         | 6   | 37062,37251,37440,37060,37249,37438 | 1.66     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 32768      | 120.24                             | 122.23           | 6   | 34717,34906,35095,34715,34904,35093 | 1.66     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 220268     | 3328.12                            | 3383.02          | 6   | 22999,23167,23335,22997,23165,23333 | 1.65     |
| 10  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | desc        | asc        | 1024       | 17.77                              | 18.06            | 6   | 18890,19058,19226,18888,19056,19224 | 1.63     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 262144     | 1240.27                            | 1260.5           | 6   | 40408,40597,40786,40406,40595,40784 | 1.63     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | asc        | 1          | 1.24                               | 1.26             | 6   | 36880,37069,37258,36878,37067,37256 | 1.61     |
| 3   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | asc         | desc       | 565536     | 4387.19                            | 4457.69          | 6   | 5947,6122,6297,5945,6120,6295       | 1.61     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 315536     | 1047.55                            | 1064.37          | 6   | 8019,8194,8369,8017,8192,8367       | 1.61     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1512144    | 4813.66                            | 4890.87          | 6   | 50082,50271,50460,50080,50269,50458 | 1.6      |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | desc       | 1762144    | 8753.92                            | 8894.17          | 6   | 38749,38938,39127,38747,38936,39125 | 1.6      |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | decrease  | desc        | desc       | 64         | 1.88                               | 1.91             | 6   | 6871,7046,7221,6869,7044,7219       | 1.6      |
| 15  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | decrease  | asc         | asc        | 1024       | 3.76                               | 3.82             | 6   | 29810,30013,30216,29808,30011,30214 | 1.6      |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 1262144    | 3756.68                            | 3816.47          | 6   | 48941,49130,49319,48939,49128,49317 | 1.59     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 1024       | 9.43                               | 9.58             | 6   | 599,774,949,597,772,947             | 1.59     |
| 20  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 1762144    | 6320.8                             | 6420.83          | 6   | 43285,43474,43663,43283,43472,43661 | 1.58     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | desc        | desc       | 126518     | 1006.35                            | 1022.27          | 6   | 24490,24658,24826,24488,24656,24824 | 1.58     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2012144    | 6367.68                            | 6468.37          | 6   | 34787,34976,35165,34785,34974,35163 | 1.58     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 2262144    | 6596.38                            | 6700.61          | 6   | 44433,44622,44811,44431,44620,44809 | 1.58     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | desc       | 2048       | 17.13                              | 17.4             | 6   | 606,781,956,604,779,954             | 1.58     |
| 4   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | decrease  | desc        | desc       | 378036     | 1251.15                            | 1270.87          | 6   | 8026,8201,8376,8024,8199,8374       | 1.58     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | desc        | desc       | 2012144    | 9223.33                            | 9367.15          | 6   | 37622,37811,38000,37620,37809,37998 | 1.56     |
| 12  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | decrease  | desc        | asc        | 1024       | 18.76                              | 19.05            | 6   | 22922,23090,23258,22920,23088,23256 | 1.55     |
| 18  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | increase  | desc        | asc        | 1512144    | 7639.84                            | 7757.62          | 6   | 38175,38364,38553,38173,38362,38551 | 1.54     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 1762144    | 5144.96                            | 5224.06          | 6   | 50656,50845,51034,50654,50843,51032 | 1.54     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | asc         | desc       | 262144     | 851.13                             | 864.18           | 6   | 48913,49102,49291,48911,49100,49289 | 1.53     |
| 21  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | increase  | asc         | asc        | 2012144    | 4031.51                            | 4093.26          | 6   | 43859,44048,44237,43857,44046,44235 | 1.53     |
| 13  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | asc         | asc        | 32         | 1.96                               | 1.99             | 6   | 24903,25106,25309,24901,25104,25307 | 1.53     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 126518     | 1348.65                            | 1369.25          | 6   | 21970,22138,22306,21968,22136,22304 | 1.53     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 1012144    | 3293.03                            | 3342.86          | 6   | 50068,50257,50446,50066,50255,50444 | 1.51     |
| 5   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 4          | 1.33                               | 1.35             | 6   | 9468,9643,9818,9466,9641,9816       | 1.5      |
| 7   | 80         | 10000000 | 625000    | 117648   | 16     | 0     | 16   | worker   | 12        | 16  | decrease  | asc         | desc       | 4          | 1.34                               | 1.36             | 6   | 13143,13318,13493,13141,13316,13491 | 1.49     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | io_uring | 12        | 16  | increase  | asc         | asc        | 315536     | 1030.35                            | 1045.71          | 6   | 1194,1369,1544,1192,1367,1542       | 1.49     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | asc        | 16         | 2.69                               | 2.73             | 6   | 16832,17000,17168,16830,16998,17166 | 1.49     |
| 1   | 100        | 10000000 | 625000    | 93458    | 0      | 8     | 16   | worker   | 12        | 16  | increase  | asc         | asc        | 128036     | 342.14                             | 347.17           | 6   | 123,298,473,121,296,471             | 1.47     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | worker   | 12        | 16  | decrease  | desc        | asc        | 262144     | 873.74                             | 886.56           | 6   | 50614,50803,50992,50612,50801,50990 | 1.47     |
| 17  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | worker   | 12        | 16  | increase  | asc         | desc       | 512144     | 2786.0                             | 2826.72          | 6   | 35312,35501,35690,35310,35499,35688 | 1.46     |
| 11  | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | io_uring | 12        | 16  | decrease  | asc         | asc        | 64018      | 683.81                             | 693.78           | 6   | 21956,22124,22292,21954,22122,22290 | 1.46     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | worker   | 12        | 16  | increase  | desc        | asc        | 32         | 2.06                               | 2.09             | 6   | 27339,27542,27745,27337,27540,27743 | 1.46     |
| 24  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | desc        | desc       | 2012144    | 4505.63                            | 4571.08          | 6   | 52364,52553,52742,52362,52551,52740 | 1.45     |
| 14  | 80         | 10000000 | 10000000  | 117648   | 1024   | 8     | 1    | io_uring | 12        | 16  | increase  | desc        | desc       | 16384      | 24.81                              | 25.17            | 6   | 29229,29432,29635,29227,29430,29633 | 1.45     |
| 9   | 100        | 10000000 | 312500    | 93458    | 64     | 2     | 32   | worker   | 12        | 16  | increase  | asc         | desc       | 8          | 2.08                               | 2.11             | 6   | 17329,17497,17665,17327,17495,17663 | 1.44     |
| 19  | 20         | 10000000 | 2500000   | 476191   | 1024   | 128   | 4    | io_uring | 12        | 16  | decrease  | asc         | asc        | 1512144    | 7378.9                             | 7485.25          | 6   | 40443,40632,40821,40441,40630,40819 | 1.44     |
| 23  | 60         | 10000000 | 2500000   | 156250   | 262144 | 8     | 4    | io_uring | 12        | 16  | decrease  | asc         | desc       | 762144     | 2454.76                            | 2489.7           | 6   | 50061,50250,50439,50059,50248,50437 | 1.42     |
